"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.152555894E1,1.131896973E-1,-1.062164307E-1,-1.473083496E-1
9.157555894E1,-4.139709473E-1,-9.948730469E-2,-3.482971191E-1
9.162555894E1,-1.238098145E-1,9.780883789E-2,-5.376586914E-1
9.167555894E1,-3.901519775E-1,1.851654053E-1,-8.256530762E-2
9.172555894E1,-1.928405762E-1,-9.094238281E-2,-5.752563477E-2
9.177555894E1,8.087158203E-4,3.305053711E-2,1.457214355E-2
9.182555894E1,2.249908447E-1,-2.314453125E-1,1.394653320E-2
9.187555894E1,2.995147705E-1,-9.704589844E-2,1.507720947E-1
9.192555894E1,2.091064453E-1,1.002502441E-1,-3.308105469E-2
9.197555894E1,1.400756836E-1,-8.360290527E-2,-9.355163574E-2
9.202555894E1,2.036132812E-1,5.413055420E-1,3.654479980E-2
9.207555894E1,-6.210632324E-1,-8.032073975E-1,-5.425415039E-1
9.212555894E1,1.663513184E-1,7.502288818E-1,-1.021118164E-1
9.217555894E1,-1.586303711E-1,-4.483032227E-1,8.602905273E-2
9.222555894E1,-4.074096680E-2,-2.363281250E-1,1.813201904E-1
9.227555894E1,-3.583831787E-1,-5.991821289E-1,1.306304932E-1
9.232555894E1,2.659149170E-1,1.094207764E-1,1.147460938E-1
9.237555894E1,3.195190430E-2,1.906585693E-1,-5.874633789E-2
9.242555894E1,1.180877686E-1,-6.893920898E-2,-2.575683594E-2
9.247555894E1,1.425170898E-1,-7.139587402E-2,-1.937866211E-3
9.252555894E1,1.193084717E-1,1.625671387E-1,-1.332702637E-1
9.257555894E1,-7.145233154E-1,-5.216064453E-1,-5.339965820E-1
9.262555894E1,1.034240723E-1,2.902374268E-1,-1.057739258E-1
9.267555894E1,-4.768829346E-1,1.802825928E-1,9.457397461E-2
9.272555894E1,8.087158203E-4,1.472930908E-1,1.300048828E-1
9.277555894E1,-2.912902832E-2,2.993927002E-1,2.075958252E-1
9.282555894E1,3.770904541E-1,-2.522125244E-1,2.320251465E-1
9.287555894E1,3.105010986E-1,1.753845215E-1,3.499298096E-1
9.292555894E1,3.453369141E-1,-1.092529297E-1,2.314147949E-1
9.297555894E1,2.738494873E-1,1.350402832E-2,1.275634766E-1
9.302555894E1,3.050079346E-1,3.507080078E-1,9.152221680E-2
9.307555894E1,-4.316864014E-1,-6.627197266E-1,-3.880004883E-1
9.312555894E1,-1.109771729E-1,5.144195557E-1,2.088165283E-1
9.317555894E1,-4.054260254E-1,-6.462249756E-1,5.364990234E-2
9.322555894E1,-1.238098145E-1,3.079528809E-1,1.116790771E-1
9.327555894E1,-1.325988770E-2,2.383117676E-1,8.358764648E-2
9.332555894E1,3.007354736E-1,-4.201965332E-1,5.548095703E-2
9.337555894E1,6.555175781E-2,1.020812988E-1,-1.564788818E-1
9.342555894E1,2.427062988E-1,-4.776153564E-1,-1.900787354E-1
9.347555894E1,1.057434082E-2,-2.632141113E-1,-4.008331299E-1
9.352555894E1,1.577911377E-1,2.767944336E-1,-4.286193848E-2
9.357555894E1,-6.522064209E-1,-4.880065918E-1,-7.765045166E-1
9.362555894E1,1.846771240E-1,6.463775635E-1,1.245117188E-1
9.367555894E1,-3.070678711E-1,-3.371124268E-1,7.380676270E-2
9.372555894E1,-8.288574219E-2,2.144927979E-1,6.953430176E-2
9.377555894E1,-8.532714844E-2,1.466827393E-1,1.794891357E-1
9.382555894E1,1.284790039E-1,-1.019287109E-1,2.766265869E-1
9.387555894E1,2.188720703E-1,1.124725342E-1,2.332458496E-1
9.392555894E1,3.092803955E-1,-1.556854248E-1,2.308044434E-1
9.397555894E1,3.850402832E-1,3.207855225E-1,2.882232666E-1
9.402555894E1,-2.203216553E-1,1.295776367E-1,1.819458008E-1
9.407555894E1,4.436798096E-1,-3.279571533E-1,1.123046875E-1
9.412555894E1,-5.312652588E-1,7.178344727E-1,1.287841797E-1
9.417555894E1,-2.472076416E-1,-6.315612793E-1,1.794891357E-1
9.422555894E1,-1.635131836E-1,4.362335205E-1,2.747802734E-1
9.427555894E1,1.058654785E-1,-2.082214355E-1,2.607421875E-1
9.432555894E1,1.559600830E-1,-2.984619141E-2,1.904907227E-1
9.437555894E1,7.897949219E-2,-3.585815430E-3,1.440582275E-1
9.442555894E1,1.712341309E-1,-4.275360107E-1,1.025238037E-1
9.447555894E1,7.522583008E-3,1.637878418E-1,-2.206268311E-1
9.452555894E1,-8.776855469E-2,4.039001465E-2,2.922058105E-2
9.457555894E1,-1.305389404E-1,-1.752319336E-1,-7.105255127E-1
9.462555894E1,-2.485656738E-2,1.711120605E-1,1.629943848E-1
9.467555894E1,-3.620452881E-1,-1.165924072E-1,8.453369141E-3
9.472555894E1,-1.311340332E-1,1.491241455E-1,2.554321289E-2
9.477555894E1,7.350158691E-2,-4.878234863E-2,2.583007812E-1
9.482555894E1,2.286529541E-1,-1.037750244E-1,2.588958740E-1
9.487555894E1,1.058654785E-1,3.268890381E-1,2.057647705E-1
9.492555894E1,1.822204590E-1,-8.482360840E-2,1.287841797E-1
9.497555894E1,2.249908447E-1,7.141723633E-1,6.892395020E-2
9.502555894E1,-3.986968994E-1,-1.275939941E-1,2.063751221E-1
9.507555894E1,2.915802002E-1,-7.164611816E-1,-7.400512695E-2
9.512555894E1,-2.465972900E-1,3.000183105E-1,2.570800781E-1
9.517555894E1,-2.795715332E-1,-3.884277344E-1,1.575012207E-1
9.522555894E1,-1.751708984E-2,-9.826660156E-2,3.044128418E-2
9.527555894E1,1.260375977E-1,1.442413330E-1,2.845611572E-1
9.532555894E1,1.510772705E-1,4.161071777E-2,1.335144043E-2
9.537555894E1,1.694030762E-1,-1.202545166E-1,-3.674316406E-2
9.542555894E1,4.295349121E-2,-1.300354004E-1,-6.362915039E-2
9.547555894E1,1.809997559E-1,2.431945801E-1,-1.167602539E-1
9.552555894E1,-8.031005859E-1,-7.433471680E-1,-3.941040039E-1
9.557555894E1,2.439270020E-1,2.932891846E-1,6.404113770E-2
9.562555894E1,-2.398681641E-1,3.128356934E-1,3.059387207E-1
9.567555894E1,-1.311340332E-1,-3.694915771E-1,1.213073730E-2
9.572555894E1,7.838439941E-2,2.199859619E-1,3.166198730E-2
9.577555894E1,1.846771240E-1,8.070373535E-2,1.147460938E-1
9.582555894E1,3.715972900E-1,3.489685059E-2,2.075958252E-1
9.587555894E1,2.433166504E-1,2.480773926E-1,1.685028076E-1
9.592555894E1,2.506408691E-1,2.938842773E-2,1.031341553E-1
9.597555894E1,1.484680176E-2,9.860229492E-1,1.355133057E-1
9.602555894E1,-3.657226562E-1,-1.334671021E0,-1.631927490E-1
9.607555894E1,-8.593750000E-2,1.130798340E0,4.452209473E-1
9.612555894E1,-2.533111572E-1,-4.977722168E-1,3.377075195E-1
9.617555894E1,-6.088256836E-2,5.261230469E-2,5.313568115E-1
9.622555894E1,-9.570312500E-2,1.460723877E-1,2.540130615E-1
9.627555894E1,2.145996094E-1,-3.242950439E-1,2.149200439E-1
9.632555894E1,9.730529785E-2,2.023315430E-2,-7.034301758E-2
9.637555894E1,2.176513672E-1,-2.021179199E-1,-9.721374512E-2
9.642555894E1,-8.288574219E-2,-2.057800293E-1,-3.556213379E-1
9.647555894E1,1.559600830E-1,2.578582764E-1,-2.340545654E-1
9.652555894E1,-5.899047852E-1,-3.988189697E-1,-7.862854004E-1
9.657555894E1,7.897949219E-2,1.234741211E-1,-1.870269775E-1
9.662555894E1,-3.211212158E-1,5.383300781E-2,1.579284668E-2
9.667555894E1,-8.959960938E-2,1.924896240E-1,-5.018615723E-2
9.672555894E1,4.295349121E-2,7.093811035E-2,1.061859131E-1
9.677555894E1,1.498565674E-1,-1.764526367E-1,1.025238037E-1
9.682555894E1,2.145996094E-1,-1.819610596E-1,1.202392578E-1
9.687555894E1,1.345825195E-1,-5.340576172E-4,2.521820068E-1
9.692555894E1,2.457580566E-1,1.962280273E-2,2.100372314E-1
9.697555894E1,-4.353485107E-1,1.650085449E-1,5.059814453E-2
9.702555894E1,1.321411133E-1,2.248687744E-1,-2.236785889E-1
9.707555894E1,-3.767089844E-1,2.132720947E-1,9.091186523E-2
9.712555894E1,-2.050628662E-1,-9.107360840E-1,1.239013672E-1
9.717555894E1,-9.265136719E-2,5.278625488E-1,3.837585449E-2
9.722555894E1,2.579650879E-1,1.246948242E-1,2.045288086E-1
9.727555894E1,2.237701416E-1,-2.351074219E-1,4.571533203E-2
9.732555894E1,1.486206055E-1,2.023315430E-2,-1.326446533E-1
9.737555894E1,2.683563232E-1,-3.108520508E-1,-1.418151855E-1
9.742555894E1,2.462768555E-2,-4.084777832E-2,-3.507385254E-1
9.747555894E1,-4.622344971E-1,1.222534180E-1,-4.759674072E-1
9.752555894E1,-2.606506348E-1,-5.368041992E-2,-5.431671143E-1
9.757555894E1,-3.803710938E-1,1.876068115E-1,2.796630859E-1
9.762555894E1,-1.751251221E-1,-2.748107910E-1,-6.729125977E-2
9.767555894E1,-1.531219482E-1,5.431365967E-1,6.892395020E-2
9.772555894E1,2.445373535E-1,9.780883789E-2,1.953735352E-1
9.777555894E1,4.783630371E-2,1.601257324E-1,2.509613037E-1
9.782555894E1,3.709869385E-1,-1.306457520E-1,3.651885986E-1
9.787555894E1,1.443634033E-1,2.145385742E-2,2.222595215E-1
9.792555894E1,4.534606934E-1,6.897430420E-1,2.136993408E-1
9.797555894E1,-5.819702148E-1,-8.514709473E-1,7.232666016E-3
9.802555894E1,4.143676758E-1,1.631774902E-1,6.159973145E-2
9.807555894E1,-4.408569336E-1,1.772308350E-1,5.120849609E-2
9.812555894E1,-1.971130371E-1,-4.128723145E-1,5.187988281E-4
9.817555894E1,-1.042633057E-1,2.358703613E-1,-3.430175781E-2
9.822555894E1,1.577911377E-1,-1.153717041E-1,7.136535645E-2
9.827555894E1,1.767272949E-1,-7.810974121E-2,-4.591369629E-2
9.832555894E1,7.350158691E-2,4.466247559E-2,-7.095336914E-2
9.837555894E1,2.933959961E-1,-4.831237793E-1,-1.149444580E-1
9.842555894E1,5.821228027E-2,5.290832520E-1,-1.894683838E-1
9.847555894E1,-5.257568359E-1,-4.709014893E-1,-3.605041504E-1
9.852555894E1,1.199188232E-1,-1.618041992E-1,-2.865905762E-1
9.857555894E1,-2.441558838E-1,2.175445557E-1,5.154724121E-1
9.862555894E1,-2.594299316E-1,-4.756164551E-2,2.949523926E-1
9.867555894E1,1.284790039E-1,1.779174805E-2,2.460784912E-1
9.872555894E1,2.279663086E-2,4.698333740E-1,2.747802734E-1
9.877555894E1,2.518615723E-1,-2.399902344E-1,3.260955811E-1
9.882555894E1,2.989044189E-1,1.179656982E-1,2.247009277E-1
9.887555894E1,3.160095215E-1,1.778259277E-1,-3.753662109E-3
9.892555894E1,3.147888184E-1,7.263946533E-1,1.403961182E-1
9.897555894E1,-6.033325195E-1,-4.983825684E-1,-2.514648438E-2
9.902555894E1,5.444793701E-1,1.900482178E-1,4.791259766E-3
9.907555894E1,-5.257568359E-1,1.088104248E-1,1.532135010E-1
9.912555894E1,-3.096008301E-2,-3.120727539E-1,1.031341553E-1
9.917555894E1,-5.310058594E-3,3.207855225E-1,1.697235107E-1
9.922555894E1,1.651306152E-1,-2.057800293E-1,2.216339111E-1
9.927555894E1,6.311035156E-2,-3.718566895E-2,1.335144043E-2
9.932555894E1,-3.767395020E-2,-2.662506104E-1,-7.217407227E-2
9.937555894E1,-1.141357422E-2,5.871582031E-2,-1.381530762E-1
9.942555894E1,9.915161133E-2,2.548065186E-1,-7.339477539E-2
9.947555894E1,-7.169647217E-1,5.993652344E-2,-3.941040039E-1
9.952555894E1,3.500366211E-2,2.053222656E-1,-1.576995850E-1
9.957555894E1,-3.669433594E-1,1.589050293E-1,4.403228760E-1
9.962555894E1,-5.477905273E-2,2.688446045E-1,-2.523803711E-1
9.967555894E1,8.132934570E-3,6.726074219E-2,1.214599609E-1
9.972555894E1,2.402648926E-1,-1.685180664E-1,2.069854736E-1
9.977555894E1,2.115478516E-1,-7.810974121E-2,1.171875000E-1
9.982555894E1,3.502197266E-1,-6.771850586E-2,2.295837402E-1
9.987555894E1,3.086853027E-1,-8.482360840E-2,-2.392578125E-2
9.992555894E1,4.980468750E-1,9.884643555E-1,7.502746582E-2
9.997555894E1,-4.286346436E-1,-7.329711914E-1,-2.200012207E-1
1.000255589E2,2.738494873E-1,-4.145812988E-2,-6.729125977E-2
1.000755589E2,-1.891784668E-1,-1.514129639E-1,1.788787842E-1
1.001255589E2,-2.527008057E-1,-4.153137207E-1,1.123046875E-1
1.001755589E2,1.107482910E-1,8.253479004E-2,7.380676270E-2
1.002255589E2,1.602325439E-1,-2.619781494E-1,2.637939453E-1
1.002755589E2,6.066894531E-2,-7.858276367E-3,4.449462891E-2
1.003255589E2,1.168670654E-1,2.023315430E-2,7.746887207E-2
1.003755589E2,-6.944274902E-2,-1.691284180E-1,-1.534271240E-1
1.004255589E2,8.326721191E-2,3.164978027E-1,1.446685791E-1
1.004755589E2,-7.798767090E-1,-2.699127197E-1,-3.305816650E-1
1.005255589E2,2.262115479E-1,1.485137939E-1,1.281738281E-1
1.005755589E2,-5.196533203E-1,3.250579834E-1,1.385650635E-1
1.006255589E2,-5.783081055E-2,-2.192230225E-1,-4.164123535E-2
1.006755589E2,1.858978271E-1,3.116149902E-1,2.497406006E-1
1.007255589E2,1.645050049E-1,-6.834411621E-2,2.796630859E-1
1.007755589E2,2.347564697E-1,-4.806518555E-3,2.918853760E-1
1.008255589E2,1.968841553E-1,4.588317871E-2,1.782684326E-1
1.008755589E2,2.610321045E-1,-2.467041016E-1,-1.536560059E-2
1.009255589E2,8.876037598E-2,8.308563232E-1,-2.024841309E-2
1.009755589E2,-3.785400391E-1,-7.689971924E-1,-2.493286133E-1
1.010255589E2,-1.060943604E-1,1.130828857E-1,2.277526855E-1
1.010755589E2,-6.589355469E-1,-5.521392822E-1,1.410064697E-1
1.011255589E2,1.950531006E-1,1.735687256E-1,1.416168213E-1
1.011755589E2,5.761718750E-2,4.906005859E-1,1.794891357E-1
1.012255589E2,2.677459717E-1,-3.731536865E-1,1.996459961E-1
1.012755589E2,-3.279113770E-2,-7.017517090E-2,-1.100616455E-1
1.013255589E2,1.632843018E-1,7.582092285E-2,-1.112823486E-1
1.013755589E2,-2.485656738E-2,-1.172027588E-1,-3.751678467E-1
1.014255589E2,2.706909180E-2,2.694702148E-1,-2.279510498E-1
1.014755589E2,-7.768402100E-1,-5.216064453E-1,-6.561737061E-1
1.015255589E2,4.186248779E-1,3.482666016E-1,3.102111816E-1
1.015755589E2,-5.062103271E-1,-1.446990967E-1,9.030151367E-2
1.016255589E2,3.795318604E-1,9.841918945E-2,4.791259766E-3
1.016755589E2,-7.554626465E-2,2.651824951E-1,1.171875000E-1
1.017255589E2,2.323150635E-1,-2.467041016E-1,1.440582275E-1
1.017755589E2,2.408599854E-1,1.901245117E-2,2.442474365E-1
1.018255589E2,2.879180908E-1,-5.673217773E-2,1.819458008E-1
1.018755589E2,2.115478516E-1,4.765472412E-1,2.515716553E-1
1.019255589E2,-4.677276611E-1,-7.781677246E-1,3.346557617E-1
1.019755589E2,5.634002686E-1,4.673919678E-1,5.059814453E-2
1.020255589E2,-3.724365234E-1,1.582794189E-1,-9.155273438E-5
1.020755589E2,-1.708526611E-1,-5.356597900E-1,1.153411865E-1
1.021255589E2,-1.134338379E-1,3.983612061E-1,5.059814453E-2
1.021755589E2,3.031768799E-1,-1.666870117E-1,3.810729980E-1
1.022255589E2,9.852600098E-2,-1.727905273E-1,6.770324707E-2
1.022755589E2,1.541290283E-1,5.627441406E-2,5.059814453E-2
1.023255589E2,1.828308105E-1,-2.253265381E-1,-6.179809570E-2
1.023755589E2,2.243804932E-1,8.436584473E-2,-1.363220215E-1
1.024255589E2,-5.593566895E-1,-5.460357666E-1,-1.925201416E-1
1.024755589E2,2.523803711E-2,5.137634277E-2,-2.639923096E-1
1.025255589E2,-4.011383057E-1,3.182983398E-2,2.069854736E-1
1.025755589E2,-2.276611328E-1,-5.142669678E-1,-8.651733398E-3
1.026255589E2,5.210876465E-2,5.889434814E-1,8.724975586E-2
1.026755589E2,1.315155029E-1,-9.765625000E-2,2.546234131E-1
1.027255589E2,3.196716309E-1,-7.444763184E-2,2.204132080E-1
1.027755589E2,2.323150635E-1,3.555908203E-1,1.067962646E-1
1.028255589E2,2.799682617E-1,-1.385803223E-1,1.568908691E-1
1.028755589E2,3.318939209E-1,1.083755493E0,1.587219238E-1
1.029255589E2,-2.331542969E-1,-8.789672852E-1,-1.668548584E-1
1.029755589E2,4.137420654E-1,3.574371338E-1,-7.156372070E-2
1.030255589E2,-2.172698975E-1,4.710388184E-2,1.110687256E-1
1.030755589E2,1.403808594E-3,7.521057129E-2,1.458892822E-1
1.031255589E2,1.742858887E-1,1.839447021E-1,1.599426270E-1
1.031755589E2,3.483886719E-1,-1.856231689E-1,1.923217773E-1
1.032255589E2,2.706909180E-2,-1.129302979E-1,-1.312255859E-3
1.032755589E2,9.120178223E-2,-1.306457520E-1,-1.094360352E-1
1.033255589E2,-1.720733643E-1,2.145385742E-2,-1.729736328E-1
1.033755589E2,-4.255676270E-2,1.912689209E-1,-8.866882324E-2
1.034255589E2,-8.672332764E-1,-7.720642090E-1,-6.390686035E-1
1.034755589E2,3.013458252E-1,4.283142090E-2,5.181884766E-2
1.035255589E2,-7.615509033E-1,3.427124023E-2,2.161407471E-1
1.035755589E2,2.268218994E-1,1.527862549E-1,-2.453613281E-2
1.036255589E2,6.301879883E-3,5.248107910E-1,4.754638672E-2
1.036755589E2,1.871185303E-1,-2.198333740E-1,1.232910156E-1
1.037255589E2,2.182769775E-1,1.558380127E-1,1.825408936E-1
1.037755589E2,2.762908936E-1,2.084350586E-2,2.570800781E-1
1.038255589E2,1.089324951E-1,-4.695129395E-2,1.489562988E-1
1.038755589E2,-8.288574219E-2,5.632934570E-1,1.672821045E-1
1.039255589E2,-1.263427734E-2,-4.373016357E-1,-1.338806152E-1
1.039755589E2,-1.525268555E-1,4.227905273E-1,3.175506592E-1
1.040255589E2,-2.917938232E-1,-7.402954102E-1,2.033081055E-1
1.040755589E2,-3.003540039E-1,1.552429199E-1,-7.522583008E-2
1.041255589E2,1.547393799E-1,4.374542236E-1,1.800994873E-1
1.041755589E2,1.614532471E-1,-3.554382324E-1,2.020874023E-1
1.042255589E2,-5.294799805E-2,-2.923583984E-2,-3.979492188E-2
1.042755589E2,3.439331055E-2,-1.508026123E-1,4.386901855E-2
1.043255589E2,-2.227630615E-1,-7.078552246E-2,-1.766357422E-1
1.043755589E2,-1.385498047E-2,2.835083008E-1,1.605529785E-1
1.044255589E2,-7.334594727E-1,-9.730377197E-1,-6.604461670E-1
1.044755589E2,3.465576172E-1,3.989715576E-1,1.080169678E-1
1.045255589E2,-4.445190430E-1,-2.943572998E-1,2.494812012E-2
1.045755589E2,2.982940674E-1,5.852813721E-1,1.394653320E-2
1.046255589E2,9.671020508E-2,4.508972168E-1,1.150512695E-2
1.046755589E2,1.871185303E-1,-2.876434326E-1,2.735595703E-1
1.047255589E2,4.045867920E-1,2.993927002E-1,4.128417969E-1
1.047755589E2,3.068389893E-1,6.420898438E-2,4.268951416E-1
1.048255589E2,3.135681152E-1,3.635406494E-1,1.984252930E-1
1.048755589E2,-2.777557373E-1,-2.601470947E-1,1.080169678E-1
1.049255589E2,2.903594971E-1,2.847290039E-1,-1.125030518E-1
1.049755589E2,-2.392578125E-1,9.841918945E-3,3.010559082E-1
1.050255589E2,-1.494598389E-1,-2.241058350E-1,1.019134521E-1
1.050755589E2,3.012084961E-2,4.728851318E-1,2.063751221E-1
1.051255589E2,2.665252686E-1,-1.941833496E-1,4.207763672E-1
1.051755589E2,1.009826660E-1,-1.520233154E-1,2.369079590E-1
1.052255589E2,-1.390838623E-1,-5.245971680E-2,-3.063964844E-2
1.052755589E2,-2.545166016E-2,-6.344604492E-2,4.142761230E-2
1.053255589E2,7.531738281E-2,1.894378662E-1,-1.314239502E-1
1.053755589E2,-7.102508545E-1,-4.647827148E-1,-3.989868164E-1
1.054255589E2,1.834564209E-1,1.992187500E-1,-4.087677002E-1
1.054755589E2,8.448791504E-2,7.373809814E-1,7.502746582E-2
1.055255589E2,-1.396942139E-1,-6.199493408E-1,-2.737579346E-1
1.055755589E2,1.822204590E-1,4.924316406E-1,-1.595306396E-1
1.056255589E2,1.382446289E-1,-6.712341309E-2,1.232910156E-1
1.056755589E2,2.976837158E-1,-3.045654297E-2,1.446685791E-1
1.057255589E2,-1.751708984E-2,-2.191162109E-2,1.519927979E-1
1.057755589E2,2.268218994E-1,-3.212280273E-1,1.336669922E-1
1.058255589E2,1.351928711E-1,8.339080811E-1,-4.040527344E-2
1.058755589E2,-4.988861084E-1,-7.103576660E-1,-5.323791504E-2
1.059255589E2,1.351928711E-1,2.108154297E-1,2.240905762E-1
1.059755589E2,-3.822021484E-1,-5.405426025E-1,1.660614014E-1
1.060255589E2,6.982421875E-2,6.420898438E-2,1.709442139E-1
1.060755589E2,5.149841309E-2,4.411163330E-1,7.685852051E-2
1.061255589E2,2.885131836E-1,-5.063323975E-1,2.760009766E-1
1.061755589E2,6.860351562E-2,-1.086578369E-1,-4.286193848E-2
1.062255589E2,1.522979736E-1,-4.389953613E-2,-1.312255859E-3
1.062755589E2,4.112243652E-2,-5.368041992E-2,-2.194061279E-1
1.063255589E2,-1.818389893E-1,1.277313232E-1,-1.473083496E-1
1.063755589E2,-7.505645752E-1,-3.694915771E-1,-5.529327393E-1
1.064255589E2,3.221130371E-1,4.062957764E-1,4.556121826E-1
1.064755589E2,-4.445190430E-1,-2.302246094E-1,-1.369323730E-1
1.065255589E2,3.117370605E-1,-2.937469482E-1,-6.118774414E-2
1.065755589E2,6.982421875E-2,4.435729980E-1,-1.534271240E-1
1.066255589E2,2.677459717E-1,-2.679443359E-2,1.049652100E-1
1.066755589E2,3.770904541E-1,2.841339111E-1,9.091186523E-2
1.067255589E2,1.376342773E-1,2.688446045E-1,1.312255859E-1
1.067755589E2,3.386077881E-1,2.291412354E-1,2.100372314E-1
1.068255589E2,-5.184326172E-1,-2.992401123E-1,1.067962646E-1
1.068755589E2,2.371978760E-1,2.694702148E-1,-2.621612549E-1
1.069255589E2,-2.472076416E-1,9.170532227E-2,2.393493652E-1
1.069755589E2,2.951049805E-2,-4.330291748E-1,8.114624023E-2
1.070255589E2,7.838439941E-2,4.093627930E-1,-9.872436523E-3
1.070755589E2,3.288421631E-1,-4.450988770E-2,-4.379272461E-3
1.071255589E2,1.217498779E-1,-2.693176270E-1,-9.262084961E-3
1.071755589E2,-1.457977295E-1,-1.819610596E-1,-1.088409424E-1
1.072255589E2,1.486206055E-1,-3.713226318E-1,-6.668090820E-2
1.072755589E2,-1.519012451E-1,1.631774902E-1,-1.650390625E-1
1.073255589E2,-3.321075439E-1,-3.029022217E-1,1.213073730E-2
1.073755589E2,-3.437194824E-1,-2.821350098E-1,-7.905578613E-1
1.074255589E2,-4.440307617E-2,4.289093018E-1,2.943267822E-1
1.074755589E2,-3.027954102E-1,-2.283782959E-1,1.067962646E-1
1.075255589E2,-7.983398438E-2,4.209594727E-1,-4.896545410E-2
1.075755589E2,-6.944274902E-2,-8.116149902E-2,3.169403076E-1
1.076255589E2,2.481994629E-1,-2.821350098E-1,2.851715088E-1
1.076755589E2,1.266326904E-1,2.358703613E-1,3.169403076E-1
1.077255589E2,1.724548340E-1,-9.399414062E-2,1.642150879E-1
1.077755589E2,2.624511719E-3,1.055664062E0,2.644042969E-1
1.078255589E2,-5.123291016E-1,-8.044281006E-1,-1.094360352E-1
1.078755589E2,1.632843018E-1,7.886962891E-1,2.344665527E-1
1.079255589E2,-4.066467285E-1,-5.912322998E-1,9.886169434E-2
1.079755589E2,-5.905151367E-2,2.639617920E-1,1.269531250E-1
1.080255589E2,2.011718750E-1,1.716613770E-2,2.735595703E-1
1.080755589E2,2.549285889E-1,-2.925262451E-1,2.863922119E-1
1.081255589E2,6.494140625E-2,1.716613770E-2,1.239013672E-1
1.081755589E2,1.217498779E-1,-3.377380371E-1,2.247009277E-1
1.082255589E2,-1.653442383E-1,-4.206848145E-2,-3.552246094E-2
1.082755589E2,-2.178955078E-2,1.460723877E-1,5.853271484E-2
1.083255589E2,-8.861846924E-1,-2.882537842E-1,-4.985656738E-1
1.083755589E2,1.296997070E-1,4.423522949E-1,3.456420898E-1
1.084255589E2,-6.735992432E-1,-4.678497314E-1,1.654357910E-1
1.084755589E2,1.755065918E-1,2.095947266E-1,-5.201721191E-2
1.085255589E2,6.066894531E-2,4.722747803E-1,1.697235107E-1
1.085755589E2,2.384185791E-1,-2.711486816E-1,2.650146484E-1
1.086255589E2,2.475891113E-1,9.109497070E-2,1.898803711E-1
1.086755589E2,2.481994629E-1,-2.314453125E-1,2.540130615E-1
1.087255589E2,1.974945068E-1,3.623199463E-1,1.006927490E-1
1.087755589E2,-7.010803223E-1,-1.039627075E0,-6.301879883E-2
1.088255589E2,4.039611816E-1,7.917633057E-1,-3.085937500E-1
1.088755589E2,-3.871002197E-1,3.818664551E-1,5.181884766E-2
1.089255589E2,-2.276611328E-1,-7.158660889E-1,7.807922363E-2
1.089755589E2,-1.806182861E-1,3.159027100E-1,9.886169434E-2
1.090255589E2,2.738494873E-1,-6.027221680E-3,2.637939453E-1
1.090755589E2,9.353637695E-3,-5.340576172E-4,8.358764648E-2
1.091255589E2,1.321411133E-1,-1.159820557E-1,-5.599975586E-3
1.091755589E2,3.195190430E-2,1.106262207E-2,5.853271484E-2
1.092255589E2,2.462768555E-2,9.536743164E-2,-2.914886475E-1
1.092755589E2,-3.290710449E-1,-1.428680420E-1,-1.234893799E-1
1.093255589E2,8.387756348E-2,-2.173919678E-1,-4.374847412E-1
1.093755589E2,4.722595215E-2,3.543701172E-1,1.917114258E-1
1.094255589E2,-3.247833252E-1,4.466247559E-2,1.348876953E-1
1.094755589E2,1.700134277E-1,4.344024658E-1,1.165618896E-1
1.095255589E2,6.494140625E-2,-1.349182129E-1,1.599426270E-1
1.095755589E2,3.153991699E-1,-1.361389160E-1,3.676452637E-1
1.096255589E2,1.681823730E-1,1.961669922E-1,3.053283691E-1
