"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.027070665E1,1.435699463E-1,4.809570312E-1,6.407974243E0
2.032070665E1,-3.565368652E-1,1.019348145E0,6.833908081E0
2.037070665E1,2.177429199E-1,1.354339600E0,7.585250854E0
2.042070665E1,1.411743164E-1,1.048049927E0,1.035614014E1
2.047070665E1,5.168457031E-1,4.713897705E-1,1.248095703E1
2.052070665E1,4.833526611E-1,4.067840576E-1,1.407698059E1
2.057070665E1,1.806579590E0,-1.435852051E-2,1.150468445E1
2.062070665E1,3.349304199E-2,-1.136596680E0,1.350987244E1
2.067070665E1,7.489471436E-1,-9.858398438E-1,8.374877930E0
2.072070665E1,1.083953857E0,9.092712402E-2,1.005464172E1
2.077070665E1,-3.469543457E-1,7.800598145E-1,5.627914429E0
2.082070665E1,-5.599212646E-1,1.478759766E0,6.376876831E0
2.087070665E1,-1.555328369E-1,1.507476807E0,8.638092041E0
2.092070665E1,3.732757568E-1,1.332809448E0,1.110031128E1
2.097070665E1,3.804626465E-1,4.953155518E-1,1.351945496E1
2.102070665E1,2.895355225E-1,1.225128174E0,1.240200806E1
2.107070665E1,1.170089722E0,-8.638153076E-1,1.451965332E1
2.112070665E1,-7.465667725E-1,-5.048828125E-1,8.319839478E0
2.117070665E1,-6.986999512E-1,-4.977111816E-1,9.123840332E0
2.122070665E1,9.092712402E-2,1.459655762E-1,7.956130981E0
2.127070665E1,-2.584228516E-1,7.657012939E-1,6.628112793E0
2.132070665E1,-9.595184326E-1,9.236297607E-1,7.489532471E0
2.137070665E1,5.288085938E-1,1.517044067E0,9.248260498E0
2.142070665E1,-4.546356201E-1,5.551300049E-1,1.187078857E1
2.147070665E1,8.087768555E-1,2.368927002E-1,1.305284119E1
2.152070665E1,-1.914978027E-2,3.254241943E-1,1.250250244E1
2.157070665E1,8.925170898E-1,-5.312042236E-1,1.293081665E1
2.162070665E1,-1.148529053E-1,-7.824554443E-1,1.136112976E1
2.167070665E1,1.440475464E0,-2.129669189E-1,7.412963867E0
2.172070665E1,9.667053223E-1,1.770629883E-1,7.561325073E0
2.177070665E1,-2.632141113E-1,4.019927979E-1,7.006179810E0
2.182070665E1,-3.182525635E-1,8.733825684E-1,8.233703613E0
2.187070665E1,4.618072510E-1,1.033706665E0,9.286544800E0
2.192070665E1,1.184448242E0,1.103088379E0,1.262214661E1
2.197070665E1,1.177261353E0,1.674957275E-1,1.460578918E1
2.202070665E1,-7.417297363E-2,9.260253906E-1,1.082273865E1
2.207070665E1,-1.459655762E-1,-1.095916748E0,1.458186340E1
2.212070665E1,-4.091796875E-1,-9.212341309E-1,9.097518921E0
2.217070665E1,-7.154541016E-1,-1.890258789E-1,7.683349609E0
2.222070665E1,1.411743164E-1,6.364898682E-1,6.467803955E0
2.227070665E1,-3.948211670E-1,8.374938965E-1,7.152145386E0
2.232070665E1,2.010040283E-1,1.349548340E0,7.671386719E0
2.237070665E1,3.828430176E-2,1.071990967E0,1.067916870E1
2.242070665E1,4.833526611E-1,4.689941406E-1,1.232781982E1
2.247070665E1,3.661041260E-1,3.637084961E-1,1.366540527E1
2.252070665E1,1.191619873E0,-3.158569336E-1,1.147836304E1
2.257070665E1,-8.350982666E-1,-1.416549683E0,1.423968506E1
2.262070665E1,3.900299072E-1,-6.364898682E-1,7.731216431E0
2.267070665E1,1.014556885E0,2.321014404E-1,8.733810425E0
2.272070665E1,4.713897705E-1,5.838470459E-1,7.080368042E0
2.277070665E1,-1.866455078E-1,1.060012817E0,7.176071167E0
2.282070665E1,2.632141113E-2,1.301696777E0,8.616561890E0
2.287070665E1,-7.177734375E-2,1.476364136E0,1.051884460E1
2.292070665E1,1.675415039E-2,1.076766968E0,1.251206970E1
2.297070665E1,-3.230285645E-1,1.127014160E0,1.236370850E1
2.302070665E1,4.737854004E-1,-4.833526611E-1,1.503410339E1
2.307070665E1,-8.255310059E-1,-6.532440186E-1,8.769699097E0
2.312070665E1,-7.920227051E-1,-5.862426758E-1,9.858428955E0
2.317070665E1,-6.484527588E-1,-1.196441650E-1,8.604583740E0
2.322070665E1,-8.422698975E-1,8.973083496E-1,6.101699829E0
2.327070665E1,-8.398742676E-1,1.282546997E0,6.745361328E0
2.332070665E1,-1.177261353E0,1.440475464E0,8.927627563E0
2.337070665E1,-7.896270752E-1,9.403839111E-1,1.260299683E1
2.342070665E1,8.470611572E-1,6.221313477E-1,1.328733826E1
2.347070665E1,-3.588867188E-2,5.814514160E-1,1.229432678E1
2.352070665E1,6.101684570E-1,-1.914978027E-2,1.350270081E1
2.357070665E1,-4.665985107E-1,-1.031311035E0,1.004028320E1
2.362070665E1,1.239486694E0,3.948211670E-1,7.724029541E0
2.367070665E1,-1.100769043E-1,6.580200195E-1,7.355529785E0
2.372070665E1,-5.503540039E-1,9.547424316E-1,7.192825317E0
2.377070665E1,-6.700134277E-2,1.361511230E0,8.027923584E0
2.382070665E1,3.445739746E-1,1.246658325E0,1.053799438E1
2.387070665E1,7.393798828E-1,8.039855957E-1,1.267239380E1
2.392070665E1,6.173553467E-1,5.934143066E-1,1.261735535E1
2.397070665E1,5.335998535E-1,3.541412354E-1,1.028434753E1
2.402070665E1,-3.948211670E-1,-5.575256348E-1,1.222972107E1
2.407070665E1,-3.445739746E-1,-3.038940430E-1,8.709869385E0
2.412070665E1,-1.818542480E-1,8.135986328E-2,9.714859009E0
2.417070665E1,-7.896423340E-2,8.255310059E-1,7.439285278E0
2.422070665E1,-6.125640869E-1,8.350982666E-1,7.176071167E0
2.427070665E1,-4.785156250E-2,1.371093750E0,8.872589111E0
2.432070665E1,9.809875488E-2,7.322082520E-1,1.195933533E1
2.437070665E1,5.359954834E-1,7.034912109E-1,1.176072693E1
2.442070665E1,-4.737854004E-1,6.125640869E-1,1.311506653E1
2.447070665E1,1.174880981E0,-1.435699463E-1,1.274896240E1
2.452070665E1,2.584228516E-1,-1.497909546E0,1.160519409E1
2.457070665E1,7.010955811E-1,-3.900299072E-1,6.582656860E0
2.462070665E1,3.661041260E-1,5.240325928E-1,8.516052246E0
2.467070665E1,-3.134613037E-1,8.135528564E-1,6.685546875E0
2.472070665E1,-2.416687012E-1,1.615158081E0,7.333999634E0
2.477070665E1,1.196289062E-2,1.282546997E0,9.198013306E0
2.482070665E1,9.188385010E-1,1.119842529E0,1.246661377E1
2.487070665E1,8.015899658E-1,6.316986084E-1,1.395494080E1
2.492070665E1,4.547119141E-2,8.614196777E-1,1.180857849E1
2.497070665E1,2.871704102E-2,-2.703857422E-1,1.342134094E1
2.502070665E1,-5.479583740E-1,-2.368927002E-1,8.185852051E0
2.507070665E1,1.675415039E-2,-1.746826172E-1,7.283752441E0
2.512070665E1,2.249298096E-1,4.737854004E-1,7.554138184E0
2.517070665E1,-2.010040283E-1,8.901367188E-1,7.013366699E0
2.522070665E1,-1.196289062E-2,1.622329712E0,7.281356812E0
2.527070665E1,-4.791259766E-3,8.757781982E-1,1.093280029E1
2.532070665E1,1.088729858E0,4.139556885E-1,1.279203796E1
2.537070665E1,1.363983154E-1,1.363983154E-1,1.358644104E1
2.542070665E1,1.435699463E0,4.791259766E-3,1.158364868E1
2.547070665E1,-4.547119141E-2,-7.417755127E-1,1.407218933E1
2.552070665E1,7.992095947E-1,-1.674957275E-1,6.795623779E0
2.557070665E1,1.342376709E0,-3.038940430E-1,8.901306152E0
2.562070665E1,6.197357178E-1,-1.244201660E-1,6.271591187E0
2.567070665E1,-3.589172363E-1,4.809570312E-1,7.374679565E0
2.572070665E1,2.395629883E-3,9.667053223E-1,8.642868042E0
2.577070665E1,8.781585693E-1,1.191619873E0,1.175354004E1
2.582070665E1,1.356735229E0,7.609100342E-1,1.512982178E1
2.587070665E1,4.091796875E-1,1.079162598E0,1.215553284E1
2.592070665E1,-3.278198242E-1,-1.177261353E0,1.461535645E1
2.597070665E1,-1.268157959E-1,-2.033843994E-1,9.580856323E0
2.602070665E1,-2.297058105E-1,-1.172485352E-1,7.391433716E0
2.607070665E1,1.651000977E-1,2.249298096E-1,7.987243652E0
2.612070665E1,-1.555328369E-1,1.067199707E0,6.372085571E0
2.617070665E1,-3.373870850E-1,1.203582764E0,7.348358154E0
2.622070665E1,9.140625000E-1,1.162918091E0,9.315261841E0
2.627070665E1,5.096740723E-1,7.298126221E-1,1.342852783E1
2.632070665E1,1.060012817E0,5.503540039E-1,1.259342957E1
2.637070665E1,1.392623901E0,4.019927979E-1,1.078923035E1
2.642070665E1,7.561340332E-1,-9.475555420E-1,1.472543335E1
2.647070665E1,8.997039795E-1,-6.604156494E-1,8.145172119E0
2.652070665E1,8.685913086E-1,-2.991027832E-1,7.759918213E0
2.657070665E1,6.628112793E-1,1.103088379E0,8.303100586E0
2.662070665E1,-4.547119141E-2,1.452438354E0,6.699905396E0
2.667070665E1,7.274169922E-1,1.730010986E0,8.726623535E0
2.672070665E1,1.363906860E0,2.337783813E0,9.434906006E0
2.677070665E1,3.517456055E-1,1.323226929E0,1.285664368E1
2.682070665E1,1.060012817E0,1.524230957E0,1.315095520E1
2.687070665E1,5.551300049E-1,-2.727813721E-1,1.212921143E1
2.692070665E1,-3.995971680E-1,-3.014984131E-1,1.168655396E1
2.697070665E1,2.871704102E-2,2.727813721E-1,8.039886475E0
2.702070665E1,1.387786865E-1,5.455627441E-1,8.178665161E0
2.707070665E1,2.177429199E-1,1.083953857E0,8.185852051E0
2.712070665E1,-2.105712891E-1,1.311264038E0,7.487136841E0
2.717070665E1,-1.746826172E-1,1.361511230E0,9.351150513E0
2.722070665E1,3.397827148E-1,1.170089722E0,1.167457581E1
2.727070665E1,5.168457031E-1,1.057632446E0,1.258624268E1
2.732070665E1,-1.579284668E-1,9.236297607E-1,1.121037292E1
2.737070665E1,1.091125488E0,2.321014404E-1,1.265324402E1
2.742070665E1,-4.547119141E-2,-7.417755127E-1,1.132522583E1
2.747070665E1,8.303070068E-1,3.637084961E-1,7.805389404E0
2.752070665E1,5.503845215E-2,1.165298462E0,8.135604858E0
2.757070665E1,-1.794586182E-1,1.574478149E0,6.924835205E0
2.762070665E1,-3.852386475E-1,1.696517944E0,8.255233765E0
2.767070665E1,6.963043213E-1,2.189437866E0,9.549758911E0
2.772070665E1,4.785614014E-1,1.954940796E0,1.138743591E1
2.777070665E1,8.566284180E-1,1.351943970E0,1.340220642E1
2.782070665E1,2.177429199E-1,1.564910889E0,1.065524292E1
2.787070665E1,-4.642028809E-1,-2.249298096E-1,1.330409241E1
2.792070665E1,-7.417297363E-2,5.024719238E-2,9.298507690E0
2.797070665E1,3.852386475E-1,2.871398926E-1,8.324630737E0
2.802070665E1,3.613128662E-1,9.738769531E-1,8.008773804E0
2.807070665E1,-2.608184814E-1,1.339981079E0,7.810180664E0
2.812070665E1,4.450683594E-1,1.789825439E0,8.882156372E0
2.817070665E1,-3.804626465E-1,1.648651123E0,1.045184326E1
2.822070665E1,4.618072510E-1,1.328018188E0,1.199282837E1
2.827070665E1,2.608184814E-1,1.385437012E0,1.259342957E1
2.832070665E1,1.629516602E0,1.196441650E-1,1.270111084E1
2.837070665E1,-8.613586426E-2,-6.532440186E-1,1.161476135E1
2.842070665E1,6.293182373E-1,2.847442627E-1,7.551742554E0
2.847070665E1,9.020996094E-1,5.886383057E-1,9.054443359E0
2.852070665E1,-9.809875488E-2,8.327026367E-1,7.824523926E0
2.857070665E1,1.579284668E-1,1.643875122E0,7.350753784E0
2.862070665E1,9.212341309E-1,2.203796387E0,8.788833618E0
2.867070665E1,9.834442139E-1,2.340179443E0,1.032025146E1
2.872070665E1,5.766754150E-1,1.586441040E0,1.234217834E1
2.877070665E1,6.939697266E-2,1.849655151E0,1.131326294E1
2.882070665E1,4.498443604E-1,3.038940430E-1,1.222492981E1
2.887070665E1,3.565368652E-1,-3.062744141E-1,1.200479126E1
2.892070665E1,-1.938171387E-1,1.052856445E-1,7.568496704E0
2.897070665E1,-2.153472900E-1,4.498443604E-1,8.157135010E0
2.902070665E1,-1.220397949E-1,1.043273926E0,7.243072510E0
2.907070665E1,-3.804626465E-1,1.265808105E0,8.025527954E0
2.912070665E1,1.674957275E-1,1.610366821E0,9.789031982E0
2.917070665E1,2.775726318E-1,1.179656982E0,1.183010864E1
2.922070665E1,9.786682129E-1,9.308013916E-1,1.251446533E1
2.927070665E1,-4.546356201E-1,1.493118286E0,1.106919861E1
2.932070665E1,1.074371338E0,9.567260742E-3,1.461535645E1
2.937070665E1,4.809570312E-1,-3.278198242E-1,9.066406250E0
2.942070665E1,1.572082520E0,-6.939697266E-2,7.463211060E0
2.947070665E1,4.426727295E-1,2.560272217E-1,8.561523438E0
2.952070665E1,5.024719238E-2,1.095916748E0,8.003997803E0
2.957070665E1,3.924255371E-1,1.469192505E0,8.051849365E0
2.962070665E1,9.619140625E-1,1.763504028E0,9.533004761E0
2.967070665E1,8.135528564E-1,1.378265381E0,1.218664551E1
2.972070665E1,2.196609497E0,1.462020874E0,1.362472534E1
2.977070665E1,1.746826172E-1,1.057632446E0,1.122473145E1
2.982070665E1,-6.029968262E-1,1.196289062E-2,1.138505554E1
2.987070665E1,-4.067993164E-2,-2.297058105E-1,9.317657471E0
2.992070665E1,5.766754150E-1,1.818542480E-1,8.676376343E0
2.997070665E1,-1.387786865E-1,6.460571289E-1,6.979858398E0
3.002070665E1,5.981445312E-2,1.050445557E0,7.070785522E0
3.007070665E1,0.000000000E0,1.194015503E0,7.858032227E0
3.012070665E1,-1.340026855E-1,1.083953857E0,9.987640381E0
3.017070665E1,1.196441650E-1,5.670928955E-1,1.301455688E1
3.022070665E1,4.378814697E-1,7.633056641E-1,1.310787964E1
3.027070665E1,1.789825439E0,5.670928955E-1,1.145922852E1
3.032070665E1,2.344970703E-1,-6.819610596E-1,1.324427795E1
3.037070665E1,6.221313477E-1,-3.900299072E-1,8.910873413E0
3.042070665E1,7.561340332E-1,-1.268157959E-1,8.800796509E0
3.047070665E1,2.560272217E-1,8.949127197E-1,6.826721191E0
3.052070665E1,4.067993164E-2,1.557723999E0,6.955932617E0
3.057070665E1,6.867370605E-1,1.718048096E0,8.511276245E0
3.062070665E1,6.173553467E-1,1.744369507E0,1.077009583E1
3.067070665E1,1.351943970E0,1.038482666E0,1.367498779E1
3.072070665E1,4.426727295E-1,1.095916748E0,1.291885376E1
3.077070665E1,1.306488037E0,-6.700134277E-2,1.390708923E1
3.082070665E1,-3.684997559E-1,-7.202453613E-1,9.939788818E0
3.087070665E1,-2.751770020E-1,-3.493499756E-1,8.769699097E0
3.092070665E1,-1.363983154E-1,-3.349304199E-2,8.834304810E0
3.097070665E1,-1.674957275E-1,7.537384033E-1,6.427124023E0
3.102070665E1,-5.551300049E-1,1.060012817E0,6.553939819E0
3.107070665E1,1.555328369E-1,1.299301147E0,8.090133667E0
3.112070665E1,-3.469543457E-1,7.250213623E-1,1.184686279E1
3.117070665E1,1.103088379E0,7.920227051E-1,1.283749390E1
3.122070665E1,4.187469482E-1,7.393798828E-1,1.240438843E1
3.127070665E1,9.762725830E-1,3.541412354E-1,1.396690369E1
3.132070665E1,6.795654297E-1,-1.095916748E0,1.175833130E1
3.137070665E1,1.304092407E0,-2.656097412E-1,8.319839478E0
3.142070665E1,6.340942383E-1,4.067840576E-1,7.602005005E0
3.147070665E1,-1.914978027E-2,9.786682129E-1,6.446258545E0
3.152070665E1,-4.067993164E-2,1.265808105E0,7.080368042E0
3.157070665E1,7.274169922E-1,1.780258179E0,9.384643555E0
3.162070665E1,9.667053223E-1,1.919036865E0,1.180857849E1
3.167070665E1,1.663009644E0,9.906311035E-1,1.441197205E1
3.172070665E1,9.284210205E-1,1.399795532E0,1.116491699E1
3.177070665E1,4.498443604E-1,-2.847442627E-1,1.419183350E1
3.182070665E1,-4.450683594E-1,1.435699463E-1,8.563919067E0
3.187070665E1,-1.770629883E-1,-4.785156250E-2,9.001800537E0
3.192070665E1,1.986083984E-1,8.973083496E-1,7.152145386E0
3.197070665E1,-4.259185791E-1,1.100692749E0,6.515655518E0
3.202070665E1,-7.417297363E-2,1.572082520E0,7.759918213E0
3.207070665E1,-7.177734375E-2,1.660614014E0,1.013360596E1
3.212070665E1,1.507415771E-1,1.335189819E0,1.215792847E1
3.217070665E1,5.120697021E-1,8.374938965E-1,1.258146667E1
3.222070665E1,6.340942383E-1,6.316986084E-1,1.091366577E1
3.227070665E1,4.791259766E-3,-3.565368652E-1,1.494557190E1
3.232070665E1,5.359954834E-1,-2.775726318E-1,8.386840820E0
3.237070665E1,9.714813232E-1,-5.264282227E-2,9.600006104E0
3.242070665E1,4.594268799E-1,7.896270752E-1,7.111465454E0
3.247070665E1,4.618072510E-1,1.466796875E0,6.156738281E0
3.252070665E1,9.547424316E-1,1.789825439E0,8.008773804E0
3.257070665E1,1.371093750E0,1.945358276E0,9.870391846E0
3.262070665E1,6.460571289E-1,9.978027344E-1,1.312223816E1
3.267070665E1,1.373474121E0,1.485946655E0,1.374197388E1
3.272070665E1,5.743408203E-2,1.172485352E-1,1.202871704E1
3.277070665E1,-9.809875488E-2,-1.890258789E-1,1.009292603E1
3.282070665E1,-1.148529053E-1,-3.373870850E-1,8.934799194E0
3.287070665E1,5.312042236E-1,2.943115234E-1,8.690734863E0
3.292070665E1,2.488555908E-1,7.776641846E-1,7.286148071E0
3.297070665E1,2.488555908E-1,9.690856934E-1,7.008575439E0
3.302070665E1,3.804626465E-1,1.246658325E0,8.685943604E0
3.307070665E1,-3.613128662E-1,5.240325928E-1,1.171047974E1
3.312070665E1,8.135528564E-1,3.397827148E-1,1.307199097E1
3.317070665E1,5.981445312E-2,2.727813721E-1,1.259103394E1
3.322070665E1,1.801788330E0,-6.221008301E-2,1.383529663E1
3.327070665E1,7.393798828E-1,-1.440475464E0,1.193539429E1
3.332070665E1,1.509872437E0,-3.684997559E-1,9.099899292E0
3.337070665E1,5.910339355E-1,-5.264282227E-2,7.255035400E0
3.342070665E1,-5.024719238E-2,8.231353760E-1,5.314453125E0
3.347070665E1,-2.608184814E-1,1.170089722E0,6.819549561E0
3.352070665E1,9.020996094E-1,1.392623901E0,9.085556030E0
3.357070665E1,1.086334229E0,8.685913086E-1,1.106440735E1
3.362070665E1,1.095916748E0,7.154541016E-1,1.311744690E1
3.367070665E1,-3.110656738E-1,1.509872437E0,1.149990845E1
3.372070665E1,1.890258789E-1,-8.231353760E-1,1.619462585E1
3.377070665E1,-9.092712402E-2,-3.397827148E-1,9.477966309E0
3.382070665E1,1.387786865E-1,-1.196441650E-1,7.654632568E0
3.387070665E1,2.464599609E-1,6.580200195E-1,6.903289795E0
3.392070665E1,-4.283142090E-1,7.537384033E-1,7.231109619E0
3.397070665E1,1.555328369E-1,1.141372681E0,8.331802368E0
3.402070665E1,-2.656097412E-1,4.355010986E-1,1.086341858E1
3.407070665E1,3.900299072E-1,4.067840576E-1,1.213160706E1
3.412070665E1,1.555328369E-1,-3.708801270E-1,1.281117249E1
3.417070665E1,1.270584106E0,-1.914978027E-2,1.113140869E1
3.422070665E1,-6.149597168E-1,-1.141372681E0,1.396690369E1
3.427070665E1,1.028915405E0,-8.518524170E-1,8.989837646E0
3.432070665E1,1.100692749E0,4.791259766E-3,8.884552002E0
3.437070665E1,4.761657715E-1,4.642028809E-1,6.711868286E0
3.442070665E1,1.770629883E-1,9.690856934E-1,7.142578125E0
3.447070665E1,8.470611572E-1,1.086334229E0,8.781661987E0
3.452070665E1,1.060012817E0,1.452438354E0,1.005224609E1
3.457070665E1,1.045669556E0,6.723785400E-1,1.300978088E1
3.462070665E1,8.997039795E-1,1.074371338E0,1.235893250E1
3.467070665E1,2.000396729E0,-7.130584717E-1,1.422772217E1
3.472070665E1,-5.479583740E-1,-1.119842529E0,1.124388123E1
3.477070665E1,-7.609100342E-1,-5.886383057E-1,7.968093872E0
3.482070665E1,-1.028900146E-1,-1.363983154E-1,7.609176636E0
3.487070665E1,-6.101684570E-1,4.857482910E-1,7.128219604E0
3.492070665E1,-4.426727295E-1,1.275375366E0,7.001403809E0
3.497070665E1,0.000000000E0,1.351943970E0,8.621337891E0
3.502070665E1,-4.067993164E-2,3.230285645E-1,1.227757263E1
3.507070665E1,3.589172363E-1,1.746826172E-1,1.333520508E1
3.512070665E1,-1.244201660E-1,3.756713867E-1,1.178944397E1
3.517070665E1,6.700134277E-2,-1.165298462E0,1.562274170E1
3.522070665E1,-7.298126221E-1,-1.141372681E0,1.021734619E1
3.527070665E1,1.356735229E0,-3.421783447E-1,8.353347778E0
3.532070665E1,9.188385010E-1,5.479583740E-1,6.869796753E0
3.537070665E1,-6.484527588E-1,7.298126221E-1,5.572891235E0
3.542070665E1,-1.387786865E-1,1.162918091E0,7.149749756E0
3.547070665E1,2.057800293E-1,1.289733887E0,9.212371826E0
3.552070665E1,2.464599609E-1,8.255310059E-1,1.279681396E1
3.557070665E1,1.036087036E0,5.910339355E-1,1.350270081E1
3.562070665E1,1.629516602E0,-8.901367188E-1,1.395494080E1
3.567070665E1,-7.968139648E-1,-1.375869751E0,1.303610229E1
3.572070665E1,-7.680969238E-1,-4.570312500E-1,8.702697754E0
3.577070665E1,-3.565368652E-1,-2.656097412E-1,7.700103760E0
3.582070665E1,-2.177429199E-1,4.953155518E-1,6.783645630E0
3.587070665E1,-3.852386475E-1,9.284210205E-1,7.006179810E0
3.592070665E1,3.110656738E-1,1.349548340E0,7.826919556E0
3.597070665E1,-1.244201660E-1,6.484527588E-1,1.140898132E1
3.602070665E1,4.570312500E-1,-4.067993164E-2,1.334956360E1
3.607070665E1,-2.464599609E-1,3.278198242E-1,1.256471252E1
3.612070665E1,8.279113770E-1,-7.034912109E-1,1.373001099E1
3.617070665E1,-1.411743164E-1,-1.830505371E0,1.138983154E1
3.622070665E1,1.105484009E0,-9.044799805E-1,7.936996460E0
3.627070665E1,8.063812256E-1,1.507415771E-1,8.805587769E0
3.632070665E1,-1.340026855E-1,7.609100342E-1,6.419937134E0
3.637070665E1,-4.791259766E-3,1.337585449E0,7.700103760E0
3.642070665E1,6.556396484E-1,1.471588135E0,8.898910522E0
3.647070665E1,1.244201660E-1,1.088729858E0,1.184925842E1
3.652070665E1,1.225128174E0,6.986999512E-1,1.316291809E1
3.657070665E1,4.043884277E-1,2.129669189E-1,1.164587402E1
3.662070665E1,5.982055664E-1,-8.853454590E-1,1.430668640E1
3.667070665E1,-3.038940430E-1,-6.508483887E-1,8.324630737E0
3.672070665E1,-1.866455078E-1,-4.618072510E-1,8.327026367E0
3.677070665E1,5.383911133E-1,4.402770996E-1,7.625930786E0
3.682070665E1,-1.746826172E-1,1.002593994E0,6.719039917E0
3.687070665E1,1.459655762E-1,1.325622559E0,7.357925415E0
3.692070665E1,1.268157959E-1,5.718841553E-1,1.116491699E1
3.697070665E1,7.537384033E-1,4.498443604E-1,1.180618286E1
3.702070665E1,3.948211670E-1,1.842498779E-1,1.303131104E1
3.707070665E1,2.457427979E0,-3.302154541E-1,1.127497864E1
3.712070665E1,1.363983154E-1,-1.787445068E0,1.564187622E1
3.717070665E1,9.044799805E-1,-1.098312378E0,7.702499390E0
3.722070665E1,1.107879639E0,-7.824554443E-1,7.207183838E0
3.727070665E1,1.138977051E0,3.349914551E-1,7.697708130E0
3.732070665E1,6.747741699E-1,9.475555420E-1,6.953536987E0
3.737070665E1,7.417755127E-1,1.052841187E0,9.025726318E0
3.742070665E1,1.337585449E0,1.136596680E0,1.038723755E1
3.747070665E1,1.237091064E0,3.397827148E-1,1.351945496E1
3.752070665E1,1.402191162E0,6.484527588E-1,1.281834412E1
3.757070665E1,1.311264038E0,-9.643096924E-1,1.303849792E1
3.762070665E1,-2.632141113E-2,-1.131805420E0,1.093041992E1
3.767070665E1,3.086700439E-1,-9.714813232E-1,8.535202026E0
3.772070665E1,6.197357178E-1,-2.871398926E-1,7.936996460E0
3.777070665E1,-3.349304199E-2,3.397827148E-1,6.623336792E0
3.782070665E1,1.196441650E-1,9.260253906E-1,7.262222290E0
3.787070665E1,2.751770020E-1,1.036087036E0,9.159729004E0
3.792070665E1,3.589172363E-1,5.001068115E-1,1.148075867E1
3.797070665E1,1.074371338E0,-2.775726318E-1,1.312702942E1
3.802070665E1,7.441711426E-1,3.637084961E-1,1.270588684E1
3.807070665E1,2.340179443E0,-2.943115234E-1,1.373480225E1
3.812070665E1,8.327026367E-1,-1.493118286E0,1.175115967E1
3.817070665E1,1.500305176E0,-8.542327881E-1,9.906280518E0
3.822070665E1,9.427795410E-1,1.986083984E-1,6.738189697E0
3.827070665E1,2.751770020E-1,7.728881836E-1,5.046463013E0
3.832070665E1,-2.153015137E-2,1.071990967E0,6.790832520E0
3.837070665E1,1.344772339E0,1.347152710E0,9.023330688E0
3.842070665E1,9.068756104E-1,8.638153076E-1,1.128454590E1
3.847070665E1,1.246658325E0,2.608184814E-1,1.435693359E1
3.852070665E1,9.092712402E-1,1.052841187E0,1.217707825E1
3.857070665E1,3.852386475E-1,-1.050445557E0,1.465603638E1
