Acceleration_Timestamp,X,Y,Z
16-Mar-2023 12:02:24.738,1.533798,-3.316452,-2.957535
16-Mar-2023 12:02:24.757,2.598602,-5.929413,-1.031311
16-Mar-2023 12:02:24.776,2.866608,-8.858231,-2.36171
16-Mar-2023 12:02:24.795,3.680161,-11.205582,-1.787445
16-Mar-2023 12:02:24.814,2.787643,-12.49292,0.088531
16-Mar-2023 12:02:24.833,2.263611,-10.528427,2.045868
16-Mar-2023 12:02:24.852,2.471786,-8.456238,4.955536
16-Mar-2023 12:02:24.871,2.742172,-7.728821,3.335602
16-Mar-2023 12:02:24.890,2.263611,-7.984848,0.002396
16-Mar-2023 12:02:24.909,2.029114,-8.420349,-0.830307
16-Mar-2023 12:02:24.928,1.842468,-8.831909,-0.406784
16-Mar-2023 12:02:24.947,2.514862,-9.166901,0.916458
16-Mar-2023 12:02:24.966,3.333206,-8.977875,1.136597
16-Mar-2023 12:02:24.985,3.505478,-9.47319,0.832703
16-Mar-2023 12:02:25.004,3.601196,-10.126419,1.275375
16-Mar-2023 12:02:25.023,3.639481,-10.00679,3.37149
16-Mar-2023 12:02:25.042,2.802002,-11.430511,2.785248
16-Mar-2023 12:02:25.061,-0.06221,-13.627121,0.813553
16-Mar-2023 12:02:25.080,-3.318848,-12.634109,1.105484
16-Mar-2023 12:02:25.099,-2.531601,-11.724838,2.962311
16-Mar-2023 12:02:25.118,1.864014,-12.823135,2.309067
16-Mar-2023 12:02:25.137,7.00618,-14.541183,1.643875
16-Mar-2023 12:02:25.156,8.389236,-13.636703,4.125229
16-Mar-2023 12:02:25.175,6.106491,-13.119843,4.486542
16-Mar-2023 12:02:25.194,6.618546,-12.997818,-1.122238
16-Mar-2023 12:02:25.213,8.422729,-12.519241,-5.489136
16-Mar-2023 12:02:25.232,10.143173,-12.457031,-3.974472
16-Mar-2023 12:02:25.251,8.630905,-12.679565,2.651245
16-Mar-2023 12:02:25.271,6.233307,-12.792038,5.108673
16-Mar-2023 12:02:25.291,2.694321,-11.796616,1.423737
16-Mar-2023 12:02:25.311,0.071777,-9.394226,-1.651047
16-Mar-2023 12:02:25.330,-1.10788,-7.434494,-1.540985
16-Mar-2023 12:02:25.349,0.454636,-5.340775,-0.906876
16-Mar-2023 12:02:25.368,2.849854,-3.811768,-0.890137
16-Mar-2023 12:02:25.387,3.883545,-2.837891,-0.674774
16-Mar-2023 12:02:25.406,4.264008,-2.914459,-0.074173
16-Mar-2023 12:02:25.425,4.012756,-3.048462,0.710663
16-Mar-2023 12:02:25.444,3.594025,-3.16571,1.222733
16-Mar-2023 12:02:25.463,3.328415,-2.301895,1.205978
16-Mar-2023 12:02:25.482,3.605988,-0.937988,1.517044
16-Mar-2023 12:02:25.501,3.747162,-0.772888,1.938187
16-Mar-2023 12:02:25.520,3.718445,-3.378662,3.299698
16-Mar-2023 12:02:25.539,4.204193,-7.611572,6.228516
16-Mar-2023 12:02:25.558,5.089539,-12.535995,11.042877
16-Mar-2023 12:02:25.577,4.618149,-20.602203,16.615768
16-Mar-2023 12:02:25.596,0.37088,-21.521042,12.693924
16-Mar-2023 12:02:25.615,5.192429,-17.733215,10.205383
16-Mar-2023 12:02:25.634,11.574081,-18.455841,2.557922
16-Mar-2023 12:02:25.653,12.612564,-12.875778,-2.464615
16-Mar-2023 12:02:25.672,8.145172,-4.314255,-5.0345
16-Mar-2023 12:02:25.691,1.667801,0.466599,-7.171295
16-Mar-2023 12:02:25.710,0.447464,0.26799,-6.570694
16-Mar-2023 12:02:25.729,3.16571,-2.084152,-2.009964
16-Mar-2023 12:02:25.748,4.43869,-5.67099,-0.1651
16-Mar-2023 12:02:25.767,4.752151,-9.399002,-0.729813
