Acceleration_Timestamp,X,Y,Z
16-Mar-2023 14:00:43.934,-0.921234,3.747162,9.044876
16-Mar-2023 14:00:43.953,-0.880554,3.907486,9.836899
16-Mar-2023 14:00:43.972,-0.626923,3.936188,10.533203
16-Mar-2023 14:00:43.991,-0.61496,4.180267,11.308487
16-Mar-2023 14:00:44.010,-0.634094,4.149155,11.899506
16-Mar-2023 14:00:44.029,-0.78006,4.051056,12.354141
16-Mar-2023 14:00:44.048,-0.86142,3.909866,13.02652
16-Mar-2023 14:00:44.067,-0.830307,3.775879,13.493134
16-Mar-2023 14:00:44.086,-0.787231,3.754333,13.016953
16-Mar-2023 14:00:44.105,-0.385239,3.706482,12.559921
16-Mar-2023 14:00:44.124,-0.112457,3.488739,13.521835
16-Mar-2023 14:00:44.143,0.160324,2.526825,14.443085
16-Mar-2023 14:00:44.161,0.078964,1.208374,13.02652
16-Mar-2023 14:00:44.181,-0.576675,0.832703,10.382462
16-Mar-2023 14:00:44.199,-0.748947,1.339981,8.463409
16-Mar-2023 14:00:44.219,-0.045471,1.667801,7.776672
16-Mar-2023 14:00:44.238,0.485748,1.722839,7.78624
16-Mar-2023 14:00:44.257,0.39003,1.526627,7.489532
16-Mar-2023 14:00:44.276,0,1.29213,6.838684
16-Mar-2023 14:00:44.295,-0.057434,1.256226,6.192627
16-Mar-2023 14:00:44.314,-0.007172,1.454834,5.99881
16-Mar-2023 14:00:44.333,0.100494,1.885544,6.273987
16-Mar-2023 14:00:44.352,-0.086136,2.270782,6.711868
16-Mar-2023 14:00:44.371,-0.263214,2.50528,7.257431
16-Mar-2023 14:00:44.390,-0.236893,2.725418,7.822144
16-Mar-2023 14:00:44.409,0.06221,2.792419,8.154739
16-Mar-2023 14:00:44.428,0.337387,3.065201,8.149948
16-Mar-2023 14:00:44.447,0.32782,3.469589,8.293518
16-Mar-2023 14:00:44.466,0.253632,3.665802,8.731415
16-Mar-2023 14:00:44.485,0.306274,3.716049,9.229111
16-Mar-2023 14:00:44.504,0.41156,3.493515,9.470795
16-Mar-2023 14:00:44.523,0.172287,3.483948,10.069
16-Mar-2023 14:00:44.542,0.162704,3.316452,11.265411
16-Mar-2023 14:00:44.561,0.098099,3.144165,12.303894
16-Mar-2023 14:00:44.580,-0.306274,3.153748,11.657837
16-Mar-2023 14:00:44.599,-0.483353,3.148956,10.796417
16-Mar-2023 14:00:44.618,0.351746,3.117844,11.392227
16-Mar-2023 14:00:44.637,0.157928,3.201599,13.768295
16-Mar-2023 14:00:44.656,-0.3685,2.333008,15.771088
16-Mar-2023 14:00:44.675,-0.765701,1.261017,14.936005
16-Mar-2023 14:00:44.694,-0.756134,0.976273,12.313461
16-Mar-2023 14:00:44.713,-0.059814,1.512268,10.262817
16-Mar-2023 14:00:44.732,0.930801,2.191818,9.317657
16-Mar-2023 14:00:44.751,1.404587,2.510071,8.889343
16-Mar-2023 14:00:44.770,1.241882,2.390427,7.925034
16-Mar-2023 14:00:44.789,0.746567,2.304291,6.477371
16-Mar-2023 14:00:44.808,0.083755,2.50528,5.36232
16-Mar-2023 14:00:44.827,-0.57428,2.91925,5.364716
16-Mar-2023 14:00:44.846,-0.78006,3.168091,6.281158
16-Mar-2023 14:00:44.865,-0.741776,3.163315,6.939178
16-Mar-2023 14:00:44.884,-0.796814,3.254242,7.144974
16-Mar-2023 14:00:44.903,-0.88295,3.538986,7.697708
16-Mar-2023 14:00:44.922,-0.870987,3.902695,8.791229
16-Mar-2023 14:00:44.941,-0.562317,4.156326,9.674179
16-Mar-2023 14:00:44.960,-0.24646,4.421936,9.841675
16-Mar-2023 14:00:44.979,-0.162704,4.682755,9.832108
16-Mar-2023 14:00:44.998,-0.318253,4.797607,10.013962
16-Mar-2023 14:00:45.017,-0.686737,4.721039,10.475784
16-Mar-2023 14:00:45.036,-0.940384,4.48175,11.119446
16-Mar-2023 14:00:45.055,-0.990631,4.228119,11.822937
16-Mar-2023 14:00:45.074,-1.086334,4.237686,11.389832
16-Mar-2023 14:00:45.093,-0.997803,4.299896,10.7677
16-Mar-2023 14:00:45.112,-0.598206,4.156326,11.980865
16-Mar-2023 14:00:45.131,-0.023926,3.108276,14.325836
16-Mar-2023 14:00:45.150,0.299103,1.761124,14.340179
16-Mar-2023 14:00:45.169,-0.009567,1.136597,11.815765
16-Mar-2023 14:00:45.188,-0.220139,1.383057,9.434906
16-Mar-2023 14:00:45.207,0.150742,1.811371,8.341385
16-Mar-2023 14:00:45.226,0.416351,2.117645,8.499313
16-Mar-2023 14:00:45.245,0.20578,1.962112,8.633301
16-Mar-2023 14:00:45.264,-0.260818,1.737183,8.061417
16-Mar-2023 14:00:45.283,-0.468994,1.646255,7.12822
16-Mar-2023 14:00:45.302,-0.325424,1.926224,6.391235
16-Mar-2023 14:00:45.321,-0.210571,2.519638,6.32901
16-Mar-2023 14:00:45.340,-0.270386,3.184845,6.991821
16-Mar-2023 14:00:45.359,-0.366104,3.213562,8.094925
16-Mar-2023 14:00:45.378,-0.454636,2.825928,8.623734
16-Mar-2023 14:00:45.397,-0.294312,2.684753,8.513657
16-Mar-2023 14:00:45.416,-0.10289,2.878571,8.343781
16-Mar-2023 14:00:45.435,-0.004791,3.172882,8.575882
16-Mar-2023 14:00:45.454,-0.004791,3.373886,9.030518
16-Mar-2023 14:00:45.473,-0.016754,3.273376,8.891724
16-Mar-2023 14:00:45.492,-0.20578,3.182449,8.922836
16-Mar-2023 14:00:45.511,-0.26561,2.916855,9.949356
16-Mar-2023 14:00:45.530,-0.038284,2.524429,11.633911
16-Mar-2023 14:00:45.549,0.071777,2.172684,12.268005
16-Mar-2023 14:00:45.568,0.026321,2.419144,11.34198
16-Mar-2023 14:00:45.587,0.476166,2.720642,10.463806
16-Mar-2023 14:00:45.606,0.662811,3.294922,11.40419
16-Mar-2023 14:00:45.625,0.057434,2.845062,14.041077
16-Mar-2023 14:00:45.644,-0.720245,1.41655,15.620346
16-Mar-2023 14:00:45.663,-0.976273,0.61496,14.91925
16-Mar-2023 14:00:45.682,-0.318253,0.538391,12.890137
16-Mar-2023 14:00:45.701,0.674774,1.186844,10.803589
16-Mar-2023 14:00:45.720,1.186844,1.938187,9.159729
16-Mar-2023 14:00:45.739,1.083954,2.376068,7.594818
16-Mar-2023 14:00:45.758,0.768097,2.555542,6.209381
16-Mar-2023 14:00:45.777,0.562317,2.677567,5.314453
16-Mar-2023 14:00:45.796,0.39003,2.785248,5.216354
16-Mar-2023 14:00:45.815,0.043076,2.998199,5.950943
16-Mar-2023 14:00:45.834,-0.272781,2.912064,6.88176
16-Mar-2023 14:00:45.853,-0.392426,2.687134,7.719254
16-Mar-2023 14:00:45.872,-0.502487,2.797211,8.477768
16-Mar-2023 14:00:45.891,-0.543167,2.974274,9.281754
16-Mar-2023 14:00:45.910,-0.217743,2.964706,9.667007
16-Mar-2023 14:00:45.929,-0.01915,3.005386,9.757935
16-Mar-2023 14:00:45.948,-0.198608,3.086746,10.064209
16-Mar-2023 14:00:45.967,-0.665207,3.266205,10.698303
16-Mar-2023 14:00:45.986,-1.241882,3.247055,11.193619
16-Mar-2023 14:00:46.005,-1.655838,3.156128,11.531006
16-Mar-2023 14:00:46.024,-1.584045,3.098709,12.179474
16-Mar-2023 14:00:46.043,-1.031311,3.192032,12.40918
16-Mar-2023 14:00:46.062,-0.866196,3.632309,11.44487
16-Mar-2023 14:00:46.081,-0.24646,3.933807,10.901703
16-Mar-2023 14:00:46.100,0.617355,3.924225,12.646072
16-Mar-2023 14:00:46.118,0.28714,3.170486,15.550949
16-Mar-2023 14:00:46.138,0.114853,1.782654,16.309479
16-Mar-2023 14:00:46.157,0.100494,0.669983,13.576874
16-Mar-2023 14:00:46.176,0.167496,0.815948,10.272385
16-Mar-2023 14:00:46.195,0.385239,1.366302,8.458633
16-Mar-2023 14:00:46.214,0.39003,1.746765,7.925034
16-Mar-2023 14:00:46.233,0.260818,1.74437,7.637894
16-Mar-2023 14:00:46.252,0.282349,1.648651,7.113861
16-Mar-2023 14:00:46.271,0.457031,1.792221,6.460617
16-Mar-2023 14:00:46.290,0.093323,2.244461,6.405579
16-Mar-2023 14:00:46.309,-0.449844,2.481354,7.458435
16-Mar-2023 14:00:46.328,-0.373276,2.318649,8.468201
16-Mar-2023 14:00:46.347,-0.157928,2.282745,8.288742
16-Mar-2023 14:00:46.366,-0.162704,2.723038,7.613968
16-Mar-2023 14:00:46.385,-0.284744,3.175278,7.657028
16-Mar-2023 14:00:46.404,-0.284744,3.323624,8.59024
16-Mar-2023 14:00:46.423,-0.480957,3.292526,8.999405
16-Mar-2023 14:00:46.442,-1.12941,3.077164,9.099899
16-Mar-2023 14:00:46.461,-1.256226,3.120239,9.236298
16-Mar-2023 14:00:46.480,-0.873383,3.005386,9.482758
16-Mar-2023 14:00:46.499,-0.521637,2.830704,10.126419
16-Mar-2023 14:00:46.518,-0.61496,2.802002,11.006989
16-Mar-2023 14:00:46.537,-1.328018,3.007782,11.645874
16-Mar-2023 14:00:46.556,-1.818542,3.323624,11.105087
16-Mar-2023 14:00:46.575,-1.39502,3.428909,10.339386
16-Mar-2023 14:00:46.594,0.055038,3.491135,11.497513
16-Mar-2023 14:00:46.613,0.057434,3.081955,14.510071
16-Mar-2023 14:00:46.632,-0.643677,1.837692,17.125427
16-Mar-2023 14:00:46.651,-0.435501,0.545563,15.560532
16-Mar-2023 14:00:46.670,-0.222534,0.488129,11.449661
16-Mar-2023 14:00:46.689,0.016754,1.517044,8.128418
16-Mar-2023 14:00:46.708,0.179459,2.457428,6.482162
