Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:24:45.311,-0.720245,-0.299103,5.802597
21-Mar-2023 11:24:45.330,0.765701,-1.730011,4.99382
21-Mar-2023 11:24:45.349,-1.529007,-2.526825,3.079559
21-Mar-2023 11:24:45.368,-2.679962,-2.007584,-0.423523
21-Mar-2023 11:24:45.387,-5.848053,-5.063217,3.431305
21-Mar-2023 11:24:45.406,-11.973679,-18.67598,7.903488
21-Mar-2023 11:24:45.425,-14.825928,-56.662048,0.528809
21-Mar-2023 11:24:45.444,-10.169495,-65.905518,-3.993622
21-Mar-2023 11:24:45.463,-25.574493,-21.066406,1.74437
21-Mar-2023 11:24:45.482,-13.399811,-11.789444,4.405182
21-Mar-2023 11:24:45.501,-11.89711,-8.602203,0.24646
21-Mar-2023 11:24:45.520,-1.036087,-5.213959,-6.75972
21-Mar-2023 11:24:45.539,6.084946,1.2323,-11.583649
21-Mar-2023 11:24:45.558,9.253052,6.305084,-13.332809
21-Mar-2023 11:24:45.577,12.229721,6.2668,-11.21994
21-Mar-2023 11:24:45.596,12.866211,5.13739,-7.056427
21-Mar-2023 11:24:45.615,12.562317,4.264008,-5.350357
21-Mar-2023 11:24:45.634,11.030914,0.02153,-2.440674
21-Mar-2023 11:24:45.653,11.373093,-6.788437,4.264008
21-Mar-2023 11:24:45.672,4.096512,-13.028915,22.84906
21-Mar-2023 11:24:45.691,-9.568893,-12.725037,31.822144
21-Mar-2023 11:24:45.710,3.046066,-5.228317,-15.871597
21-Mar-2023 11:24:45.729,4.795212,-7.243073,-20.98027
21-Mar-2023 11:24:45.748,6.027527,-15.364319,-13.069595
21-Mar-2023 11:24:45.767,3.718445,-19.575684,-7.054047
21-Mar-2023 11:24:45.786,-7.934601,-33.08078,-6.721436
21-Mar-2023 11:24:45.805,-9.133408,-34.648071,-8.803192
21-Mar-2023 11:24:45.824,-17.283356,-44.379684,-4.407578
21-Mar-2023 11:24:45.843,-25.160538,-38.81398,38.569916
21-Mar-2023 11:24:45.862,-8.068604,-16.548767,23.25824
21-Mar-2023 11:24:45.881,-3.326019,-7.453644,0.813553
21-Mar-2023 11:24:45.900,-3.177673,-5.582458,8.260025
21-Mar-2023 11:24:45.919,-6.788437,2.158325,11.696121
21-Mar-2023 11:24:45.938,-7.372284,0.579056,-0.827911
21-Mar-2023 11:24:45.957,-3.828522,2.309067,3.321243
21-Mar-2023 11:24:45.976,-4.704285,4.084549,13.272995
21-Mar-2023 11:24:45.995,-0.433105,-0.186646,-0.543167
21-Mar-2023 11:24:46.014,-1.500305,-0.473785,-0.748947
21-Mar-2023 11:24:46.033,-2.713455,-1.136597,1.942978
21-Mar-2023 11:24:46.052,-5.948563,-5.491531,9.882355
21-Mar-2023 11:24:46.071,-8.401199,-13.540985,5.927017
21-Mar-2023 11:24:46.090,-16.25444,-43.322052,0.016754
21-Mar-2023 11:24:46.109,-25.421356,-66.341019,-3.572479
21-Mar-2023 11:24:46.128,-23.983261,-27.835709,3.948151
21-Mar-2023 11:24:46.147,-12.270401,-15.730423,2.859421
21-Mar-2023 11:24:46.166,-9.796219,-10.035492,-1.521835
21-Mar-2023 11:24:46.185,-1.172485,-3.285339,-5.048859
21-Mar-2023 11:24:46.204,5.431702,3.407379,-8.985046
21-Mar-2023 11:24:46.223,8.374878,7.197617,-10.025925
21-Mar-2023 11:24:46.242,11.56929,4.969894,-10.80838
21-Mar-2023 11:24:46.261,13.445267,2.316254,-9.253052
21-Mar-2023 11:24:46.280,12.047867,1.04805,-7.764709
21-Mar-2023 11:24:46.299,10.554749,-2.024323,-4.960327
21-Mar-2023 11:24:46.318,8.123627,-5.771484,1.763504
21-Mar-2023 11:24:46.337,-5.369492,-10.159927,33.757935
21-Mar-2023 11:24:46.356,-1.095917,-7.805389,3.725632
21-Mar-2023 11:24:46.375,5.213959,-4.943573,-7.913071
21-Mar-2023 11:24:46.394,8.580658,-11.631516,-12.591034
21-Mar-2023 11:24:46.413,11.789444,-26.701508,-13.679764
21-Mar-2023 11:24:46.432,0.997803,-32.032715,-6.398407
21-Mar-2023 11:24:46.451,-16.388443,-33.769913,-5.879166
21-Mar-2023 11:24:46.470,-16.25444,-36.356552,-8.403595
21-Mar-2023 11:24:46.489,-31.692932,-43.996826,21.832108
21-Mar-2023 11:24:46.508,-16.290344,-23.009384,29.065613
21-Mar-2023 11:24:46.527,-10.4375,-7.606781,8.439484
21-Mar-2023 11:24:46.546,-1.330414,-7.250259,7.243073
21-Mar-2023 11:24:46.565,-2.806778,0.43071,13.993225
21-Mar-2023 11:24:46.584,-7.982452,0.892517,-3.127426
21-Mar-2023 11:24:46.603,-3.742371,0.667603,0.746567
21-Mar-2023 11:24:46.622,-7.27179,6.046661,16.56073
21-Mar-2023 11:24:46.641,-0.236893,0.241669,0.591034
21-Mar-2023 11:24:46.660,-0.961914,-0.378067,-0.141174
21-Mar-2023 11:24:46.679,-3.048462,-0.684341,3.929016
21-Mar-2023 11:24:46.698,-7.058823,-5.029709,10.030716
21-Mar-2023 11:24:46.717,-8.444275,-8.8367,1.732407
21-Mar-2023 11:24:46.736,-13.926224,-25.440491,4.792816
21-Mar-2023 11:24:46.755,-24.088547,-67.061249,-3.586838
21-Mar-2023 11:24:46.774,-37.296936,-42.242889,4.701904
21-Mar-2023 11:24:46.793,-17.5681,-19.197617,1.165298
21-Mar-2023 11:24:46.812,-10.035492,-12.315857,-2.612961
21-Mar-2023 11:24:46.831,1.923828,-6.939178,-6.84108
21-Mar-2023 11:24:46.850,7.618744,1.775467,-12.181854
21-Mar-2023 11:24:46.869,11.169693,8.786438,-15.153748
21-Mar-2023 11:24:46.888,17.225937,8.334198,-13.770691
21-Mar-2023 11:24:46.907,20.133209,5.749954,-9.425323
21-Mar-2023 11:24:46.926,15.790237,1.706085,-4.539185
21-Mar-2023 11:24:46.945,10.652847,-1.564911,0.600601
21-Mar-2023 11:24:46.964,8.841476,-6.314667,6.029907
21-Mar-2023 11:24:46.983,-4.149155,-10.243668,30.424744
21-Mar-2023 11:24:47.002,2.110474,-10.621735,0.301498
21-Mar-2023 11:24:47.021,6.936798,-11.65065,-14.854645
21-Mar-2023 11:24:47.040,4.321442,-22.348969,-13.797012
