Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:48.771,11.806183,10.248459,-17.113464
21-Mar-2023 11:25:48.790,19.298111,11.205582,-15.584457
21-Mar-2023 11:25:48.809,24.507294,6.833908,-6.116058
21-Mar-2023 11:25:48.828,18.891342,-0.959518,2.725418
21-Mar-2023 11:25:48.847,9.841675,-1.942978,0.445068
21-Mar-2023 11:25:48.866,6.453445,-4.359726,1.624725
21-Mar-2023 11:25:48.885,-4.859818,-10.966309,24.30629
21-Mar-2023 11:25:48.904,-4.5009,-10.832306,8.219345
21-Mar-2023 11:25:48.923,3.426529,-9.099899,-18.228516
21-Mar-2023 11:25:48.942,6.951157,-25.899918,-17.800201
21-Mar-2023 11:25:48.961,1.964508,-42.455856,-14.431107
21-Mar-2023 11:25:48.980,-10.717453,-34.298721,-0.875778
21-Mar-2023 11:25:48.999,-12.559921,-25.478775,18.195023
21-Mar-2023 11:25:49.018,-23.509476,-31.439301,-6.089737
21-Mar-2023 11:25:49.037,-25.440491,-26.943176,3.345169
21-Mar-2023 11:25:49.056,-12.784851,-17.481964,20.482559
21-Mar-2023 11:25:49.075,-11.899506,-11.502304,9.712463
21-Mar-2023 11:25:49.094,-4.754532,-8.843872,5.89592
21-Mar-2023 11:25:49.112,2.75174,-1.526627,8.906082
21-Mar-2023 11:25:49.132,-5.970093,6.857834,7.987244
21-Mar-2023 11:25:49.151,-6.20459,4.141983,2.397614
21-Mar-2023 11:25:49.170,-5.072784,2.182251,7.054047
21-Mar-2023 11:25:49.189,-2.639282,1.115051,6.640076
21-Mar-2023 11:25:49.208,-1.39502,-0.41156,0.050247
21-Mar-2023 11:25:49.227,-5.584854,-0.217743,5.067993
21-Mar-2023 11:25:49.246,-6.929611,-1.95015,4.326218
21-Mar-2023 11:25:49.265,-4.041473,-4.62294,-1.043274
21-Mar-2023 11:25:49.284,-10.09053,-15.163315,13.70369
21-Mar-2023 11:25:49.303,-16.871796,-50.658447,7.032501
21-Mar-2023 11:25:49.322,-27.476776,-69.815384,-8.604584
21-Mar-2023 11:25:49.341,-33.037704,-25.787445,4.280762
21-Mar-2023 11:25:49.360,-17.204391,-12.921249,4.811966
21-Mar-2023 11:25:49.379,-9.834503,-7.19043,-2.907272
21-Mar-2023 11:25:49.398,3.321243,-5.64946,-10.853836
21-Mar-2023 11:25:49.417,7.310074,-2.280365,-16.5009
21-Mar-2023 11:25:49.436,9.399002,2.273178,-19.209579
21-Mar-2023 11:25:49.455,17.11586,5.934204,-15.022141
21-Mar-2023 11:25:49.473,24.768112,8.597412,-8.209778
21-Mar-2023 11:25:49.491,16.060623,2.804382,-2.285141
21-Mar-2023 11:25:49.509,10.604996,-1.880753,0.610168
21-Mar-2023 11:25:49.528,7.920242,-6.482162,6.384048
21-Mar-2023 11:25:49.547,-14.804398,-10.74617,42.427139
21-Mar-2023 11:25:49.566,6.874573,-10.095322,-15.086746
21-Mar-2023 11:25:49.585,8.216949,-13.328018,-16.555939
21-Mar-2023 11:25:49.604,7.666611,-25.284958,-14.321045
21-Mar-2023 11:25:49.623,3.141769,-36.557541,-12.299103
21-Mar-2023 11:25:49.642,-14.222931,-42.771713,-5.800201
21-Mar-2023 11:25:49.661,-15.797409,-36.708298,-8.398804
21-Mar-2023 11:25:49.680,-27.75914,-38.550766,11.492722
21-Mar-2023 11:25:49.699,-19.496719,-30.355347,33.384659
21-Mar-2023 11:25:49.718,-9.348755,-14.065018,14.799606
21-Mar-2023 11:25:49.737,-6.288345,-9.561722,3.747162
21-Mar-2023 11:25:49.756,-3.735199,-4.783249,14.940781
21-Mar-2023 11:25:49.775,-3.670593,2.761322,11.471191
21-Mar-2023 11:25:49.794,-3.589233,3.206375,-4.926819
21-Mar-2023 11:25:49.813,-2.634491,3.419342,2.742172
21-Mar-2023 11:25:49.832,-7.073181,4.453049,11.985657
21-Mar-2023 11:25:49.851,-1.488342,1.536194,-1.493118
21-Mar-2023 11:25:49.870,-2.679962,1.667801,-0.94278
21-Mar-2023 11:25:49.889,-7.207184,0.969086,8.063812
21-Mar-2023 11:25:49.908,-6.776474,-2.120041,0.244064
21-Mar-2023 11:25:49.927,-10.214966,-9.734009,10.325027
21-Mar-2023 11:25:49.946,-17.434113,-35.732025,7.913071
21-Mar-2023 11:25:49.965,-30.424744,-75.251877,-4.455429
21-Mar-2023 11:25:49.984,-35.452057,-41.601624,3.132202
21-Mar-2023 11:25:50.003,-19.456039,-19.625931,5.503494
21-Mar-2023 11:25:50.022,-9.348755,-13.050461,-2.191818
21-Mar-2023 11:25:50.041,1.220337,-9.556931,-12.49292
21-Mar-2023 11:25:50.060,7.575684,-3.440872,-18.999008
21-Mar-2023 11:25:50.079,11.078766,6.118454,-20.499313
21-Mar-2023 11:25:50.099,18.534805,16.45784,-17.438889
21-Mar-2023 11:25:50.119,27.826141,11.19841,-14.660828
