Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:48:18.389,-1.849655,-9.001801,-0.748947
16-Mar-2023 13:48:18.408,-2.088928,-9.001801,-0.870987
16-Mar-2023 13:48:18.427,-1.531403,-9.025726,-0.507278
16-Mar-2023 13:48:18.446,-0.394821,-8.843872,-0.301498
16-Mar-2023 13:48:18.465,0.059814,-9.131012,0.074173
16-Mar-2023 13:48:18.484,-0.052643,-9.899109,0.94516
16-Mar-2023 13:48:18.503,-0.332596,-10.738983,1.495514
16-Mar-2023 13:48:18.522,-0.957123,-11.430511,1.696518
16-Mar-2023 13:48:18.541,-1.883148,-12.330215,2.277969
16-Mar-2023 13:48:18.560,-3.672989,-12.043076,3.098709
16-Mar-2023 13:48:18.579,-5.702103,-10.526031,3.419342
16-Mar-2023 13:48:18.598,-6.817154,-10.279572,3.175278
16-Mar-2023 13:48:18.617,-5.919846,-12.098114,2.15593
16-Mar-2023 13:48:18.636,-2.723038,-13.976471,1.787445
16-Mar-2023 13:48:18.656,-1.6008,-15.304489,3.247055
16-Mar-2023 13:48:18.676,-1.165298,-13.957336,4.694717
16-Mar-2023 13:48:18.696,-1.036087,-14.266006,4.527222
16-Mar-2023 13:48:18.715,0.73938,-15.254242,-1.043274
16-Mar-2023 13:48:18.734,1.536194,-16.19223,-6.680756
16-Mar-2023 13:48:18.753,2.536392,-15.577271,-4.651642
16-Mar-2023 13:48:18.771,2.876175,-13.708481,-0.720245
16-Mar-2023 13:48:18.789,1.488342,-11.679367,-0.720245
16-Mar-2023 13:48:18.807,-3.266205,-9.39183,-0.088531
16-Mar-2023 13:48:18.827,-6.496521,-7.207184,0.557526
16-Mar-2023 13:48:18.847,-4.811966,-6.087341,-1.80658
16-Mar-2023 13:48:18.867,-0.866196,-6.384048,-2.873779
16-Mar-2023 13:48:18.886,1.610367,-6.659225,-1.787445
16-Mar-2023 13:48:18.905,2.622528,-6.49173,-1.531403
16-Mar-2023 13:48:18.924,2.847458,-5.941376,-1.289734
16-Mar-2023 13:48:18.943,2.735001,-5.5681,-0.957123
16-Mar-2023 13:48:18.962,1.988434,-4.811966,-0.507278
16-Mar-2023 13:48:18.981,1.722839,-3.938583,-0.057434
16-Mar-2023 13:48:19.000,1.689331,-2.91925,0.361313
16-Mar-2023 13:48:19.019,1.741974,-3.067596,1.014557
16-Mar-2023 13:48:19.038,2.124832,-4.273575,2.134399
16-Mar-2023 13:48:19.057,3.481552,-6.563507,4.21376
16-Mar-2023 13:48:19.076,3.9673,-11.705688,7.558929
16-Mar-2023 13:48:19.095,4.388443,-18.360123,14.804398
16-Mar-2023 13:48:19.114,0.239288,-20.506485,17.335999
16-Mar-2023 13:48:19.133,-0.263214,-14.244476,8.743378
16-Mar-2023 13:48:19.152,2.419144,-14.457428,6.525223
16-Mar-2023 13:48:19.171,3.534195,-18.132813,-0.667603
16-Mar-2023 13:48:19.190,3.407379,-16.024734,-5.91745
16-Mar-2023 13:48:19.209,2.292328,-8.415558,-9.056839
16-Mar-2023 13:48:19.228,2.093719,-2.711075,-11.148163
16-Mar-2023 13:48:19.247,1.2323,-1.694122,-6.721436
16-Mar-2023 13:48:19.265,1.277771,-3.582062,-3.144165
16-Mar-2023 13:48:19.285,0.772888,-6.36969,-0.727417
16-Mar-2023 13:48:19.304,-1.27298,-9.805786,-0.26561
16-Mar-2023 13:48:19.323,-2.634491,-14.041077,-0.509674
16-Mar-2023 13:48:19.342,-4.639679,-14.634506,0.476166
16-Mar-2023 13:48:19.361,-4.252045,-11.071594,3.031708
16-Mar-2023 13:48:19.380,-0.61496,-9.087936,4.97229
16-Mar-2023 13:48:19.399,0.885345,-8.264816,4.433899
16-Mar-2023 13:48:19.418,0.756134,-8.164307,2.251648
16-Mar-2023 13:48:19.437,-0.251251,-8.386841,0.557526
16-Mar-2023 13:48:19.456,-0.741776,-8.982651,-0.299103
16-Mar-2023 13:48:19.475,0.385239,-9.066406,-2.127213
16-Mar-2023 13:48:19.494,1.35434,-9.217148,-0.906876
16-Mar-2023 13:48:19.513,1.768295,-9.908676,1.095917
16-Mar-2023 13:48:19.532,1.919037,-10.64328,1.014557
16-Mar-2023 13:48:19.551,1.72522,-10.995026,1.064804
16-Mar-2023 13:48:19.569,1.261017,-11.930618,2.294724
16-Mar-2023 13:48:19.586,-1.490723,-12.531219,4.02951
16-Mar-2023 13:48:19.605,-5.910278,-11.373093,3.306885
16-Mar-2023 13:48:19.624,-7.893921,-11.631516,1.679764
16-Mar-2023 13:48:19.643,-4.010376,-12.75853,1.320831
16-Mar-2023 13:48:19.662,1.665405,-13.39502,4.589432
16-Mar-2023 13:48:19.681,3.629913,-15.608383,5.984451
16-Mar-2023 13:48:19.700,2.419144,-14.742188,7.137787
16-Mar-2023 13:48:19.719,2.376068,-14.526825,-0.949951
16-Mar-2023 13:48:19.738,0.607773,-15.39064,-7.312469
16-Mar-2023 13:48:19.757,2.945572,-17.099106,-6.747757
16-Mar-2023 13:48:19.776,5.915054,-16.948364,-1.459625
16-Mar-2023 13:48:19.795,5.46521,-13.612762,-0.059814
16-Mar-2023 13:48:19.814,3.010178,-10.633698,1.397415
16-Mar-2023 13:48:19.833,-1.885544,-8.714661,0.016754
16-Mar-2023 13:48:19.852,-4.003189,-7.807785,-2.610565
16-Mar-2023 13:48:19.871,-2.05304,-6.252441,-2.756531
16-Mar-2023 13:48:19.890,0.59581,-5.714066,-3.649048
16-Mar-2023 13:48:19.909,2.675171,-4.847855,-2.490921
16-Mar-2023 13:48:19.928,3.239883,-4.015152,-2.05304
16-Mar-2023 13:48:19.947,3.562912,-3.383453,-2.189438
16-Mar-2023 13:48:19.966,2.658432,-3.225525,-1.782654
16-Mar-2023 13:48:19.985,2.462219,-3.129807,-0.744171
16-Mar-2023 13:48:20.004,2.481354,-2.703888,0.263214
16-Mar-2023 13:48:20.023,3.012558,-2.746964,1.265808
16-Mar-2023 13:48:20.042,3.249451,-4.256836,2.897705
