Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:52:01.911,-2.962311,-7.58046,-1.414154
16-Mar-2023 13:52:01.930,-2.720642,-8.135605,-1.674973
16-Mar-2023 13:52:01.949,-0.619736,-9.324829,-0.67717
16-Mar-2023 13:52:01.968,1.08873,-10.057037,0.562317
16-Mar-2023 13:52:01.987,1.512268,-10.715057,1.80658
16-Mar-2023 13:52:02.006,0.538391,-11.490341,1.804184
16-Mar-2023 13:52:02.025,-0.284744,-12.579071,2.878571
16-Mar-2023 13:52:02.044,-1.938187,-13.521835,4.713867
16-Mar-2023 13:52:02.063,-6.836288,-12.61496,3.041275
16-Mar-2023 13:52:02.082,-11.325226,-10.380066,0.571884
16-Mar-2023 13:52:02.101,-10.126419,-10.779663,2.088928
16-Mar-2023 13:52:02.120,-4.211365,-12.26561,4.388443
16-Mar-2023 13:52:02.139,-1.442871,-14.667999,4.780853
16-Mar-2023 13:52:02.158,-2.529221,-14.565109,3.914658
16-Mar-2023 13:52:02.177,-2.667999,-14.498108,-0.167496
16-Mar-2023 13:52:02.196,-1.433304,-15.605988,-3.546158
16-Mar-2023 13:52:02.215,0.665207,-16.45784,-5.38385
16-Mar-2023 13:52:02.234,3.105881,-18.465408,-1.835297
16-Mar-2023 13:52:02.253,3.493515,-17.326431,2.574677
16-Mar-2023 13:52:02.272,0.916458,-12.859024,2.615356
16-Mar-2023 13:52:02.291,-2.866608,-9.533005,0.502487
16-Mar-2023 13:52:02.310,-4.512863,-7.250259,-2.335388
16-Mar-2023 13:52:02.329,-5.716461,-5.010574,-5.273788
16-Mar-2023 13:52:02.348,-4.149155,-4.268799,-3.436096
16-Mar-2023 13:52:02.367,-1.631912,-4.175476,-2.931213
16-Mar-2023 13:52:02.386,1.505081,-4.697113,-1.421341
16-Mar-2023 13:52:02.405,2.904892,-4.699509,-0.538391
16-Mar-2023 13:52:02.424,3.172882,-4.48175,-0.667603
16-Mar-2023 13:52:02.443,2.545959,-4.52243,-1.031311
16-Mar-2023 13:52:02.462,1.890335,-4.091721,-0.98584
16-Mar-2023 13:52:02.481,2.201401,-3.560516,0.244064
16-Mar-2023 13:52:02.500,2.323425,-4.185043,2.225327
16-Mar-2023 13:52:02.519,1.914261,-7.846069,7.695313
16-Mar-2023 13:52:02.538,1.0672,-14.266006,15.622742
16-Mar-2023 13:52:02.556,-0.078964,-18.788452,16.864609
16-Mar-2023 13:52:02.574,-2.239685,-16.819153,14.289932
16-Mar-2023 13:52:02.592,-2.282745,-11.796616,7.896317
16-Mar-2023 13:52:02.612,1.325623,-9.152542,7.042084
16-Mar-2023 13:52:02.632,3.156128,-12.832703,2.550751
16-Mar-2023 13:52:02.652,2.208572,-14.392822,-7.439285
16-Mar-2023 13:52:02.671,2.227722,-10.530807,-3.002991
16-Mar-2023 13:52:02.690,2.804382,-6.908081,-1.459625
16-Mar-2023 13:52:02.709,3.589233,-6.295517,-1.634293
16-Mar-2023 13:52:02.728,2.277969,-7.920242,-2.519638
16-Mar-2023 13:52:02.747,0.516846,-8.355743,-5.472382
16-Mar-2023 13:52:02.766,-1.567307,-10.033112,-6.721436
16-Mar-2023 13:52:02.785,-4.141983,-11.621933,-4.981857
16-Mar-2023 13:52:02.804,-5.419739,-12.126831,-2.969498
16-Mar-2023 13:52:02.823,-5.441284,-10.578674,4.101303
16-Mar-2023 13:52:02.842,-2.474182,-8.573486,8.697906
16-Mar-2023 13:52:02.861,0.45224,-7.659424,5.950943
16-Mar-2023 13:52:02.880,-0.55513,-8.075775,2.163116
16-Mar-2023 13:52:02.899,-1.718048,-8.128418,-0.784851
16-Mar-2023 13:52:02.918,-2.21814,-7.597214,-2.160721
16-Mar-2023 13:52:02.937,-2.093719,-7.508682,-1.598404
16-Mar-2023 13:52:02.956,-1.155731,-8.475372,0.591034
16-Mar-2023 13:52:02.975,-0.282349,-10.13121,2.952744
16-Mar-2023 13:52:02.994,-1.091125,-12.215363,4.086945
16-Mar-2023 13:52:03.013,-2.359329,-12.775284,4.941177
16-Mar-2023 13:52:03.032,-2.323425,-12.299103,4.390823
16-Mar-2023 13:52:03.051,-3.854843,-12.263214,0.792023
16-Mar-2023 13:52:03.070,-7.700104,-11.205582,-1.098312
16-Mar-2023 13:52:03.089,-7.850845,-11.734406,1.694122
16-Mar-2023 13:52:03.108,-5.001007,-13.495514,5.663818
16-Mar-2023 13:52:03.127,-4.055832,-16.103699,4.264008
16-Mar-2023 13:52:03.146,-3.969696,-14.71347,3.201599
16-Mar-2023 13:52:03.165,-1.119843,-13.808975,2.699097
16-Mar-2023 13:52:03.184,0.535995,-14.612976,0.256027
16-Mar-2023 13:52:03.203,0.768097,-16.639694,-4.598999
16-Mar-2023 13:52:03.222,2.356934,-17.776276,-5.67099
16-Mar-2023 13:52:03.241,3.105881,-16.984253,0.815948
16-Mar-2023 13:52:03.260,1.696518,-13.435699,3.2686
16-Mar-2023 13:52:03.279,-1.646255,-10.162323,1.024124
16-Mar-2023 13:52:03.298,-5.022537,-7.530212,-1.840088
16-Mar-2023 13:52:03.317,-5.146957,-5.25943,-3.82373
16-Mar-2023 13:52:03.336,-4.474579,-4.718643,-3.759125
16-Mar-2023 13:52:03.355,-1.962112,-4.364502,-2.945572
16-Mar-2023 13:52:03.374,0.605377,-4.654037,-2.323425
16-Mar-2023 13:52:03.393,2.433502,-4.424332,-0.937988
16-Mar-2023 13:52:03.412,3.158524,-4.280762,-1.024124
16-Mar-2023 13:52:03.431,2.617752,-4.031906,-1.205978
16-Mar-2023 13:52:03.450,2.215759,-3.704086,-1.141373
16-Mar-2023 13:52:03.469,2.038681,-3.448059,-0.251251
16-Mar-2023 13:52:03.488,2.713455,-4.019943,1.832901
16-Mar-2023 13:52:03.507,2.828323,-7.491928,7.037292
16-Mar-2023 13:52:03.526,1.969299,-14.603394,16.261627
16-Mar-2023 13:52:03.545,0.535995,-20.666809,16.27359
16-Mar-2023 13:52:03.564,-2.074585,-17.520248,15.223145
16-Mar-2023 13:52:03.583,-1.825729,-11.980865,8.185852
16-Mar-2023 13:52:03.602,1.619934,-14.553146,6.510864
16-Mar-2023 13:52:03.621,2.464615,-18.786057,-0.82074
16-Mar-2023 13:52:03.640,0.394821,-9.571289,-5.85524
16-Mar-2023 13:52:03.659,2.328217,-5.21875,-2.744568
16-Mar-2023 13:52:03.678,3.847656,-3.393021,-1.349548
16-Mar-2023 13:52:03.697,4.656433,-5.678162,-2.864212
16-Mar-2023 13:52:03.716,2.830704,-8.616562,-5.687744
16-Mar-2023 13:52:03.735,0.193817,-9.671783,-8.365311
16-Mar-2023 13:52:03.754,-1.447662,-12.009583,-6.106491
16-Mar-2023 13:52:03.773,-3.806976,-11.770294,-4.311859
16-Mar-2023 13:52:03.791,-4.517654,-11.373093,-3.641876
16-Mar-2023 13:52:03.811,-5.060822,-10.19342,5.54657
16-Mar-2023 13:52:03.830,-3.582062,-8.822342,10.616959
16-Mar-2023 13:52:03.849,-0.940384,-8.343781,5.891129
16-Mar-2023 13:52:03.868,-1.452438,-8.721832,-0.088531
16-Mar-2023 13:52:03.887,-2.718246,-8.434708,-2.354538
16-Mar-2023 13:52:03.906,-2.510071,-7.43689,-1.024124
16-Mar-2023 13:52:03.925,-1.450058,-8.492126,1.347153
16-Mar-2023 13:52:03.944,-0.181854,-10.99263,3.519836
16-Mar-2023 13:52:03.963,-0.583847,-12,2.746964
16-Mar-2023 13:52:03.982,-1.808975,-11.105087,2.356934
16-Mar-2023 13:52:04.001,-1.347153,-10.82991,2.220535
16-Mar-2023 13:52:04.020,-1.95015,-12.10051,1.58165
16-Mar-2023 13:52:04.039,-5.962921,-12.277573,0.602997
16-Mar-2023 13:52:04.058,-8.659622,-11.121841,1.440475
16-Mar-2023 13:52:04.077,-7.298111,-11.885147,4.132401
16-Mar-2023 13:52:04.096,-3.414551,-13.926224,4.93161
16-Mar-2023 13:52:04.115,-2.495712,-15.78067,4.218552
16-Mar-2023 13:52:04.134,-2.471786,-14.017151,4.505692
16-Mar-2023 13:52:04.153,-0.26561,-13.141388,2.823532
16-Mar-2023 13:52:04.172,0.667603,-15.069992,-2.371292
16-Mar-2023 13:52:04.191,1.253845,-16.599014,-5.797806
16-Mar-2023 13:52:04.210,3.304489,-18.61377,-2.510071
16-Mar-2023 13:52:04.229,3.701691,-17.537003,2.727814
16-Mar-2023 13:52:04.248,1.165298,-13.249054,1.931015
16-Mar-2023 13:52:04.267,-1.7659,-9.166901,0.827911
16-Mar-2023 13:52:04.286,-4.280762,-6.831512,-2.691925
16-Mar-2023 13:52:04.305,-5.357529,-5.120636,-4.620544
16-Mar-2023 13:52:04.324,-3.637085,-4.654037,-3.543777
16-Mar-2023 13:52:04.343,-0.646057,-4.366898,-1.789825
16-Mar-2023 13:52:04.362,1.268188,-4.31665,-1.165298
16-Mar-2023 13:52:04.381,2.194214,-3.948151,-0.949951
16-Mar-2023 13:52:04.400,2.699097,-3.809372,-0.870987
16-Mar-2023 13:52:04.419,2.60817,-3.692123,-0.835098
16-Mar-2023 13:52:04.438,2.060226,-3.115448,-0.701096
16-Mar-2023 13:52:04.457,1.981262,-3.180069,0.480957
16-Mar-2023 13:52:04.476,2.139191,-4.936386,2.809174
16-Mar-2023 13:52:04.495,2.399994,-9.750748,11.976074
16-Mar-2023 13:52:04.514,2.423935,-17.151749,15.254242
16-Mar-2023 13:52:04.533,1.557724,-20.128418,15.495926
16-Mar-2023 13:52:04.552,-0.129211,-14.871399,11.365906
16-Mar-2023 13:52:04.571,1.146164,-12.351746,6.649658
16-Mar-2023 13:52:04.590,4.158722,-18.549164,5.577667
16-Mar-2023 13:52:04.609,2.2995,-15.754349,-3.388229
16-Mar-2023 13:52:04.628,0.988235,-6.644867,-4.354935
16-Mar-2023 13:52:04.647,2.581863,-3.663406,-1.981262
16-Mar-2023 13:52:04.666,3.852448,-4.299896,-2.426315
16-Mar-2023 13:52:04.685,2.909668,-7.948959,-4.744965
16-Mar-2023 13:52:04.704,0.495316,-10.042679,-7.099503
16-Mar-2023 13:52:04.723,-1.785049,-11.246262,-7.968094
16-Mar-2023 13:52:04.742,-3.567703,-12.34697,-5.737991
16-Mar-2023 13:52:04.761,-3.804581,-11.748764,-4.749756
16-Mar-2023 13:52:04.780,-3.388229,-10.415955,-0.270386
16-Mar-2023 13:52:04.799,-3.613159,-9.320038,9.640686
16-Mar-2023 13:52:04.818,-1.531403,-8.317459,10.372879
16-Mar-2023 13:52:04.837,-0.28714,-8.518448,4.610962
16-Mar-2023 13:52:04.856,-1.552948,-8.384445,-0.526428
16-Mar-2023 13:52:04.875,-2.577072,-8.793625,-2.986237
16-Mar-2023 13:52:04.894,-2.861816,-7.312469,-2.210968
16-Mar-2023 13:52:04.913,-2.036285,-8.149948,0.071777
16-Mar-2023 13:52:04.932,-0.547958,-11.633911,4.189835
16-Mar-2023 13:52:04.951,-0.710663,-12.82074,5.307281
16-Mar-2023 13:52:04.970,-2.266006,-11.303696,5.209183
16-Mar-2023 13:52:04.989,-1.830505,-10.904099,3.012558
16-Mar-2023 13:52:05.008,-2.888138,-12.011963,-0.485748
16-Mar-2023 13:52:05.027,-6.57309,-12.033508,-1.524231
16-Mar-2023 13:52:05.046,-8.477768,-11.023727,1.083954
16-Mar-2023 13:52:05.065,-6.381653,-12.181854,4.326218
16-Mar-2023 13:52:05.084,-2.782852,-15.65863,4.350159
16-Mar-2023 13:52:05.103,-2.701492,-16.594223,3.952942
16-Mar-2023 13:52:05.122,-1.112656,-13.801804,5.941376
16-Mar-2023 13:52:05.141,0.792023,-13.122238,2.825928
16-Mar-2023 13:52:05.160,1.043274,-14.368896,-3.170486
16-Mar-2023 13:52:05.179,1.253845,-15.213562,-6.42952
16-Mar-2023 13:52:05.198,3.998413,-16.606186,-2.215759
16-Mar-2023 13:52:05.217,4.283157,-15.546173,2.522034
16-Mar-2023 13:52:05.236,1.97168,-13.093521,2.215759
16-Mar-2023 13:52:05.255,-2.897705,-10.069,1.919037
16-Mar-2023 13:52:05.274,-5.680557,-8.262421,-2.270782
16-Mar-2023 13:52:05.293,-6.702301,-6.190231,-3.457626
16-Mar-2023 13:52:05.312,-2.945572,-5.36232,-2.419144
16-Mar-2023 13:52:05.331,0.318253,-5.087143,-2.182251
16-Mar-2023 13:52:05.350,2.924026,-4.718643,-1.66301
16-Mar-2023 13:52:05.369,3.69931,-3.974472,-1.880753
16-Mar-2023 13:52:05.388,3.457626,-3.498306,-1.631912
16-Mar-2023 13:52:05.407,2.127213,-3.503098,-1.51944
16-Mar-2023 13:52:05.426,1.677368,-3.187241,-0.969086
16-Mar-2023 13:52:05.445,2.062607,-3.036499,0.770493
16-Mar-2023 13:52:05.464,3.340378,-4.462616,3.931412
