Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"12.58000","2.09155","854.80719","2.0583"
"12.60000","2.09485","855.12054","2.0615"
"12.62000","2.09821","855.40979","2.0646"
"12.64000","2.10156","855.94470","2.0677"
"12.66000","2.10487","856.40924","2.0708"
"12.68000","2.10821","856.84692","2.0740"
"12.70000","2.11153","857.17981","2.0772"
"12.72000","2.11481","857.50769","2.0802"
"12.74000","2.11814","857.99854","2.0834"
"12.76000","2.12147","858.50305","2.0866"
"12.78000","2.12479","858.94318","2.0897"
"12.80000","2.12815","859.19678","2.0928"
"12.82000","2.13150","859.45239","2.0960"
"12.84000","2.13484","859.88519","2.0993"
"12.86000","2.13819","860.03412","2.1025"
"12.88000","2.14154","860.35962","2.1057"
"12.90000","2.14488","860.96338","2.1089"
"12.92000","2.14822","861.27209","2.1122"
"12.94000","2.15159","861.64288","2.1154"
"12.96000","2.15493","861.84119","2.1184"
"12.98000","2.15824","862.28827","2.1215"
"13.00000","2.16153","862.95197","2.1245"
"13.02000","2.16481","863.29572","2.1276"
"13.04000","2.16812","863.45367","2.1308"
"13.06000","2.17146","863.71777","2.1340"
"13.08000","2.17481","864.07123","2.1371"
"13.10000","2.17817","864.56006","2.1404"
"13.12000","2.18155","865.02496","2.1436"
"13.14000","2.18490","865.53088","2.1467"
"13.16000","2.18823","865.91345","2.1500"
"13.18000","2.19158","866.17468","2.1532"
"13.20000","2.19491","866.41510","2.1563"
"13.22000","2.19824","866.86078","2.1594"
"13.24000","2.20158","867.25586","2.1626"
"13.26000","2.20490","867.58759","2.1657"
"13.28000","2.20820","867.91553","2.1689"
"13.30000","2.21153","868.31580","2.1720"
"13.32000","2.21484","868.67261","2.1753"
"13.34000","2.21813","868.88159","2.1784"
"13.36000","2.22147","869.37341","2.1815"
"13.38000","2.22482","869.72906","2.1847"
"13.40000","2.22816","870.00580","2.1879"
"13.42000","2.23154","870.43689","2.1910"
"13.44000","2.23488","870.81494","2.1942"
"13.46000","2.23819","870.97559","2.1973"
"13.48000","2.24156","871.44684","2.2004"
"13.50000","2.24490","871.88043","2.2037"
"13.52000","2.24821","871.96332","2.2068"
"13.54000","2.25156","872.31604","2.2100"
"13.56000","2.25485","872.82184","2.2132"
"13.58000","2.25815","873.09723","2.2163"
"13.60000","2.26152","873.52106","2.2194"
"13.62000","2.26486","874.01355","2.2225"
"13.64000","2.26815","874.33319","2.2255"
"13.66000","2.27150","874.74658","2.2287"
"13.68000","2.27483","874.90521","2.2319"
"13.70000","2.27814","875.33313","2.2350"
"13.72000","2.28152","875.63824","2.2382"
"13.74000","2.28488","876.01154","2.2414"
"13.76000","2.28821","876.44720","2.2444"
"13.78000","2.29158","876.85315","2.2475"
"13.80000","2.29490","877.31891","2.2508"
"13.82000","2.29816","877.48987","2.2539"
"13.84000","2.30149","877.79498","2.2570"
"13.86000","2.30485","878.31256","2.2602"
"13.88000","2.30817","878.71741","2.2633"
"13.90000","2.31152","878.98785","2.2665"
"13.92000","2.31488","879.29126","2.2696"
"13.94000","2.31820","879.59851","2.2728"
"13.96000","2.32152","879.91205","2.2759"
"13.98000","2.32486","880.26587","2.2792"
"14.00000","2.32817","880.70819","2.2823"
"14.02000","2.33150","881.05743","2.2854"
"14.04000","2.33486","881.60059","2.2885"
"14.06000","2.33819","882.05121","2.2918"
"14.08000","2.34150","882.17090","2.2950"
"14.10000","2.34483","882.54645","2.2980"
"14.12000","2.34814","882.96558","2.3011"
"14.14000","2.35145","883.27777","2.3044"
"14.16000","2.35483","883.64490","2.3074"
"14.18000","2.35820","884.04437","2.3106"
"14.20000","2.36152","884.54401","2.3139"
"14.22000","2.36490","884.76038","2.3170"
"14.24000","2.36825","885.04999","2.3201"
"14.26000","2.37155","885.25897","2.3232"
"14.28000","2.37489","885.73743","2.3263"
"14.30000","2.37822","886.17822","2.3294"
"14.32000","2.38150","886.53491","2.3326"
"14.34000","2.38484","886.82666","2.3357"
"14.36000","2.38815","887.06787","2.3390"
"14.38000","2.39146","887.30145","2.3421"
"14.40000","2.39483","887.92834","2.3453"
"14.42000","2.39818","888.27264","2.3485"
"14.44000","2.40149","888.51007","2.3517"
"14.46000","2.40486","888.88873","2.3550"
"14.48000","2.40821","889.24969","2.3582"
"14.50000","2.41152","889.55292","2.3615"
"14.52000","2.41488","889.96741","2.3648"
"14.54000","2.41824","890.37030","2.3679"
"14.56000","2.42157","890.81433","2.3711"
"14.58000","2.42491","891.06763","2.3742"
"14.60000","2.42819","891.23932","2.3775"
"14.62000","2.43146","891.47772","2.3807"
"14.64000","2.43479","891.98633","2.3839"
"14.66000","2.43811","892.24225","2.3870"
"14.68000","2.44145","892.46289","2.3903"
"14.70000","2.44485","892.76880","2.3935"
"14.72000","2.44820","893.35620","2.3967"
"14.74000","2.45152","893.84412","2.3997"
"14.76000","2.45489","894.01093","2.4030"
"14.78000","2.45822","894.24347","2.4062"
"14.80000","2.46154","894.54053","2.4092"
"14.82000","2.46491","894.76855","2.4125"
"14.84000","2.46824","895.28485","2.4158"
"14.86000","2.47154","895.53558","2.4188"
"14.88000","2.47488","895.95923","2.4222"
"14.90000","2.47820","896.32666","2.4254"
"14.92000","2.48148","896.50629","2.4284"
"14.94000","2.48481","896.78455","2.4316"
"14.96000","2.48816","897.23767","2.4348"
"14.98000","2.49147","897.77222","2.4379"
"15.00000","2.49483","897.98029","2.4411"
"15.02000","2.49820","898.28326","2.4443"
"15.04000","2.50154","898.56274","2.4475"
"15.06000","2.50490","898.80109","2.4507"
"15.08000","2.50829","898.95428","2.4538"
"15.10000","2.51160","899.28778","2.4570"
"15.12000","2.51490","899.74084","2.4602"
"15.14000","2.51824","900.10938","2.4634"
"15.16000","2.52153","900.34210","2.4665"
"15.18000","2.52481","900.55035","2.4697"
"15.20000","2.52816","901.25378","2.4728"
"15.22000","2.53150","901.81696","2.4759"
"15.24000","2.53480","901.88672","2.4791"
"15.26000","2.53816","902.20178","2.4823"
"15.28000","2.54149","902.58887","2.4855"
"15.30000","2.54479","902.83386","2.4887"
"15.32000","2.54815","903.24890","2.4918"
"15.34000","2.55152","903.65967","2.4949"
"15.36000","2.55486","904.16431","2.4981"
"15.38000","2.55823","904.55731","2.5012"
"15.40000","2.56156","904.76331","2.5044"
"15.42000","2.56484","905.04150","2.5075"
"15.44000","2.56818","905.21545","2.5107"
"15.46000","2.57152","905.46832","2.5140"
"15.48000","2.57482","905.90100","2.5174"
"15.50000","2.57818","906.31226","2.5207"
"15.52000","2.58154","906.71490","2.5238"
"15.54000","2.58485","906.94537","2.5269"
"15.56000","2.58818","907.16595","2.5302"
"15.58000","2.59150","907.56946","2.5334"
"15.60000","2.59481","907.99304","2.5364"
"15.62000","2.59817","908.36304","2.5394"
"15.64000","2.60151","908.74377","2.5428"
"15.66000","2.60485","909.12262","2.5460"
"15.68000","2.60822","909.45734","2.5491"
"15.70000","2.61154","909.86426","2.5524"
"15.72000","2.61484","910.29993","2.5558"
"15.74000","2.61819","910.36511","2.5589"
"15.76000","2.62152","910.70709","2.5621"
"15.78000","2.62484","910.96490","2.5654"
"15.80000","2.62821","911.11914","2.5686"
"15.82000","2.63155","911.53290","2.5719"
"15.84000","2.63488","912.00977","2.5750"
"15.86000","2.63823","912.65247","2.5780"
"15.88000","2.64156","912.74518","2.5810"
"15.90000","2.64488","913.15143","2.5842"
"15.92000","2.64821","913.38336","2.5874"
"15.94000","2.65151","913.73212","2.5905"
"15.96000","2.65481","914.20782","2.5936"
"15.98000","2.65817","914.41370","2.5969"
"16.00000","2.66152","914.67267","2.6000"
"16.02000","2.66483","914.92914","2.6031"
"16.04000","2.66818","915.05554","2.6063"
"16.06000","2.67153","915.45673","2.6095"
"16.08000","2.67486","916.00281","2.6127"
"16.10000","2.67819","916.06604","2.6160"
"16.12000","2.68156","916.21301","2.6194"
"16.14000","2.68489","916.64038","2.6223"
"16.16000","2.68822","917.13129","2.6252"
"16.18000","2.69157","917.45227","2.6287"
"16.20000","2.69486","917.70782","2.6319"
"16.22000","2.69813","917.94812","2.6348"
"16.24000","2.70146","918.25043","2.6380"
"16.26000","2.70479","918.57391","2.6413"
"16.28000","2.70812","918.96997","2.6445"
"16.30000","2.71153","919.26306","2.6476"
"16.32000","2.71489","919.51721","2.6510"
"16.34000","2.71820","919.75751","2.6543"
"16.36000","2.72159","920.20837","2.6573"
"16.38000","2.72493","920.68140","2.6606"
"16.40000","2.72821","920.90808","2.6639"
"16.42000","2.73158","921.23505","2.6669"
"16.44000","2.73493","921.70795","2.6701"
"16.46000","2.73821","921.93054","2.6734"
"16.48000","2.74156","922.08081","2.6764"
"16.50000","2.74488","922.46167","2.6797"
"16.52000","2.74816","922.67169","2.6831"
"16.54000","2.75149","922.88312","2.6862"
"16.56000","2.75481","923.27148","2.6892"
"16.58000","2.75810","923.66998","2.6926"
"16.60000","2.76147","924.01624","2.6958"
"16.62000","2.76484","924.56543","2.6988"
"16.64000","2.76817","924.81458","2.7020"
"16.66000","2.77154","924.93964","2.7054"
"16.68000","2.77488","925.26282","2.7086"
"16.70000","2.77820","925.44806","2.7118"
"16.72000","2.78155","925.72363","2.7149"
"16.74000","2.78488","926.10309","2.7181"
"16.76000","2.78819","926.47021","2.7214"
"16.78000","2.79152","926.52411","2.7244"
"16.80000","2.79485","926.98224","2.7275"
"16.82000","2.79817","927.52802","2.7308"
"16.84000","2.80150","927.85779","2.7341"
"16.86000","2.80484","928.19940","2.7372"
"16.88000","2.80814","928.31757","2.7403"
"16.90000","2.81148","928.26215","2.7436"
"16.92000","2.81481","928.64374","2.7468"
"16.94000","2.81816","929.01642","2.7499"
"16.96000","2.82154","929.28186","2.7530"
"16.98000","2.82490","929.76038","2.7563"
"17.00000","2.82824","930.11084","2.7596"
"17.02000","2.83157","930.43781","2.7627"
"17.04000","2.83488","930.78735","2.7661"
"17.06000","2.83819","931.02148","2.7693"
"17.08000","2.84151","931.23468","2.7722"
"17.10000","2.84486","931.47198","2.7754"
"17.12000","2.84821","931.81396","2.7789"
"17.14000","2.85155","932.25220","2.7821"
"17.16000","2.85489","932.54230","2.7851"
"17.18000","2.85820","932.62408","2.7884"
"17.20000","2.86150","932.77386","2.7917"
"17.22000","2.86483","933.25830","2.7946"
"17.24000","2.86816","933.58380","2.7977"
"17.26000","2.87152","933.96680","2.8012"
"17.28000","2.87490","934.49847","2.8044"
"17.30000","2.87821","934.72760","2.8076"
"17.32000","2.88150","934.85870","2.8109"
"17.34000","2.88484","935.10809","2.8140"
"17.36000","2.88816","935.32538","2.8173"
"17.38000","2.89148","935.68292","2.8206"
"17.40000","2.89486","935.96429","2.8237"
"17.42000","2.89820","936.13519","2.8270"
"17.44000","2.90153","936.75629","2.8300"
"17.46000","2.90489","937.01807","2.8331"
"17.48000","2.90823","937.06067","2.8366"
"17.50000","2.91152","937.48029","2.8396"
"17.52000","2.91487","937.86621","2.8424"
"17.54000","2.91819","937.91827","2.8459"
"17.56000","2.92149","938.05249","2.8493"
"17.58000","2.92485","938.63354","2.8520"
"17.60000","2.92818","938.90216","2.8552"
"17.62000","2.93148","939.04529","2.8590"
"17.64000","2.93487","939.64410","2.8618"
"17.66000","2.93822","939.97308","2.8648"
"17.68000","2.94151","940.08624","2.8686"
"17.70000","2.94487","940.19220","2.8717"
"17.72000","2.94821","940.60107","2.8744"
"17.74000","2.95152","940.92584","2.8779"
"17.76000","2.95489","941.17987","2.8813"
"17.78000","2.95824","941.74872","2.8839"
"17.80000","2.96155","941.93042","2.8871"
"17.82000","2.96487","941.99945","2.8909"
"17.84000","2.96817","942.70532","2.8941"
"17.86000","2.97144","942.95758","2.8971"
"17.88000","2.97476","942.86829","2.9006"
"17.90000","2.97812","943.26056","2.9038"
"17.92000","2.98147","943.74176","2.9069"
"17.94000","2.98484","944.32605","2.9104"
"17.96000","2.98821","944.63947","2.9136"
"17.98000","2.99154","944.96606","2.9168"
"18.00000","2.99485","945.02783","2.9203"
"18.02000","2.99820","945.28821","2.9234"
"18.04000","3.00155","945.59705","2.9264"
"18.06000","3.00489","945.82495","2.9298"
"18.08000","3.00825","946.20435","2.9331"
"18.10000","3.01157","946.45190","2.9362"
"18.12000","3.01485","946.68744","2.9396"
"18.14000","3.01815","947.11304","2.9429"
"18.16000","3.02147","947.51080","2.9461"
"18.18000","3.02479","947.56763","2.9494"
"18.20000","3.02816","947.91016","2.9526"
"18.22000","3.03151","948.33215","2.9558"
"18.24000","3.03484","948.66046","2.9591"
"18.26000","3.03820","948.95142","2.9623"
"18.28000","3.04155","949.11560","2.9655"
"18.30000","3.04488","949.28516","2.9687"
"18.32000","3.04825","949.45685","2.9719"
"18.34000","3.05159","949.87701","2.9751"
"18.36000","3.05488","950.17078","2.9783"
"18.38000","3.05821","950.56708","2.9816"
"18.40000","3.06154","951.06696","2.9847"
"18.42000","3.06485","951.31805","2.9880"
"18.44000","3.06822","951.34705","2.9915"
"18.46000","3.07155","951.80878","2.9948"
"18.48000","3.07484","952.05780","2.9979"
"18.50000","3.07818","952.31769","3.0012"
"18.52000","3.08150","952.73370","3.0044"
"18.54000","3.08482","952.97656","3.0074"
"18.56000","3.08821","953.27051","3.0107"
"18.58000","3.09156","953.68268","3.0140"
"18.60000","3.09488","954.08533","3.0172"
"18.62000","3.09823","954.40662","3.0204"
"18.64000","3.10152","954.62762","3.0238"
"18.66000","3.10482","954.68890","3.0271"
"18.68000","3.10818","955.06384","3.0302"
"18.70000","3.11151","955.68256","3.0334"
"18.72000","3.11484","955.91974","3.0367"
"18.74000","3.11822","955.96222","3.0400"
"18.76000","3.12155","956.16595","3.0431"
"18.78000","3.12484","956.58258","3.0463"
"18.80000","3.12818","956.83832","3.0497"
"18.82000","3.13150","956.90295","3.0527"
"18.84000","3.13481","957.09552","3.0557"
"18.86000","3.13818","957.34357","3.0590"
"18.88000","3.14154","957.90857","3.0623"
"18.90000","3.14484","958.35321","3.0653"
"18.92000","3.14818","958.44006","3.0687"
"18.94000","3.15153","958.77777","3.0720"
"18.96000","3.15483","959.22668","3.0750"
"18.98000","3.15818","959.26337","3.0782"
"19.00000","3.16155","959.50452","3.0815"
"19.02000","3.16487","959.67017","3.0848"
"19.04000","3.16819","960.04333","3.0879"
"19.06000","3.17155","960.25903","3.0912"
"19.08000","3.17489","960.57672","3.0943"
"19.10000","3.17820","960.74597","3.0973"
"19.12000","3.18154","960.88464","3.1006"
"19.14000","3.18486","961.39246","3.1038"
"19.16000","3.18814","961.67487","3.1071"
"19.18000","3.19147","961.91394","3.1104"
"19.20000","3.19482","962.34021","3.1137"
"19.22000","3.19814","962.82178","3.1169"
"19.24000","3.20152","963.14905","3.1201"
"19.26000","3.20487","963.45703","3.1235"
"19.28000","3.20817","963.55432","3.1267"
"19.30000","3.21152","963.75171","3.1300"
"19.32000","3.21487","963.88745","3.1332"
"19.34000","3.21819","963.95026","3.1364"
"19.36000","3.22155","964.19452","3.1397"
"19.38000","3.22492","965.01617","3.1429"
"19.40000","3.22823","965.17255","3.1460"
"19.42000","3.23153","965.18518","3.1492"
"19.44000","3.23483","965.51648","3.1527"
"19.46000","3.23811","965.77283","3.1558"
"19.48000","3.24146","966.20087","3.1589"
"19.50000","3.24481","966.40216","3.1624"
"19.52000","3.24815","966.57349","3.1656"
"19.54000","3.25153","966.77759","3.1688"
"19.56000","3.25488","967.23035","3.1722"
"19.58000","3.25819","967.52716","3.1754"
"19.60000","3.26156","967.75378","3.1788"
"19.62000","3.26491","967.99982","3.1820"
"19.64000","3.26825","968.13080","3.1852"
"19.66000","3.27160","968.50616","3.1884"
"19.68000","3.27491","968.83942","3.1915"
"19.70000","3.27820","969.08557","3.1948"
"19.72000","3.28153","969.36414","3.1980"
"19.74000","3.28483","969.64270","3.2012"
"19.76000","3.28813","969.77661","3.2046"
"19.78000","3.29147","969.95477","3.2078"
"19.80000","3.29480","970.29645","3.2111"
"19.82000","3.29813","970.65045","3.2144"
"19.84000","3.30153","970.73456","3.2175"
"19.86000","3.30488","970.89124","3.2208"
"19.88000","3.30821","971.30341","3.2241"
"19.90000","3.31158","971.80280","3.2273"
"19.92000","3.31491","972.09851","3.2305"
"19.94000","3.31823","972.35992","3.2337"
"19.96000","3.32155","972.50690","3.2369"
"19.98000","3.32487","972.59760","3.2402"
"20.00000","3.32817","972.71729","3.2434"
"20.02000","3.33152","973.04034","3.2466"
"20.04000","3.33488","973.54504","3.2499"
"20.06000","3.33819","973.72467","3.2532"
"20.08000","3.34151","974.04340","3.2563"
"20.10000","3.34485","974.48297","3.2594"
"20.12000","3.34816","974.59387","3.2628"
"20.14000","3.35147","974.60809","3.2660"
"20.16000","3.35486","975.10162","3.2691"
"20.18000","3.35821","975.26282","3.2726"
"20.20000","3.36154","975.59930","3.2759"
"20.22000","3.36491","976.23346","3.2790"
"20.24000","3.36821","976.64569","3.2823"
"20.26000","3.37149","976.66449","3.2857"
"20.28000","3.37486","976.71466","3.2888"
"20.30000","3.37819","977.02100","3.2921"
"20.32000","3.38148","977.15082","3.2954"
"20.34000","3.38485","977.44885","3.2987"
"20.36000","3.38821","977.84137","3.3019"
"20.38000","3.39150","978.30945","3.3051"
"20.40000","3.39485","978.34747","3.3085"
"20.42000","3.39818","978.48761","3.3118"
"20.44000","3.40147","978.82843","3.3150"
"20.46000","3.40484","979.01160","3.3182"
"20.48000","3.40819","979.42444","3.3215"
"20.50000","3.41150","979.86383","3.3247"
"20.52000","3.41485","980.09930","3.3279"
"20.54000","3.41816","980.34729","3.3312"
"20.56000","3.42146","980.40735","3.3344"
"20.58000","3.42482","980.60297","3.3377"
"20.60000","3.42818","980.83691","3.3410"
"20.62000","3.43151","981.24548","3.3442"
"20.64000","3.43488","981.74371","3.3475"
"20.66000","3.43823","981.90942","3.3509"
"20.68000","3.44154","981.86035","3.3541"
"20.70000","3.44488","982.24152","3.3572"
"20.72000","3.44821","982.48553","3.3605"
"20.74000","3.45152","982.94507","3.3638"
"20.76000","3.45486","983.25507","3.3671"
"20.78000","3.45817","983.41833","3.3704"
"20.80000","3.46148","983.47626","3.3738"
"20.82000","3.46484","984.01306","3.3770"
"20.84000","3.46818","984.30115","3.3802"
"20.86000","3.47152","984.45166","3.3835"
"20.88000","3.47487","984.71722","3.3868"
"20.90000","3.47821","984.81543","3.3900"
"20.92000","3.48153","985.25879","3.3933"
"20.94000","3.48489","985.59863","3.3965"
"20.96000","3.48825","985.74402","3.3996"
"20.98000","3.49159","985.94092","3.4029"
"21.00000","3.49492","986.14215","3.4062"
"21.02000","3.49823","986.65265","3.4092"
"21.04000","3.50151","986.91425","3.4125"
"21.06000","3.50482","987.11334","3.4159"
"21.08000","3.50813","987.26404","3.4189"
"21.10000","3.51145","987.57092","3.4220"
"21.12000","3.51482","987.86383","3.4254"
