Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"123.74000","20.61814","2787.67383","16.6469"
"123.76000","20.62148","2787.58228","16.6469"
"123.78000","20.62480","2787.49976","16.6468"
"123.80000","20.62811","2787.42432","16.6467"
"123.82000","20.63147","2787.65283","16.6466"
"123.84000","20.63481","2787.83716","16.6464"
"123.86000","20.63813","2787.77393","16.6462"
"123.88000","20.64149","2787.43311","16.6461"
"123.90000","20.64482","2787.10693","16.6459"
"123.92000","20.64814","2786.92310","16.6457"
"123.94000","20.65149","2786.47827","16.6455"
"123.96000","20.65482","2786.37988","16.6451"
"123.98000","20.65814","2786.35522","16.6447"
"124.00000","20.66151","2786.51440","16.6445"
"124.02000","20.66482","2786.68066","16.6443"
"124.04000","20.66811","2786.62964","16.6441"
"124.06000","20.67146","2786.33228","16.6438"
"124.08000","20.67479","2786.44775","16.6435"
"124.10000","20.67811","2786.51953","16.6434"
"124.12000","20.68146","2786.28003","16.6434"
"124.14000","20.68482","2786.33667","16.6436"
"124.16000","20.68816","2786.55054","16.6438"
"124.18000","20.69152","2786.28979","16.6441"
"124.20000","20.69487","2786.16284","16.6443"
"124.22000","20.69818","2785.96313","16.6445"
"124.24000","20.70149","2785.63574","16.6447"
"124.26000","20.70482","2785.52588","16.6447"
"124.28000","20.70811","2785.55151","16.6444"
"124.30000","20.71141","2785.39404","16.6432"
"124.32000","20.71478","2785.32886","16.6417"
"124.34000","20.71810","2785.51855","16.6404"
"124.36000","20.72143","2785.49902","16.6394"
"124.38000","20.72482","2785.58447","16.6386"
"124.40000","20.72816","2785.66357","16.6381"
"124.42000","20.73147","2785.21411","16.6378"
"124.44000","20.73485","2785.06934","16.6376"
"124.46000","20.73820","2785.12354","16.6375"
"124.48000","20.74150","2784.87158","16.6374"
"124.50000","20.74486","2784.85913","16.6375"
"124.52000","20.74819","2784.79785","16.6376"
"124.54000","20.75146","2784.77417","16.6377"
"124.56000","20.75479","2784.89209","16.6379"
"124.58000","20.75810","2784.79614","16.6381"
"124.60000","20.76138","2784.44653","16.6382"
"124.62000","20.76475","2784.30273","16.6383"
"124.64000","20.76812","2784.51147","16.6384"
"124.66000","20.77144","2784.68921","16.6385"
"124.68000","20.77481","2784.67285","16.6386"
"124.70000","20.77815","2784.31201","16.6386"
"124.72000","20.78145","2783.94849","16.6386"
"124.74000","20.78482","2783.82446","16.6387"
"124.76000","20.78816","2783.68994","16.6387"
"124.78000","20.79147","2783.71167","16.6388"
"124.80000","20.79483","2783.79004","16.6389"
"124.82000","20.79817","2783.88379","16.6391"
"124.84000","20.80147","2783.80273","16.6393"
"124.86000","20.80480","2783.67676","16.6395"
"124.88000","20.80811","2783.73608","16.6398"
"124.90000","20.81142","2783.39111","16.6400"
"124.92000","20.81477","2783.25000","16.6402"
"124.94000","20.81812","2783.30176","16.6402"
"124.96000","20.82146","2783.16455","16.6401"
"124.98000","20.82483","2783.30469","16.6401"
"125.00000","20.82816","2783.10181","16.6400"
"125.02000","20.83149","2782.84424","16.6398"
"125.04000","20.83485","2782.89697","16.6397"
"125.06000","20.83818","2783.13965","16.6396"
"125.08000","20.84149","2783.02148","16.6395"
"125.10000","20.84483","2782.79736","16.6394"
"125.12000","20.84814","2782.56152","16.6392"
"125.14000","20.85147","2782.50659","16.6390"
"125.16000","20.85482","2782.44727","16.6388"
"125.18000","20.85815","2782.20410","16.6388"
"125.20000","20.86146","2782.15845","16.6388"
"125.22000","20.86480","2782.02515","16.6389"
"125.24000","20.86813","2781.96436","16.6391"
"125.26000","20.87147","2781.74072","16.6392"
"125.28000","20.87484","2781.60376","16.6394"
"125.30000","20.87819","2781.67310","16.6397"
"125.32000","20.88150","2781.55151","16.6398"
"125.34000","20.88482","2781.48682","16.6399"
"125.36000","20.88815","2781.50269","16.6399"
"125.38000","20.89147","2781.61938","16.6399"
"125.40000","20.89479","2781.39282","16.6400"
"125.42000","20.89814","2781.41846","16.6402"
"125.44000","20.90147","2781.21143","16.6404"
"125.46000","20.90480","2781.00952","16.6406"
"125.48000","20.90816","2781.04053","16.6408"
"125.50000","20.91149","2781.08813","16.6410"
"125.52000","20.91479","2780.87988","16.6411"
"125.54000","20.91815","2780.53760","16.6412"
"125.56000","20.92147","2780.47876","16.6412"
"125.58000","20.92476","2780.57910","16.6411"
"125.60000","20.92814","2780.65454","16.6411"
"125.62000","20.93147","2780.93945","16.6411"
"125.64000","20.93478","2780.74658","16.6411"
"125.66000","20.93815","2780.72266","16.6411"
"125.68000","20.94149","2780.55029","16.6411"
"125.70000","20.94478","2780.26294","16.6410"
"125.72000","20.94815","2779.94629","16.6408"
"125.74000","20.95148","2779.84351","16.6407"
"125.76000","20.95478","2779.88770","16.6407"
"125.78000","20.95815","2780.02246","16.6407"
"125.80000","20.96150","2779.85034","16.6407"
"125.82000","20.96481","2779.79272","16.6408"
"125.84000","20.96816","2779.54199","16.6408"
"125.86000","20.97148","2779.36694","16.6408"
"125.88000","20.97477","2779.26147","16.6407"
"125.90000","20.97811","2779.33936","16.6407"
"125.92000","20.98144","2779.52075","16.6407"
"125.94000","20.98477","2779.54468","16.6406"
"125.96000","20.98812","2779.41113","16.6406"
"125.98000","20.99146","2779.33789","16.6405"
"126.00000","20.99478","2779.13501","16.6405"
"126.02000","20.99812","2778.87354","16.6404"
"126.04000","21.00147","2778.65552","16.6403"
"126.06000","21.00480","2778.71948","16.6403"
"126.08000","21.00814","2778.54150","16.6403"
"126.10000","21.01151","2778.50659","16.6404"
"126.12000","21.01484","2778.49634","16.6404"
"126.14000","21.01816","2778.22681","16.6407"
"126.16000","21.02147","2778.13306","16.6409"
"126.18000","21.02477","2778.50781","16.6411"
"126.20000","21.02809","2778.52173","16.6412"
"126.22000","21.03144","2778.13403","16.6414"
"126.24000","21.03479","2778.22876","16.6417"
"126.26000","21.03815","2778.11084","16.6420"
"126.28000","21.04150","2778.09717","16.6422"
"126.30000","21.04483","2778.00903","16.6424"
"126.32000","21.04816","2777.78906","16.6427"
"126.34000","21.05152","2777.58569","16.6429"
"126.36000","21.05486","2777.41431","16.6431"
"126.38000","21.05819","2777.48071","16.6433"
"126.40000","21.06153","2777.47681","16.6436"
"126.42000","21.06485","2777.42578","16.6437"
"126.44000","21.06815","2777.11084","16.6438"
"126.46000","21.07147","2776.97607","16.6439"
"126.48000","21.07480","2776.79053","16.6440"
"126.50000","21.07810","2776.70630","16.6441"
"126.52000","21.08145","2776.51245","16.6442"
"126.54000","21.08477","2776.43823","16.6444"
"126.56000","21.08811","2776.30029","16.6445"
"126.58000","21.09149","2776.40771","16.6445"
"126.60000","21.09483","2776.45532","16.6446"
"126.62000","21.09815","2776.13037","16.6447"
"126.64000","21.10152","2775.96069","16.6447"
"126.66000","21.10484","2776.19067","16.6448"
"126.68000","21.10814","2776.06543","16.6449"
"126.70000","21.11149","2775.96216","16.6449"
"126.72000","21.11479","2775.97729","16.6449"
"126.74000","21.11811","2775.74536","16.6449"
"126.76000","21.12149","2775.52393","16.6447"
"126.78000","21.12481","2775.37988","16.6446"
"126.80000","21.12810","2775.36230","16.6445"
"126.82000","21.13146","2775.16870","16.6444"
"126.84000","21.13478","2774.96533","16.6442"
"126.86000","21.13810","2774.88208","16.6441"
"126.88000","21.14149","2774.81592","16.6440"
"126.90000","21.14483","2775.10229","16.6439"
"126.92000","21.14814","2775.19312","16.6439"
"126.94000","21.15151","2775.03564","16.6440"
"126.96000","21.15483","2774.93530","16.6442"
"126.98000","21.15810","2774.75073","16.6444"
"127.00000","21.16145","2774.38232","16.6445"
"127.02000","21.16480","2774.33740","16.6448"
"127.04000","21.16812","2774.58911","16.6450"
"127.06000","21.17148","2774.69580","16.6453"
"127.08000","21.17484","2774.61499","16.6454"
"127.10000","21.17815","2774.12720","16.6457"
"127.12000","21.18148","2773.83374","16.6459"
"127.14000","21.18482","2773.84351","16.6460"
"127.16000","21.18814","2773.65112","16.6462"
"127.18000","21.19147","2773.44800","16.6464"
"127.20000","21.19481","2773.45337","16.6464"
"127.22000","21.19814","2773.56616","16.6465"
"127.24000","21.20146","2773.62280","16.6466"
"127.26000","21.20479","2773.60645","16.6467"
"127.28000","21.20810","2773.53979","16.6469"
"127.30000","21.21141","2773.30029","16.6470"
"127.32000","21.21478","2773.19458","16.6472"
"127.34000","21.21815","2773.31470","16.6475"
"127.36000","21.22149","2773.11890","16.6476"
"127.38000","21.22485","2772.68286","16.6478"
"127.40000","21.22820","2772.42090","16.6478"
"127.42000","21.23149","2772.41772","16.6479"
"127.44000","21.23482","2772.24194","16.6478"
"127.46000","21.23816","2772.10693","16.6477"
"127.48000","21.24145","2771.96143","16.6475"
"127.50000","21.24478","2771.93481","16.6473"
"127.52000","21.24809","2771.97852","16.6470"
"127.54000","21.25142","2771.88940","16.6466"
"127.56000","21.25480","2772.06641","16.6461"
"127.58000","21.25815","2772.21362","16.6457"
"127.60000","21.26147","2772.01807","16.6454"
"127.62000","21.26482","2771.58228","16.6451"
"127.64000","21.26816","2771.22632","16.6449"
"127.66000","21.27147","2771.01123","16.6448"
"127.68000","21.27483","2771.00317","16.6448"
"127.70000","21.27819","2770.94019","16.6448"
"127.72000","21.28152","2770.87158","16.6448"
"127.74000","21.28486","2771.07056","16.6449"
"127.76000","21.28815","2771.08472","16.6449"
"127.78000","21.29144","2770.84717","16.6449"
"127.80000","21.29476","2770.40430","16.6449"
"127.82000","21.29807","2770.18970","16.6449"
"127.84000","21.30140","2769.97266","16.6449"
"127.86000","21.30480","2769.92407","16.6449"
"127.88000","21.30814","2770.01343","16.6450"
"127.90000","21.31145","2770.10767","16.6449"
"127.92000","21.31483","2769.65747","16.6449"
"127.94000","21.31816","2769.40771","16.6448"
"127.96000","21.32150","2769.22925","16.6448"
"127.98000","21.32487","2769.17896","16.6447"
"128.00000","21.32819","2769.10693","16.6446"
"128.02000","21.33150","2769.12866","16.6445"
"128.04000","21.33484","2768.97827","16.6444"
"128.06000","21.33815","2769.14771","16.6442"
"128.08000","21.34144","2769.13208","16.6440"
"128.10000","21.34478","2768.83618","16.6438"
"128.12000","21.34811","2768.57373","16.6436"
"128.14000","21.35142","2768.42017","16.6435"
"128.16000","21.35478","2768.40991","16.6434"
"128.18000","21.35815","2768.35474","16.6434"
"128.20000","21.36149","2768.20483","16.6434"
"128.22000","21.36484","2768.01318","16.6434"
"128.24000","21.36822","2767.67212","16.6435"
"128.26000","21.37153","2767.78564","16.6437"
"128.28000","21.37483","2767.76050","16.6438"
"128.30000","21.37818","2767.71924","16.6439"
"128.32000","21.38148","2767.86279","16.6440"
"128.34000","21.38477","2767.80615","16.6441"
"128.36000","21.38814","2767.51050","16.6442"
"128.38000","21.39147","2767.35034","16.6444"
"128.40000","21.39477","2767.34180","16.6444"
"128.42000","21.39812","2767.19263","16.6445"
"128.44000","21.40145","2767.00903","16.6446"
"128.46000","21.40476","2766.91309","16.6446"
"128.48000","21.40812","2766.77295","16.6446"
"128.50000","21.41149","2766.49902","16.6447"
"128.52000","21.41481","2766.31445","16.6447"
"128.54000","21.41817","2766.40625","16.6447"
"128.56000","21.42150","2766.54175","16.6448"
"128.58000","21.42477","2766.31885","16.6448"
"128.60000","21.42811","2765.92285","16.6448"
"128.62000","21.43146","2765.87109","16.6448"
"128.64000","21.43477","2765.88965","16.6447"
"128.66000","21.43813","2765.72339","16.6446"
"128.68000","21.44148","2765.27954","16.6445"
"128.70000","21.44477","2765.32471","16.6443"
"128.72000","21.44811","2765.31641","16.6441"
"128.74000","21.45145","2765.07300","16.6438"
"128.76000","21.45477","2764.72559","16.6437"
"128.78000","21.45815","2764.70947","16.6437"
"128.80000","21.46148","2764.96655","16.6437"
"128.82000","21.46480","2764.74878","16.6437"
"128.84000","21.46817","2764.60352","16.6438"
"128.86000","21.47148","2764.53589","16.6438"
"128.88000","21.47479","2764.30591","16.6439"
"128.90000","21.47815","2764.40039","16.6439"
"128.92000","21.48148","2764.30371","16.6440"
"128.94000","21.48479","2764.14575","16.6439"
"128.96000","21.48816","2763.82910","16.6439"
"128.98000","21.49150","2763.61719","16.6438"
"129.00000","21.49483","2763.18262","16.6437"
"129.02000","21.49819","2763.06470","16.6436"
"129.04000","21.50150","2762.75391","16.6435"
"129.06000","21.50481","2762.65552","16.6434"
"129.08000","21.50814","2762.56396","16.6433"
"129.10000","21.51144","2762.72363","16.6431"
"129.12000","21.51476","2762.87451","16.6431"
"129.14000","21.51812","2762.92505","16.6430"
"129.16000","21.52146","2762.89136","16.6429"
"129.18000","21.52479","2762.64355","16.6428"
"129.20000","21.52814","2762.53662","16.6428"
"129.22000","21.53149","2762.38062","16.6428"
"129.24000","21.53482","2762.13428","16.6429"
"129.26000","21.53816","2761.68970","16.6430"
"129.28000","21.54150","2761.28735","16.6430"
"129.30000","21.54482","2761.09473","16.6431"
"129.32000","21.54817","2760.85425","16.6432"
"129.34000","21.55152","2760.97900","16.6433"
"129.36000","21.55482","2761.00439","16.6433"
"129.38000","21.55810","2760.89160","16.6434"
"129.40000","21.56143","2760.77563","16.6434"
"129.42000","21.56475","2760.69800","16.6433"
"129.44000","21.56807","2760.70215","16.6433"
"129.46000","21.57145","2760.46851","16.6432"
"129.48000","21.57481","2760.59619","16.6432"
"129.50000","21.57812","2760.60596","16.6431"
"129.52000","21.58151","2760.38379","16.6430"
"129.54000","21.58484","2760.08862","16.6428"
"129.56000","21.58814","2759.54810","16.6428"
"129.58000","21.59152","2759.04346","16.6427"
"129.60000","21.59487","2759.04639","16.6426"
"129.62000","21.59815","2759.26587","16.6425"
"129.64000","21.60149","2759.06250","16.6424"
"129.66000","21.60481","2759.11279","16.6423"
"129.68000","21.60808","2759.07104","16.6422"
"129.70000","21.61142","2758.90967","16.6422"
"129.72000","21.61476","2758.82642","16.6422"
"129.74000","21.61806","2758.54248","16.6423"
"129.76000","21.62144","2758.35034","16.6424"
"129.78000","21.62480","2758.41357","16.6425"
"129.80000","21.62814","2758.14673","16.6426"
"129.82000","21.63151","2757.91650","16.6428"
"129.84000","21.63485","2757.53442","16.6430"
"129.86000","21.63814","2757.50464","16.6430"
"129.88000","21.64148","2757.37231","16.6431"
"129.90000","21.64481","2757.49146","16.6433"
"129.92000","21.64813","2757.56519","16.6434"
"129.94000","21.65147","2757.34106","16.6435"
"129.96000","21.65480","2757.05347","16.6436"
"129.98000","21.65812","2757.07251","16.6438"
"130.00000","21.66145","2756.88501","16.6440"
"130.02000","21.66479","2756.87231","16.6441"
"130.04000","21.66810","2756.61743","16.6442"
"130.06000","21.67145","2756.27246","16.6444"
"130.08000","21.67479","2756.06470","16.6445"
"130.10000","21.67813","2755.92358","16.6446"
"130.12000","21.68149","2755.64771","16.6446"
"130.14000","21.68484","2755.63379","16.6447"
"130.16000","21.68818","2755.60693","16.6448"
"130.18000","21.69151","2755.46533","16.6449"
"130.20000","21.69483","2755.44775","16.6449"
"130.22000","21.69814","2755.16895","16.6450"
"130.24000","21.70146","2754.75952","16.6451"
"130.26000","21.70480","2754.58887","16.6451"
"130.28000","21.70815","2754.67896","16.6451"
"130.30000","21.71148","2754.59375","16.6451"
"130.32000","21.71482","2754.68164","16.6451"
"130.34000","21.71814","2754.40405","16.6450"
"130.36000","21.72146","2753.80029","16.6450"
"130.38000","21.72481","2753.41187","16.6449"
"130.40000","21.72815","2753.46045","16.6448"
"130.42000","21.73148","2753.41479","16.6447"
"130.44000","21.73485","2753.39160","16.6446"
"130.46000","21.73815","2753.38721","16.6446"
"130.48000","21.74145","2753.37891","16.6444"
"130.50000","21.74479","2753.22192","16.6443"
"130.52000","21.74810","2752.92139","16.6442"
"130.54000","21.75143","2752.61523","16.6442"
"130.56000","21.75482","2752.42432","16.6441"
"130.58000","21.75817","2752.44873","16.6441"
"130.60000","21.76150","2752.05542","16.6441"
"130.62000","21.76487","2751.66211","16.6441"
"130.64000","21.76818","2751.40796","16.6441"
"130.66000","21.77146","2750.96606","16.6441"
"130.68000","21.77481","2750.96606","16.6441"
"130.70000","21.77813","2751.07812","16.6440"
"130.72000","21.78142","2750.93555","16.6440"
"130.74000","21.78479","2750.85132","16.6440"
