"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.051612806E1,3.708801270E-1,1.986083984E-1,1.416551208E1
2.056612806E1,-4.259185791E-1,3.828582764E-1,1.388316345E1
2.061612806E1,1.421340942E0,9.188385010E-1,1.099502563E1
2.066612806E1,-8.135528564E-1,8.853149414E-2,1.298585510E1
2.071612806E1,3.230285645E-1,-1.316070557E-1,9.116653442E0
2.076612806E1,3.445739746E-1,1.531372070E-1,9.001800537E0
2.081612806E1,1.914215088E-1,1.213165283E0,5.752349854E0
2.086612806E1,-4.929199219E-1,1.622329712E0,5.484344482E0
2.091612806E1,1.268157959E-1,1.720443726E0,7.738388062E0
2.096612806E1,5.814514160E-1,1.610366821E0,1.123908997E1
2.101612806E1,1.593612671E0,1.890335083E0,1.351466370E1
2.106612806E1,5.312042236E-1,1.055236816E0,1.367498779E1
2.111612806E1,1.272979736E0,5.551300049E-1,1.148794556E1
2.116612806E1,-4.187469482E-1,-6.508483887E-1,1.252642822E1
2.121612806E1,1.052856445E-1,-1.220397949E-1,9.016159058E0
2.126612806E1,-3.924255371E-1,2.703857422E-1,8.389236450E0
2.131612806E1,-1.292114258E-1,6.795654297E-1,6.522827148E0
2.136612806E1,-2.919311523E-1,1.115051270E0,7.063613892E0
2.141612806E1,-1.651000977E-1,7.896270752E-1,8.130813599E0
2.146612806E1,5.144500732E-1,1.222732544E0,1.173680115E1
2.151612806E1,3.373870850E-1,4.091796875E-1,1.214118958E1
2.156612806E1,-2.392578125E-2,1.363906860E0,1.191146851E1
2.161612806E1,5.647125244E-1,6.604156494E-1,1.301934814E1
2.166612806E1,-2.010040283E-1,-3.565368652E-1,1.221057129E1
2.171612806E1,1.071990967E0,5.862426758E-1,1.067437744E1
2.176612806E1,1.531372070E-1,1.186843872E0,6.711868286E0
2.181612806E1,-7.465667725E-1,1.380661011E0,5.151748657E0
2.186612806E1,-1.340026855E-1,1.545761108E0,7.652252197E0
2.191612806E1,9.403839111E-1,1.538589478E0,1.080120850E1
2.196612806E1,7.322082520E-1,1.636688232E0,1.163868713E1
2.201612806E1,3.086700439E-1,1.282546997E0,1.367019653E1
2.206612806E1,-3.469543457E-1,1.332809448E0,1.143290710E1
2.211612806E1,-3.684997559E-1,-4.791259766E-3,1.339501953E1
2.216612806E1,1.818542480E-1,-2.895355225E-1,1.021017456E1
2.221612806E1,-1.627044678E-1,-2.057800293E-1,8.118850708E0
2.226612806E1,-5.575256348E-1,5.383911133E-1,7.245468140E0
2.231612806E1,-4.737854004E-1,9.236297607E-1,6.656829834E0
2.236612806E1,1.794586182E-1,1.993225098E0,7.838882446E0
2.241612806E1,-2.081756592E-1,1.421340942E0,9.745971680E0
2.246612806E1,4.713897705E-1,1.213165283E0,1.157647705E1
2.251612806E1,5.790557861E-1,4.737854004E-1,1.285902405E1
2.256612806E1,2.079360962E0,-5.359954834E-1,1.400758362E1
2.261612806E1,-1.244262695E0,-6.771697998E-1,1.335673523E1
2.266612806E1,1.320831299E0,4.235229492E-1,9.183654785E0
2.271612806E1,2.378463745E0,1.782653809E0,7.513458252E0
2.276612806E1,2.297058105E-1,1.579269409E0,6.573089600E0
2.281612806E1,-7.465667725E-1,1.574478149E0,6.637695312E0
2.286612806E1,-3.684997559E-1,1.854431152E0,8.542373657E0
2.291612806E1,-3.517456055E-1,1.703689575E0,1.030589294E1
2.296612806E1,1.172485352E-1,1.227523804E0,1.232064819E1
2.301612806E1,7.106628418E-1,1.481155396E0,1.271067810E1
2.306612806E1,1.016952515E0,-3.445739746E-1,1.512982178E1
2.311612806E1,-6.197357178E-1,-7.585296631E-1,1.104048157E1
2.316612806E1,-9.809875488E-2,2.967071533E-1,6.008377075E0
2.321612806E1,-1.292114258E-1,1.002593994E0,7.063613892E0
2.326612806E1,-1.627044678E-1,8.327026367E-1,7.611572266E0
2.331612806E1,2.799530029E-1,1.311264038E0,9.040084839E0
2.336612806E1,3.373870850E-1,1.203582764E0,9.920639038E0
2.341612806E1,8.327026367E-1,6.699829102E-1,1.139941406E1
2.346612806E1,-3.110656738E-1,3.637084961E-1,1.095912170E1
2.351612806E1,-4.067993164E-2,6.412811279E-1,1.066960144E1
2.356612806E1,-8.613586426E-2,-7.657012939E-1,1.636451721E1
2.361612806E1,1.150955200E0,-6.125640869E-1,9.786651611E0
2.366612806E1,1.641479492E0,3.062744141E-1,8.286346436E0
2.371612806E1,2.416687012E-1,3.517456055E-1,6.879364014E0
2.376612806E1,1.196441650E-1,1.093521118E0,7.027725220E0
2.381612806E1,-3.613128662E-1,1.225128174E0,8.236099243E0
2.386612806E1,1.040878296E0,1.653442383E0,1.063131714E1
2.391612806E1,1.122238159E0,1.196411133E0,1.260539246E1
2.396612806E1,1.428512573E0,1.194015503E0,1.270349121E1
2.401612806E1,6.986999512E-1,2.632141113E-2,1.144966125E1
2.406612806E1,1.746826172E-1,-2.177429199E-1,1.174157715E1
2.411612806E1,1.093521118E0,5.024719238E-2,8.874984741E0
2.416612806E1,5.862426758E-1,1.938171387E-1,9.635894775E0
2.421612806E1,4.355010986E-1,5.647125244E-1,7.221542358E0
2.426612806E1,-7.171630859E-3,9.690856934E-1,7.123428345E0
2.431612806E1,1.148529053E-1,6.556396484E-1,8.066207886E0
2.436612806E1,4.881286621E-1,4.833526611E-1,1.114097595E1
2.441612806E1,1.064804077E0,-4.474639893E-1,1.248814392E1
2.446612806E1,6.053771973E-1,6.484527588E-1,1.227996826E1
2.451612806E1,9.858398438E-1,-3.900299072E-1,1.225604248E1
2.456612806E1,-7.417297363E-2,-7.609100342E-1,1.273460388E1
2.461612806E1,1.648651123E0,-2.201385498E-1,7.688140869E0
2.466612806E1,4.139556885E-1,7.704925537E-1,8.367706299E0
2.471612806E1,1.172485352E-1,1.057632446E0,5.663818359E0
2.476612806E1,-2.249298096E-1,1.316055298E0,8.073379517E0
2.481612806E1,5.001068115E-1,9.020996094E-1,1.023170471E1
2.486612806E1,9.930267334E-1,1.249053955E0,1.274177551E1
2.491612806E1,1.435699463E0,4.450683594E-1,1.365104675E1
2.496612806E1,6.604156494E-1,1.765899658E0,1.023889160E1
2.501612806E1,1.986083984E-1,4.905242920E-1,1.200718689E1
2.506612806E1,-1.938171387E-1,-6.891326904E-1,1.132522583E1
2.511612806E1,4.809570312E-1,-2.943115234E-1,8.233703613E0
2.516612806E1,2.488555908E-1,1.866455078E-1,8.922836304E0
2.521612806E1,-1.722869873E-1,2.081756592E-1,6.900894165E0
2.526612806E1,3.445739746E-1,1.395019531E0,6.733398438E0
2.531612806E1,4.067840576E-1,8.327026367E-1,8.717056274E0
2.536612806E1,5.527496338E-1,2.799530029E-1,1.136590576E1
2.541612806E1,2.033843994E-1,-1.746826172E-1,1.334956360E1
2.546612806E1,1.127014160E0,5.455627441E-1,1.182772827E1
2.551612806E1,1.067199707E0,5.694885254E-1,1.324427795E1
2.556612806E1,8.398742676E-1,-6.604156494E-1,9.576080322E0
2.561612806E1,4.259185791E-1,-2.368927002E-1,1.104048157E1
2.566612806E1,-6.700134277E-2,1.074371338E0,6.137588501E0
2.571612806E1,-2.536315918E-1,1.667800903E0,5.647064209E0
2.576612806E1,-8.613586426E-2,2.036285400E0,8.597412109E0
2.581612806E1,3.469543457E-1,1.483551025E0,1.077009583E1
2.586612806E1,2.010040283E-1,6.723785400E-1,1.306959534E1
2.591612806E1,1.246658325E0,1.012161255E0,1.303849792E1
2.596612806E1,2.344970703E-1,7.417755127E-1,9.640686035E0
2.601612806E1,-2.584228516E-1,-1.938171387E-1,1.322273254E1
2.606612806E1,-2.297058105E-1,-5.934143066E-1,8.915664673E0
2.611612806E1,2.775726318E-1,-1.746826172E-1,9.568893433E0
2.616612806E1,3.110656738E-1,6.580200195E-1,8.008773804E0
2.621612806E1,1.340026855E-1,1.189239502E0,6.943969727E0
2.626612806E1,2.344970703E-1,1.198806763E0,8.049453735E0
2.631612806E1,7.298126221E-1,1.050445557E0,1.100219727E1
2.636612806E1,4.450683594E-1,3.373870850E-1,1.265324402E1
2.641612806E1,-4.307556152E-2,6.364898682E-1,1.200000000E1
2.646612806E1,2.871398926E-1,-1.555328369E-1,1.331127930E1
2.651612806E1,-6.771697998E-1,-8.661956787E-1,1.238525391E1
2.656612806E1,1.344772339E0,1.483612061E-1,8.128417969E0
2.661612806E1,9.643096924E-1,9.978027344E-1,7.712066650E0
2.666612806E1,-3.637084961E-1,8.159484863E-1,5.529815674E0
2.671612806E1,-8.566284180E-1,1.272979736E0,7.173675537E0
2.676612806E1,5.120697021E-1,1.871185303E0,8.673980713E0
2.681612806E1,1.117446899E0,1.878372192E0,1.120797729E1
2.686612806E1,9.164581299E-1,1.232299805E0,1.502214050E1
2.691612806E1,1.409378052E0,1.591232300E0,1.274177551E1
2.696612806E1,8.853149414E-2,-2.153015137E-2,1.537628174E1
2.701612806E1,-4.067840576E-1,-4.594268799E-1,8.360519409E0
2.706612806E1,-4.235229492E-1,-6.700134277E-2,8.915664673E0
2.711612806E1,4.355010986E-1,7.800598145E-1,6.915252686E0
2.716612806E1,4.043884277E-1,1.270584106E0,6.431915283E0
2.721612806E1,-2.871704102E-2,1.509872437E0,7.470397949E0
2.726612806E1,1.220397949E-1,1.004989624E0,9.123840332E0
2.731612806E1,-2.823486328E-1,2.249298096E-1,1.293081665E1
2.736612806E1,9.116668701E-1,3.661041260E-1,1.278724670E1
2.741612806E1,1.031311035E0,3.661041260E-1,1.122712708E1
2.746612806E1,2.344970703E-1,3.373870850E-1,1.401715088E1
2.751612806E1,5.694885254E-1,-1.387786865E-1,8.994613647E0
2.756612806E1,1.366302490E0,3.469543457E-1,7.948959351E0
2.761612806E1,8.422698975E-1,1.316055298E0,6.841079712E0
2.766612806E1,-4.737854004E-1,1.284942627E0,6.305084229E0
2.771612806E1,-2.488555908E-1,1.926223755E0,8.657226562E0
2.776612806E1,4.331054688E-1,1.607971191E0,1.097587585E1
2.781612806E1,8.805541992E-1,1.081558228E0,1.388554382E1
2.786612806E1,6.053771973E-1,1.442871094E0,1.326580811E1
2.791612806E1,9.906311035E-1,-5.575256348E-1,1.549353027E1
2.796612806E1,2.823486328E-1,-1.028900146E-1,9.030517578E0
2.801612806E1,-4.689941406E-1,-3.397827148E-1,7.948959351E0
2.806612806E1,1.938171387E-1,5.072784424E-1,7.068405151E0
2.811612806E1,-1.387786865E-1,8.207397461E-1,6.226119995E0
2.816612806E1,-2.823486328E-1,1.019348145E0,7.649856567E0
2.821612806E1,1.340026855E-1,1.308868408E0,9.793823242E0
2.826612806E1,2.395629883E-3,4.833526611E-1,1.207658386E1
2.831612806E1,8.039855957E-1,6.700134277E-2,1.330409241E1
2.836612806E1,2.823486328E-1,6.460571289E-1,1.218664551E1
2.841612806E1,1.265808105E0,2.512512207E-1,1.300259399E1
2.846612806E1,8.279113770E-1,-9.858398438E-1,1.036570740E1
2.851612806E1,1.014556885E0,-7.656860352E-2,8.889343262E0
2.856612806E1,-2.249298096E-1,8.997039795E-1,6.556335449E0
2.861612806E1,-9.236297607E-1,1.292129517E0,5.235488892E0
2.866612806E1,-4.235229492E-1,1.986038208E0,8.197814941E0
2.871612806E1,-4.331054688E-1,1.653442383E0,1.074617004E1
2.876612806E1,7.896423340E-2,9.116668701E-1,1.395494080E1
2.881612806E1,8.590240479E-1,4.259185791E-1,1.416311646E1
2.886612806E1,1.351943970E0,-6.269226074E-1,1.246661377E1
2.891612806E1,-2.395629883E-3,-9.810638428E-1,1.144007874E1
2.896612806E1,-5.024719238E-2,-5.455627441E-1,8.918045044E0
2.901612806E1,-1.052856445E-1,-2.153015137E-2,7.501495361E0
2.906612806E1,-1.435699463E-1,8.231353760E-1,6.161514282E0
2.911612806E1,-2.392883301E-1,1.442871094E0,7.082748413E0
2.916612806E1,-7.728881836E-1,1.091125488E0,8.786437988E0
2.921612806E1,-5.312042236E-1,9.643096924E-1,1.115295410E1
2.926612806E1,-2.967071533E-1,2.297058105E-1,1.240917969E1
2.931612806E1,-1.435699463E-1,8.422698975E-1,1.274177551E1
2.936612806E1,9.858398438E-1,-1.292114258E-1,1.191146851E1
2.941612806E1,3.588867188E-2,-9.284210205E-1,1.258384705E1
2.946612806E1,1.825729370E0,-2.943115234E-1,9.365509033E0
2.951612806E1,1.016952515E0,7.441711426E-1,8.264816284E0
2.956612806E1,5.503845215E-2,1.141372681E0,5.130218506E0
2.961612806E1,-2.392578125E-2,1.787445068E0,6.345764160E0
2.966612806E1,4.378814697E-1,1.866409302E0,9.303298950E0
2.971612806E1,2.105712891E-1,1.509872437E0,1.263410950E1
2.976612806E1,-1.124572754E-1,9.427795410E-1,1.391426086E1
2.981612806E1,-2.703857422E-1,1.674972534E0,1.237329102E1
2.986612806E1,4.091796875E-1,4.043884277E-1,1.456750488E1
2.991612806E1,-6.173553467E-1,-7.154541016E-1,9.487548828E0
2.996612806E1,-7.968139648E-1,-5.312042236E-1,9.190826416E0
3.001612806E1,-6.006011963E-1,3.661041260E-1,6.884155273E0
3.006612806E1,-1.004943848E-1,7.920227051E-1,5.443664551E0
3.011612806E1,-5.144500732E-1,7.106628418E-1,6.786041260E0
3.016612806E1,3.086700439E-1,1.170089722E0,9.829711914E0
3.021612806E1,9.332275391E-2,5.359954834E-1,1.250489807E1
3.026612806E1,4.618072510E-1,3.302154541E-1,1.324188232E1
3.031612806E1,2.895355225E-1,-2.871704102E-2,1.069113159E1
3.036612806E1,-1.067199707E0,-5.527496338E-1,1.465364075E1
3.041612806E1,5.551300049E-1,-4.115600586E-1,8.662017822E0
3.046612806E1,5.862426758E-1,-7.417297363E-2,1.018864441E1
3.051612806E1,5.120697021E-1,7.178497314E-1,6.604187012E0
3.056612806E1,2.201385498E-1,1.433303833E0,6.147155762E0
3.061612806E1,2.847442627E-1,1.450057983E0,8.530410767E0
3.066612806E1,1.457229614E0,1.938186646E0,1.110508728E1
3.071612806E1,8.542327881E-1,1.270584106E0,1.336152649E1
3.076612806E1,4.355010986E-1,1.251449585E0,1.284706116E1
3.081612806E1,-4.067840576E-1,6.532440186E-1,1.003071594E1
3.086612806E1,-8.518524170E-1,-6.628112793E-1,1.154058838E1
3.091612806E1,5.551300049E-1,-9.331970215E-1,1.082513428E1
3.096612806E1,-4.211425781E-1,-4.259185791E-1,1.017906189E1
3.101612806E1,-1.076812744E-1,6.771697998E-1,5.788238525E0
3.106612806E1,-6.125640869E-1,1.055236816E0,5.618347168E0
3.111612806E1,-1.026519775E0,6.963043213E-1,7.726425171E0
3.116612806E1,1.435699463E-1,7.274169922E-1,1.265324402E1
3.121612806E1,3.732757568E-1,1.651000977E-1,1.331605530E1
3.126612806E1,3.230285645E-1,1.150955200E0,1.194975281E1
3.131612806E1,7.896423340E-2,-3.349914551E-1,1.542652893E1
3.136612806E1,5.862426758E-1,-7.728881836E-1,1.060260010E1
3.141612806E1,9.068756104E-1,-1.363983154E-1,8.458633423E0
3.146612806E1,2.919311523E-1,1.081558228E0,5.759521484E0
3.151612806E1,-2.464599609E-1,1.294509888E0,5.857635498E0
3.156612806E1,-5.264282227E-2,1.277770996E0,8.556732178E0
3.161612806E1,7.226257324E-1,1.957336426E0,1.100938416E1
3.166612806E1,2.225341797E-1,1.488342285E0,1.234457397E1
3.171612806E1,6.604156494E-1,1.067199707E0,1.297149658E1
3.176612806E1,2.225341797E-1,5.168457031E-1,1.183250427E1
3.181612806E1,-5.742797852E-1,-8.853454590E-1,1.289730835E1
3.186612806E1,-3.684997559E-1,-8.829498291E-1,8.705093384E0
3.191612806E1,-5.838470459E-1,-3.110656738E-1,8.056640625E0
3.196612806E1,-5.743408203E-2,8.111724854E-1,6.558731079E0
3.201612806E1,-9.690856934E-1,1.299301147E0,6.963119507E0
3.206612806E1,-2.991027832E-1,1.619934082E0,9.133407593E0
3.211612806E1,-3.828582764E-1,1.438079834E0,1.109552002E1
3.216612806E1,5.718841553E-1,9.906311035E-1,1.270588684E1
3.221612806E1,-2.536315918E-1,4.187469482E-1,1.317727661E1
3.226612806E1,9.714813232E-1,7.920227051E-1,1.082991028E1
3.231612806E1,-8.279113770E-1,-4.307556152E-2,1.238285828E1
3.236612806E1,3.206329346E-1,-7.171630859E-3,8.362915039E0
3.241612806E1,2.488555908E-1,4.809570312E-1,9.628723145E0
3.246612806E1,-1.627044678E-1,8.949127197E-1,6.228515625E0
3.251612806E1,-1.060012817E0,1.375869751E0,7.293319702E0
3.256612806E1,-2.679901123E-1,1.631912231E0,9.504287720E0
3.261612806E1,1.603240967E-1,1.883148193E0,1.090887451E1
3.266612806E1,5.743408203E-2,1.263412476E0,1.353379822E1
3.271612806E1,-2.440643311E-1,1.689331055E0,1.127497864E1
3.276612806E1,-7.154541016E-1,-2.153472900E-1,1.373959351E1
3.281612806E1,-8.135528564E-1,-3.469543457E-1,8.319839478E0
3.286612806E1,-7.896423340E-2,9.571838379E-2,8.563919067E0
3.291612806E1,3.038940430E-1,6.340942383E-1,8.025527954E0
3.296612806E1,-2.871704102E-2,1.351943970E0,7.121032715E0
3.301612806E1,-4.522399902E-1,1.189239502E0,7.757537842E0
3.306612806E1,6.460571289E-2,1.292129517E0,1.063609314E1
3.311612806E1,2.081756592E-1,7.513427734E-1,1.241874695E1
3.316612806E1,7.010955811E-1,5.264282227E-2,1.363908386E1
3.321612806E1,7.680969238E-1,4.307556152E-2,1.104766846E1
3.326612806E1,-7.680969238E-1,-5.264282227E-1,1.420140076E1
3.331612806E1,8.494567871E-1,-1.196289062E-2,9.006591797E0
3.336612806E1,2.062606812E0,6.819610596E-1,9.104690552E0
3.341612806E1,5.743408203E-2,9.427795410E-1,7.015762329E0
3.346612806E1,-3.421783447E-1,1.387832642E0,6.128021240E0
3.351612806E1,1.914978027E-2,1.418945312E0,8.200210571E0
3.356612806E1,5.814514160E-1,1.904693604E0,9.994827271E0
3.361612806E1,2.560272217E-1,1.265808105E0,1.272024536E1
3.366612806E1,5.383911133E-1,9.308013916E-1,1.343809509E1
3.371612806E1,1.340026855E-1,6.699829102E-1,1.130848694E1
3.376612806E1,-7.226257324E-1,-3.924255371E-1,1.182533264E1
3.381612806E1,-2.344970703E-1,5.024719238E-2,1.026760864E1
3.386612806E1,-4.905242920E-1,3.900299072E-1,6.958328247E0
3.391612806E1,-3.038940430E-1,1.208374023E0,6.563507080E0
3.396612806E1,-7.034912109E-1,1.404586792E0,7.389038086E0
3.401612806E1,-7.633056641E-1,1.651046753E0,8.982650757E0
3.406612806E1,-6.460571289E-1,1.280166626E0,1.153100586E1
3.411612806E1,3.349914551E-1,6.556396484E-1,1.271067810E1
3.416612806E1,-6.867370605E-1,1.189239502E0,1.130609131E1
3.421612806E1,5.264282227E-2,6.700134277E-2,1.353379822E1
3.426612806E1,-3.852386475E-1,-1.210769653E0,1.172244263E1
3.431612806E1,1.605590820E0,3.062744141E-1,7.578063965E0
3.436612806E1,5.814514160E-1,1.251449585E0,7.264602661E0
3.441612806E1,-5.048828125E-1,1.148559570E0,6.223724365E0
3.446612806E1,-4.498443604E-1,1.734802246E0,8.310272217E0
3.451612806E1,1.172485352E-1,1.770690918E0,9.894317627E0
3.456612806E1,-1.076812744E-1,1.507476807E0,1.261735535E1
3.461612806E1,4.091796875E-1,1.079162598E0,1.399562073E1
3.466612806E1,-7.657012939E-1,1.194015503E0,1.071505737E1
3.471612806E1,-5.407714844E-1,-1.914978027E-2,1.327537537E1
3.476612806E1,-7.010955811E-1,-4.067840576E-1,9.518646240E0
3.481612806E1,-7.082824707E-1,2.395629883E-3,8.377273560E0
3.486612806E1,-3.421783447E-1,7.992095947E-1,6.920043945E0
3.491612806E1,-4.139556885E-1,1.172485352E0,6.295516968E0
3.496612806E1,-5.216369629E-1,9.260253906E-1,7.353149414E0
3.501612806E1,-1.651000977E-1,1.256225586E0,8.848663330E0
3.506612806E1,-7.992095947E-1,2.967071533E-1,1.442153931E1
3.511612806E1,1.674957275E-1,4.713897705E-1,1.389512634E1
3.516612806E1,-6.029968262E-1,2.823486328E-1,1.091127014E1
3.521612806E1,-1.076812744E-1,-6.388854980E-1,1.362472534E1
3.526612806E1,8.877410889E-1,-7.680969238E-1,9.322433472E0
3.531612806E1,1.129409790E0,1.866455078E-1,8.566299438E0
3.536612806E1,-4.187469482E-1,6.221313477E-1,7.075576782E0
3.541612806E1,-7.178497314E-1,1.265808105E0,6.960723877E0
3.546612806E1,-2.177429199E-1,1.643875122E0,8.740982056E0
3.551612806E1,1.100769043E-1,1.878372192E0,1.017428589E1
3.556612806E1,-2.081756592E-1,8.231353760E-1,1.299063110E1
3.561612806E1,-4.331054688E-1,1.074371338E0,1.289730835E1
3.566612806E1,3.852386475E-1,-8.805541992E-1,1.496949768E1
3.571612806E1,1.100769043E-1,-3.613128662E-1,9.291336060E0
3.576612806E1,-5.790557861E-1,-6.795654297E-1,8.377273560E0
3.581612806E1,-3.972015381E-1,5.981445312E-2,8.104492188E0
3.586612806E1,-4.283142090E-1,6.986999512E-1,6.630508423E0
3.591612806E1,-2.344970703E-1,9.954071045E-1,7.142578125E0
3.596612806E1,-9.116668701E-1,1.076766968E0,9.394226074E0
3.601612806E1,-6.460571289E-1,1.088729858E0,1.116729736E1
3.606612806E1,2.440643311E-1,3.708801270E-1,1.357447815E1
3.611612806E1,1.794586182E-1,7.369842529E-1,1.309831238E1
3.616612806E1,7.513427734E-1,6.221008301E-2,1.254795837E1
3.621612806E1,-6.460571289E-1,-1.095916748E0,1.101176453E1
3.626612806E1,9.164581299E-1,-8.375549316E-2,8.894119263E0
3.631612806E1,3.924255371E-1,5.670928955E-1,7.726425171E0
3.636612806E1,-1.107879639E0,9.331970215E-1,6.166305542E0
3.641612806E1,-6.819610596E-1,1.490722656E0,7.563705444E0
3.646612806E1,2.129669189E-1,1.454833984E0,9.817749023E0
3.651612806E1,5.910339355E-1,1.131805420E0,1.191865540E1
3.656612806E1,2.632141113E-1,3.756713867E-1,1.361276245E1
3.661612806E1,-4.791259766E-3,1.344772339E0,1.141137695E1
3.666612806E1,-1.507415771E-1,-2.943115234E-1,1.427319336E1
3.671612806E1,-1.914215088E-1,-6.173553467E-1,9.729217529E0
3.676612806E1,1.196289062E-2,-3.349914551E-1,9.025726318E0
3.681612806E1,1.722869873E-1,2.799530029E-1,6.984649658E0
3.686612806E1,-3.278198242E-1,9.906311035E-1,6.498901367E0
3.691612806E1,-1.031311035E0,1.136596680E0,7.673782349E0
3.696612806E1,-5.862426758E-1,1.134201050E0,9.851257324E0
3.701612806E1,-6.867370605E-1,7.633056641E-1,1.157168579E1
3.706612806E1,4.187469482E-1,8.327026367E-1,1.293798828E1
3.711612806E1,-7.171630859E-3,1.079162598E0,1.140419006E1
3.716612806E1,3.828430176E-2,-2.010040283E-1,1.482832336E1
3.721612806E1,-1.196441650E-1,-8.183441162E-1,1.028674316E1
3.726612806E1,5.623168945E-1,5.743408203E-2,7.412963867E0
3.731612806E1,7.489471436E-1,6.795654297E-1,6.221343994E0
3.736612806E1,3.254241943E-1,1.356735229E0,5.994018555E0
3.741612806E1,-2.033843994E-1,1.512268066E0,7.745559692E0
3.746612806E1,1.009765625E0,2.187042236E0,1.038246155E1
3.751612806E1,3.110656738E-1,1.512268066E0,1.219860840E1
3.756612806E1,-1.182052612E0,5.814514160E-1,1.283509827E1
3.761612806E1,-1.289733887E0,9.882354736E-1,1.149751282E1
3.766612806E1,-9.571228027E-1,-1.373474121E0,1.597688293E1
3.771612806E1,-6.556396484E-1,-6.986999512E-1,8.640487671E0
3.776612806E1,-1.229904175E0,-5.599212646E-1,7.587646484E0
3.781612806E1,-9.044799805E-1,2.105712891E-1,7.499099731E0
3.786612806E1,-5.814514160E-1,8.255310059E-1,7.422531128E0
3.791612806E1,-7.082824707E-1,1.205978394E0,7.460815430E0
3.796612806E1,-5.862426758E-1,1.055236816E0,1.048535156E1
3.801612806E1,-3.182525635E-1,6.795654297E-1,1.217468262E1
3.806612806E1,-1.191619873E0,1.105484009E0,1.115295410E1
3.811612806E1,5.910339355E-1,2.895355225E-1,1.345005798E1
3.816612806E1,-1.256225586E0,-2.225341797E-1,1.205743408E1
3.821612806E1,-6.269226074E-1,-2.488555908E-1,9.513870239E0
3.826612806E1,2.153472900E-1,4.355010986E-1,7.281356812E0
3.831612806E1,1.675415039E-2,1.179656982E0,5.931808472E0
3.836612806E1,-3.469543457E-1,1.150955200E0,6.788436890E0
3.841612806E1,1.196441650E-1,1.942977905E0,8.788833618E0
3.846612806E1,-5.024871826E-1,2.388031006E0,8.918045044E0
3.851612806E1,-1.308868408E0,2.550750732E0,1.214596558E1
3.856612806E1,5.192413330E-1,1.653442383E0,1.432583618E1
3.861612806E1,-6.532440186E-1,9.164581299E-1,1.320120239E1
3.866612806E1,2.847442627E-1,-4.163513184E-1,1.556291199E1
3.871612806E1,-1.643875122E0,-1.124633789E0,1.134197998E1
