"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.031612806E1,2.292633057E-1,-4.220275879E-1,1.336669922E-1
6.036612806E1,-2.868652344E-3,-1.141510010E-1,-2.310028076E-1
6.041612806E1,2.462768555E-2,-3.132934570E-1,-1.631927490E-1
6.046612806E1,-9.265136719E-2,-5.245971680E-2,-1.735839844E-1
6.051612806E1,-4.634552002E-1,9.780883789E-2,-7.766723633E-2
6.056612806E1,-3.773193359E-1,-5.387115479E-1,-2.829284668E-1
6.061612806E1,3.257904053E-1,9.133300781E-1,5.411224365E-1
6.066612806E1,-4.274139404E-1,7.643127441E-2,1.214599609E-1
6.071612806E1,3.050079346E-1,-3.841552734E-1,-1.925201416E-1
6.076612806E1,-9.509277344E-2,4.881591797E-1,1.257324219E-1
6.081612806E1,1.394653320E-1,-2.644348145E-1,2.772216797E-1
6.086612806E1,3.221130371E-1,-3.236846924E-1,1.104583740E-1
6.091612806E1,2.217102051E-2,2.877960205E-1,-1.414489746E-2
6.096612806E1,2.121582031E-1,1.912689209E-1,1.318511963E-1
6.101612806E1,-1.739044189E-1,8.253631592E-1,2.014923096E-1
6.106612806E1,2.830200195E-1,-1.152023315E0,7.807922363E-2
6.111612806E1,-6.761169434E-2,2.969512939E-1,2.662353516E-1
6.116612806E1,-3.339538574E-1,-6.637573242E-3,2.247009277E-1
6.121612806E1,1.186981201E-1,-7.444763184E-2,2.039337158E-1
6.126612806E1,1.254119873E-1,2.633514404E-1,5.792236328E-2
6.131612806E1,2.023925781E-1,-2.295989990E-1,6.343078613E-2
6.136612806E1,-1.103668213E-1,-2.106628418E-1,-1.851959229E-1
6.141612806E1,7.287597656E-2,-1.446990967E-1,-2.426147461E-1
6.146612806E1,3.561401367E-2,5.327453613E-1,-3.440093994E-1
6.151612806E1,-1.787872314E-1,2.902374268E-1,-3.892211914E-1
6.156612806E1,6.555175781E-2,-7.457885742E-1,-3.928833008E-1
6.161612806E1,-4.074096680E-2,5.345764160E-1,-5.628967285E-2
6.166612806E1,-4.194641113E-1,-2.253265381E-1,-1.338806152E-1
6.171612806E1,3.441009521E-1,-2.374267578E-2,-1.063842773E-1
6.176612806E1,-1.207580566E-1,1.436157227E-1,6.622314453E-3
6.181612806E1,5.298156738E-1,-4.873962402E-1,7.624816895E-2
6.186612806E1,1.789855957E-2,3.409423828E-1,-1.045532227E-1
6.191612806E1,2.396392822E-1,-1.764526367E-1,-4.103088379E-2
6.196612806E1,3.887023926E-1,7.612152100E-1,-1.552581787E-1
6.201612806E1,-5.062103271E-1,-2.057800293E-1,-7.463073730E-2
6.206612806E1,2.011718750E-1,-3.474426270E-2,2.625732422E-1
6.211612806E1,-3.913726807E-1,-5.368041992E-2,2.332458496E-1
6.216612806E1,6.301879883E-3,-2.497711182E-1,1.391754150E-1
6.221612806E1,1.730651855E-1,2.126617432E-1,5.792236328E-2
6.226612806E1,8.448791504E-2,2.023315430E-2,1.275634766E-1
6.231612806E1,1.077117920E-1,-4.421997070E-1,5.181884766E-2
6.236612806E1,-4.011535645E-2,-4.776153564E-1,-2.194061279E-1
6.241612806E1,-1.525268555E-1,-5.062866211E-2,-2.077941895E-1
6.246612806E1,-2.789306641E-2,4.582214355E-1,-1.247100830E-1
6.251612806E1,-6.650390625E-1,-5.417633057E-1,-4.985656738E-1
6.256612806E1,3.929748535E-1,5.590209961E-1,1.391754150E-1
6.261612806E1,-4.805603027E-1,3.311614990E-1,1.701354980E-2
6.266612806E1,1.901702881E-1,-2.931365967E-1,-7.707214355E-2
6.271612806E1,-2.911834717E-1,3.653717041E-1,3.715515137E-2
6.276612806E1,4.783630371E-2,-2.619781494E-1,4.336090088E-1
6.281612806E1,2.451477051E-1,-3.167724609E-2,5.670166016E-2
6.286612806E1,-3.767395020E-2,2.322082520E-1,5.120849609E-2
6.291612806E1,2.756958008E-1,1.479034424E-1,1.501770020E-1
6.296612806E1,-1.739044189E-1,9.683074951E-1,3.096160889E-1
6.301612806E1,1.449584961E-1,-6.956939697E-1,2.188110352E-2
6.306612806E1,-4.989624023E-2,-2.191162109E-2,1.660614014E-1
6.311612806E1,-3.889312744E-1,5.137634277E-2,-4.652404785E-2
6.316612806E1,-4.133605957E-2,-3.901672363E-2,-3.063964844E-2
6.321612806E1,1.260375977E-1,4.039001465E-2,4.180908203E-3
6.326612806E1,2.121582031E-1,-3.206329346E-1,7.992553711E-2
6.331612806E1,9.120178223E-2,-3.841552734E-1,-2.914886475E-1
6.336612806E1,1.403808594E-3,1.907348633E-3,-2.236785889E-1
6.341612806E1,-4.133605957E-2,1.014709473E-1,-2.322235107E-1
6.346612806E1,-3.186798096E-1,-3.279571533E-1,-1.351013184E-1
6.351612806E1,-1.977233887E-1,-7.505798340E-2,-3.513488770E-1
6.356612806E1,-2.832489014E-1,2.083740234E-1,3.102111816E-1
6.361612806E1,5.393981934E-2,-7.500762939E-1,-2.453613281E-2
6.366612806E1,1.541290283E-1,1.048324585E0,-3.674316406E-2
6.371612806E1,-4.196166992E-2,6.097106934E-1,1.519927979E-1
6.376612806E1,5.023193359E-1,-5.771942139E-1,1.153411865E-1
6.381612806E1,1.423645020E-2,1.039276123E-1,9.063720703E-3
6.386612806E1,9.852600098E-2,2.358703613E-1,-4.713439941E-2
6.391612806E1,1.913909912E-1,9.811248779E-1,1.410064697E-1
6.396612806E1,-7.316284180E-1,-1.813507080E-1,1.123046875E-1
6.401612806E1,7.509460449E-1,-2.729797363E-1,-1.137237549E-1
6.406612806E1,-4.475708008E-1,-1.349182129E-1,-5.445861816E-2
6.411612806E1,-8.166503906E-2,-4.922790527E-1,3.532409668E-2
6.416612806E1,-1.818389893E-1,-1.172027588E-1,5.242919922E-2
6.421612806E1,8.692932129E-2,-2.222747803E-1,1.733856201E-1
6.426612806E1,-7.859802246E-2,-4.328918457E-2,5.426025391E-2
6.431612806E1,2.095031738E-2,3.001403809E-2,-6.546020508E-2
6.436612806E1,2.217102051E-2,-1.257629395E-1,-1.296081543E-1
6.441612806E1,3.317260742E-2,9.402008057E-1,1.516723633E-2
6.446612806E1,-6.357269287E-1,-5.405426025E-1,-3.403472900E-1
6.451612806E1,4.583435059E-1,-4.782257080E-1,1.294097900E-1
6.456612806E1,-3.553314209E-1,6.359863281E-1,5.869445801E-1
6.461612806E1,-9.448242188E-2,-1.923370361E-1,5.303955078E-2
6.466612806E1,1.272583008E-1,7.215881348E-2,-5.384826660E-2
6.471612806E1,6.677246094E-2,-1.727905273E-1,1.623840332E-1
6.476612806E1,3.813781738E-1,-4.861755371E-1,1.544342041E-1
6.481612806E1,1.602325439E-1,3.855895996E-2,8.969116211E-2
6.486612806E1,3.117370605E-1,-2.191162109E-2,3.150939941E-1
6.491612806E1,2.005462646E-1,9.957885742E-1,-1.414489746E-2
6.496612806E1,-1.207580566E-1,-6.394958496E-1,-1.546478271E-1
6.501612806E1,-7.066345215E-2,3.635406494E-1,-8.010864258E-2
6.506612806E1,-4.487915039E-1,-4.055328369E-1,-3.491210938E-2
6.511612806E1,4.173278809E-2,2.621307373E-1,1.257324219E-1
6.516612806E1,-2.607727051E-2,1.479034424E-1,1.110687256E-1
6.521612806E1,1.706237793E-1,-3.817138672E-1,3.034973145E-1
6.526612806E1,-1.916198730E-1,-2.509918213E-1,-7.156372070E-2
6.531612806E1,-3.706359863E-2,-3.468933105E-1,-2.267303467E-1
6.536612806E1,-4.562377930E-2,2.028808594E-1,-2.841491699E-1
6.541612806E1,-2.575836182E-1,-8.055114746E-2,-2.798767090E-1
6.546612806E1,3.500366211E-2,-1.092529297E-1,-6.360168457E-1
6.551612806E1,2.329254150E-1,5.962829590E-1,4.205322266E-2
6.556612806E1,-5.911254883E-1,-6.486663818E-1,-2.646026611E-1
6.561612806E1,2.304840088E-1,7.629394531E-5,-2.578735352E-1
6.566612806E1,-2.582092285E-1,6.390380859E-1,6.953430176E-2
6.571612806E1,4.522399902E-1,-6.828765869E-1,1.941528320E-1
6.576612806E1,1.565704346E-1,-3.901672363E-2,1.098480225E-1
6.581612806E1,2.280426025E-1,8.070373535E-2,-2.941894531E-2
6.586612806E1,2.579650879E-1,7.013549805E-1,1.091003418E-2
6.591612806E1,-3.803710938E-1,-7.311248779E-1,7.319641113E-2
6.596612806E1,2.005462646E-1,4.857177734E-1,-8.561706543E-2
6.601612806E1,-7.939453125E-1,-3.255157471E-1,-8.561706543E-2
6.606612806E1,-6.272888184E-2,-7.139587402E-2,3.041076660E-1
6.611612806E1,-1.378631592E-1,5.956726074E-1,2.802886963E-1
6.616612806E1,1.193084717E-1,-4.483032227E-1,2.485198975E-1
6.621612806E1,2.481994629E-1,-3.585052490E-1,2.006530762E-2
6.626612806E1,2.011718750E-1,-8.116149902E-2,-2.090148926E-1
6.631612806E1,3.483886719E-1,-1.611938477E-1,-2.908630371E-1
6.636612806E1,2.512512207E-1,7.490081787E-1,-4.050903320E-1
6.641612806E1,-6.900787354E-1,-5.087738037E-1,-7.752838135E-1
6.646612806E1,4.497985840E-1,2.242584229E-1,-1.809082031E-1
6.651612806E1,-3.279113770E-2,6.799774170E-1,3.596954346E-1
6.656612806E1,1.667785645E-2,-1.477508545E-1,8.480834961E-2
6.661612806E1,-5.172729492E-2,9.048461914E-2,3.288269043E-2
6.666612806E1,-1.488647461E-1,-2.748107910E-1,2.228698730E-1
6.671612806E1,2.262115479E-1,-5.063323975E-1,1.807098389E-1
6.676612806E1,3.317260742E-2,1.753845215E-1,9.457397461E-2
6.681612806E1,2.091064453E-1,1.198120117E-1,1.245117188E-1
6.686612806E1,1.547393799E-1,8.174133301E-1,1.739959717E-1
6.691612806E1,-3.431091309E-1,-7.891693115E-1,4.449462891E-2
6.696612806E1,2.549285889E-1,4.161071777E-2,1.440582275E-1
6.701612806E1,-5.355377197E-1,4.252471924E-1,1.672821045E-1
6.706612806E1,-1.439666748E-1,-2.051696777E-1,4.018554688E-1
6.711612806E1,-2.227630615E-1,1.228332520E-2,4.036865234E-1
6.716612806E1,1.920013428E-1,-2.992401123E-1,2.992248535E-1
6.721612806E1,1.596221924E-1,-1.367645264E-1,-2.880859375E-2
6.726612806E1,6.738281250E-2,-1.514129639E-1,-3.482971191E-1
6.731612806E1,1.406860352E-1,-1.184387207E-1,-2.707214355E-1
6.736612806E1,-4.878845215E-1,-2.008972168E-1,-4.099884033E-1
6.741612806E1,-2.307128906E-1,-7.445678711E-1,-3.611145020E-1
6.746612806E1,5.053710938E-1,1.037933350E0,5.399017334E-1
6.751612806E1,-3.986968994E-1,4.771423340E-2,-7.019042969E-4
6.756612806E1,3.636474609E-1,-4.617462158E-1,-4.906311035E-1
6.761612806E1,-1.928405762E-1,8.168029785E-1,-7.019042969E-4
6.766612806E1,2.494201660E-1,-2.534332275E-1,1.471099854E-1
6.771612806E1,3.845214844E-3,-1.666870117E-1,8.175659180E-2
6.776612806E1,-4.074096680E-2,4.039001465E-2,1.098480225E-1
6.781612806E1,2.885131836E-1,9.805145264E-1,3.004455566E-1
6.786612806E1,-4.402313232E-1,-1.244873047E0,-7.951354980E-2
6.791612806E1,3.630523682E-1,1.332397461E-1,-4.347229004E-2
6.796612806E1,-6.931457520E-1,3.073425293E-1,-1.100616455E-1
6.801612806E1,-5.722045898E-2,-5.564270020E-1,2.179718018E-1
6.806612806E1,-1.506805420E-1,5.480194092E-1,1.385650635E-1
6.811612806E1,2.323150635E-1,-7.810974121E-2,3.150939941E-1
6.816612806E1,1.657257080E-1,-4.079895020E-1,-1.658630371E-2
6.821612806E1,1.362609863E-2,-1.978454590E-1,-2.438354492E-1
6.826612806E1,-2.081146240E-1,-2.729797363E-1,-2.279510498E-1
6.831612806E1,7.409667969E-2,3.159027100E-1,2.310180664E-2
6.836612806E1,-5.019378662E-1,-1.428680420E-1,-3.220214844E-1
6.841612806E1,2.616424561E-1,5.547332764E-1,1.823425293E-2
6.846612806E1,-4.060363770E-1,-3.084106445E-1,1.972045898E-1
6.851612806E1,5.224761963E-1,-1.581268311E-1,-1.289825439E-1
6.856612806E1,2.217102051E-2,6.909637451E-1,-1.137237549E-1
6.861612806E1,6.738281250E-2,-2.644348145E-1,-4.469299316E-2
6.866612806E1,2.475891113E-1,-5.362548828E-1,-1.841735840E-2
6.871612806E1,-2.973937988E-2,1.460723877E-1,-1.247100830E-1
6.876612806E1,2.347564697E-1,4.649353027E-2,3.044128418E-2
6.881612806E1,4.235229492E-1,1.186996460E0,1.636199951E-1
6.886612806E1,-2.612457275E-1,-7.561798096E-1,2.472991943E-1
6.891612806E1,1.522979736E-1,-5.582580566E-1,2.143096924E-1
6.896612806E1,-7.243041992E-1,1.210327148E-1,-1.841735840E-2
6.901612806E1,-2.119445801E-2,4.588317871E-2,1.092376709E-1
6.906612806E1,6.301879883E-3,4.734954834E-1,1.385650635E-1
6.911612806E1,1.681823730E-1,-3.829345703E-1,3.776550293E-2
6.916612806E1,1.144104004E-1,-3.206329346E-1,-2.819824219E-2
6.921612806E1,1.972961426E-2,-2.295989990E-1,-3.580627441E-1
6.926612806E1,7.838439941E-2,-2.137298584E-1,-3.000335693E-1
6.931612806E1,-3.479003906E-3,7.856597900E-1,-6.729125977E-2
6.936612806E1,-5.801239014E-1,-2.974243164E-1,-5.382690430E-1
6.941612806E1,1.241912842E-1,-3.474426270E-2,-4.408264160E-2
6.946612806E1,-5.202636719E-1,1.503448486E-1,-3.002929688E-2
6.951612806E1,1.730651855E-1,2.206420898E-2,-1.167602539E-1
6.956612806E1,-7.127380371E-2,4.991455078E-1,-1.809082031E-1
6.961612806E1,1.712341309E-1,-2.882537842E-1,1.025238037E-1
6.966612806E1,2.481994629E-1,-5.283203125E-1,-5.934143066E-2
6.971612806E1,6.616210938E-2,1.570587158E-1,6.221008301E-2
6.976612806E1,4.320678711E-1,2.291412354E-1,1.251220703E-1
6.981612806E1,1.993255615E-1,1.163787842E0,1.513977051E-1
6.986612806E1,5.332946777E-2,-8.410949707E-1,5.915832520E-2
6.991612806E1,-6.150817871E-2,1.594543457E-2,1.092376709E-1
6.996612806E1,-3.492126465E-1,-4.206848145E-2,9.947204590E-2
7.001612806E1,6.982421875E-2,-6.222534180E-2,5.426025391E-2
7.006612806E1,-5.355834961E-2,2.487030029E-1,4.180908203E-3
7.011612806E1,2.817993164E-1,-3.890380859E-1,7.807922363E-2
7.016612806E1,-8.166503906E-2,-8.970642090E-2,-2.004547119E-1
7.021612806E1,-1.448059082E-2,-2.882537842E-1,-1.283874512E-1
7.026612806E1,6.127929688E-2,1.423950195E-1,-2.713165283E-1
7.031612806E1,-4.298553467E-1,3.702545166E-1,-1.308288574E-1
7.036612806E1,-1.164703369E-1,-5.839080811E-1,-3.403472900E-1
7.041612806E1,-3.889465332E-2,5.510711670E-1,2.668457031E-1
7.046612806E1,-2.563629150E-1,-1.831817627E-1,-4.469299316E-2
7.051612806E1,3.312835693E-1,1.657104492E-2,-1.338806152E-1
7.056612806E1,1.972961426E-2,2.254791260E-1,-8.744812012E-2
7.061612806E1,5.499725342E-1,-4.617462158E-1,7.685852051E-2
7.066612806E1,1.981048584E-1,2.065429688E-1,-2.880859375E-2
7.071612806E1,3.178405762E-1,1.937103271E-1,1.972045898E-1
7.076612806E1,3.605957031E-1,6.671447754E-1,1.324462891E-1
7.081612806E1,-4.170227051E-1,-1.087265015E0,-1.967926025E-1
7.086612806E1,7.960510254E-2,7.074584961E-1,-4.713439941E-2
7.091612806E1,-4.139709473E-1,-3.829345703E-1,1.739959717E-1
7.096612806E1,-1.109771729E-1,-1.398010254E-1,2.460784912E-1
7.101612806E1,-1.427459717E-1,3.311614990E-1,1.080169678E-1
7.106612806E1,1.718444824E-1,-3.132934570E-1,2.088165283E-1
7.111612806E1,-8.349609375E-2,-3.303985596E-1,8.663940430E-2
7.116612806E1,-5.050659180E-2,-4.446411133E-1,-1.583099365E-1
7.121612806E1,-1.814270020E-2,-4.328918457E-2,-5.384826660E-2
7.126612806E1,6.127929688E-2,6.488189697E-1,3.105163574E-2
7.131612806E1,-6.784820557E-1,-7.799987793E-1,-7.826232910E-1
7.136612806E1,1.687927246E-1,7.215881348E-2,-1.125030518E-1
7.141612806E1,-3.504333496E-1,1.252899170E-1,-6.362915039E-2
7.146612806E1,1.382446289E-1,-5.325927734E-1,-9.783935547E-2
7.151612806E1,-3.218078613E-2,1.827239990E-1,-1.597595215E-2
7.156612806E1,2.879180908E-1,-7.872009277E-2,8.663940430E-2
7.161612806E1,2.371978760E-1,2.163238525E-1,6.221008301E-2
7.166612806E1,2.182769775E-1,1.265106201E-1,1.019134521E-1
7.171612806E1,2.830200195E-1,2.670288086E-1,7.441711426E-2
7.176612806E1,-4.127502441E-1,2.694702148E-2,1.006927490E-1
7.181612806E1,5.127105713E-1,4.649353027E-2,1.196289062E-1
7.186612806E1,-4.054260254E-1,1.907348633E-3,3.682556152E-1
7.191612806E1,-1.787872314E-1,-6.785888672E-1,1.538391113E-1
7.196612806E1,-1.354217529E-1,7.227325439E-1,1.825408936E-1
7.201612806E1,7.653808594E-2,1.387329102E-1,1.642150879E-1
7.206612806E1,1.345825195E-1,-2.760314941E-1,1.416168213E-1
7.211612806E1,-2.119445801E-2,-7.933044434E-2,-1.729736328E-1
7.216612806E1,1.667785645E-2,-1.886749268E-1,-8.317565918E-2
7.221612806E1,9.671020508E-2,5.242004395E-1,-3.244628906E-1
7.226612806E1,-2.331542969E-1,-6.222534180E-2,-3.910522461E-1
7.231612806E1,6.616210938E-2,-7.897796631E-1,-5.486602783E-1
7.236612806E1,5.639648438E-2,2.749633789E-1,5.120849609E-2
7.241612806E1,-4.952239990E-1,-4.629669189E-1,-3.794403076E-1
7.246612806E1,2.237701416E-1,4.956054688E-2,-1.723632812E-1
7.251612806E1,-2.239990234E-1,2.395324707E-1,4.510498047E-2
7.256612806E1,3.941955566E-1,-3.145141602E-1,2.509613037E-1
7.261612806E1,1.290740967E-1,4.637145996E-1,1.575012207E-1
7.266612806E1,2.677459717E-1,-6.893920898E-2,3.654479980E-2
7.271612806E1,2.830200195E-1,8.803405762E-1,5.120849609E-2
7.276612806E1,-7.817230225E-1,-1.250366211E0,-1.644134521E-1
7.281612806E1,3.752593994E-1,1.246948242E-1,2.240905762E-1
7.286612806E1,-7.798767090E-1,-1.178131104E-1,1.660614014E-1
7.291612806E1,1.840667725E-1,-1.031494141E-1,2.821197510E-1
7.296612806E1,2.584838867E-2,6.720275879E-1,3.114318848E-1
7.301612806E1,2.127685547E-1,-2.332763672E-1,2.827301025E-1
7.306612806E1,2.145996094E-1,-5.631408691E-1,4.142761230E-2
7.311612806E1,9.671020508E-2,-6.649780273E-2,-2.859802246E-1
7.316612806E1,1.669616699E-1,1.350708008E-1,-2.468872070E-1
7.321612806E1,1.724548340E-1,1.133850098E0,-2.023010254E-1
7.326612806E1,-6.998596191E-1,-5.527648926E-1,-6.048583984E-1
7.331612806E1,1.235809326E-1,-1.819610596E-1,-1.222686768E-1
7.336612806E1,-5.752410889E-1,1.228332520E-2,1.397857666E-1
7.341612806E1,2.048339844E-1,4.166870117E-1,1.562805176E-1
7.346612806E1,8.132934570E-3,4.490509033E-1,1.013031006E-1
7.351612806E1,1.974945068E-1,-4.574584961E-1,1.031341553E-1
7.356612806E1,1.333618164E-1,-4.512023926E-2,6.097412109E-2
7.361612806E1,2.072753906E-1,6.787109375E-2,1.516723633E-2
7.366612806E1,4.161834717E-1,1.912689209E-1,3.532409668E-2
7.371612806E1,-6.028747559E-2,6.915740967E-1,-4.408264160E-2
7.376612806E1,4.809417725E-1,-3.132934570E-1,-4.784088135E-1
7.381612806E1,-2.801971436E-1,7.044067383E-1,-1.076049805E-1
7.386612806E1,-1.586303711E-1,-2.674713135E-1,-1.658630371E-2
7.391612806E1,-1.152496338E-1,4.606781006E-1,2.179718018E-1
7.396612806E1,6.301879883E-3,8.865356445E-2,9.457397461E-2
7.401612806E1,1.895599365E-1,-4.238739014E-1,2.082061768E-1
7.406612806E1,-4.928588867E-2,-2.094421387E-1,-1.320495605E-1
7.411612806E1,-8.361816406E-3,-6.034545898E-1,-1.475524902E-2
7.416612806E1,1.431427002E-1,3.568115234E-1,-4.164123535E-2
7.421612806E1,-3.363952637E-1,6.054687500E-2,-1.955718994E-1
7.426612806E1,-3.235626221E-1,-7.494506836E-1,-8.223266602E-1
7.431612806E1,-9.692382812E-2,1.207153320E0,1.489562988E-1
7.436612806E1,-5.801239014E-1,9.902954102E-2,5.187988281E-4
7.441612806E1,2.005462646E-1,4.039001465E-2,2.861022949E-2
7.446612806E1,-1.360168457E-1,3.867492676E-1,7.136535645E-2
7.451612806E1,2.341461182E-1,-3.975982666E-1,1.410064697E-1
7.456612806E1,1.388549805E-1,6.971740723E-2,2.198028564E-1
7.461612806E1,1.376342773E-1,-1.532440186E-1,2.191925049E-1
7.466612806E1,3.300628662E-1,4.515075684E-1,2.289733887E-1
7.471612806E1,-7.102508545E-1,-1.010910034E0,1.884460449E-2
7.476612806E1,1.895599365E-1,-1.091003418E-2,1.752166748E-1
7.481612806E1,-5.960083008E-1,-2.210540771E-1,2.931060791E-1
7.486612806E1,4.234313965E-2,-1.312561035E-1,2.937316895E-1
7.491612806E1,-2.789306641E-2,2.578582764E-1,1.935424805E-1
7.496612806E1,2.567443848E-1,-3.633880615E-1,1.953735352E-1
7.501612806E1,4.600524902E-2,-5.795288086E-2,-9.417724609E-2
7.506612806E1,4.295349121E-2,9.780883789E-2,5.181884766E-2
7.511612806E1,6.127929688E-2,-1.117095947E-1,-8.622741699E-2
7.516612806E1,-2.087249756E-1,7.380065918E-1,6.343078613E-2
7.521612806E1,-4.811706543E-1,-1.035964966E0,-3.525695801E-1
7.526612806E1,4.571228027E-1,4.692230225E-1,5.484619141E-1
7.531612806E1,-3.131866455E-1,5.260314941E-1,4.791259766E-3
7.536612806E1,4.638366699E-1,1.405792236E-1,-1.485290527E-1
7.541612806E1,9.304809570E-2,7.942047119E-1,-2.102355957E-1
7.546612806E1,-5.050659180E-2,-7.200622559E-2,1.581115723E-1
7.551612806E1,5.328674316E-1,-9.473876953E-1,-5.140686035E-2
7.556612806E1,1.791687012E-1,2.028808594E-1,-8.195495605E-2
7.561612806E1,2.109375000E-1,4.912109375E-1,1.213073730E-2
7.566612806E1,-3.693847656E-1,1.430206299E-1,-1.332702637E-1
7.571612806E1,3.844146729E-1,-3.707122803E-1,-1.515960693E-1
7.576612806E1,-4.604034424E-1,-1.144409180E-3,-1.658630371E-2
7.581612806E1,-1.787872314E-1,-4.177551270E-1,8.602905273E-2
7.586612806E1,-2.172698975E-1,-4.483032227E-1,1.837615967E-1
7.591612806E1,1.003723145E-1,8.636474609E-3,1.272583008E-2
7.596612806E1,4.051208496E-2,-2.002868652E-1,7.685852051E-2
7.601612806E1,9.364318848E-2,-3.352355957E-2,-1.766357422E-1
7.606612806E1,-4.440307617E-2,-4.055328369E-1,-2.016754150E-1
7.611612806E1,2.280426025E-1,1.986083984E-1,-2.841491699E-1
7.616612806E1,-1.268615723E-1,8.003082275E-1,-1.906890869E-1
7.621612806E1,-2.423248291E-1,-6.156768799E-1,-5.437622070E-1
7.626612806E1,-1.360168457E-1,4.563903809E-1,3.468627930E-1
7.631612806E1,-2.930145264E-1,5.205383301E-1,5.792236328E-2
7.636612806E1,1.730651855E-1,-3.444519043E-1,6.953430176E-2
7.641612806E1,-7.554626465E-2,-1.947937012E-1,5.853271484E-2
7.646612806E1,2.157592773E-2,-1.935577393E-1,2.124786377E-1
7.651612806E1,3.807525635E-1,1.466827393E-1,2.754058838E-1
7.656612806E1,1.101531982E-1,1.075897217E-1,2.332458496E-1
7.661612806E1,7.558288574E-1,7.606048584E-1,1.239013672E-1
7.666612806E1,-4.762878418E-1,7.582092285E-2,2.983093262E-2
7.671612806E1,2.958526611E-1,1.277313232E-1,1.648406982E-1
7.676612806E1,-5.483703613E-1,-2.155609131E-1,7.746887207E-2
7.681612806E1,-2.117767334E-1,-5.533599854E-1,-1.130981445E-1
7.686612806E1,4.112243652E-2,7.460021973E-2,4.510498047E-2
7.691612806E1,1.669616699E-1,9.109497070E-2,6.953430176E-2
7.696612806E1,2.645874023E-2,-2.283782959E-1,-1.475524902E-2
7.701612806E1,9.182739258E-2,-4.128723145E-1,-1.509857178E-1
7.706612806E1,-3.950500488E-2,-3.358917236E-1,-1.210479736E-1
7.711612806E1,7.472229004E-2,6.518707275E-1,-9.173583984E-2
7.716612806E1,-6.057891846E-1,-4.397430420E-1,-5.462036133E-1
7.721612806E1,2.145996094E-1,4.612731934E-1,2.729492188E-1
7.726612806E1,-2.514801025E-1,4.533386230E-1,1.800994873E-1
7.731612806E1,1.431427002E-1,-3.279571533E-1,5.303955078E-2
7.736612806E1,4.295349121E-2,1.204071045E-1,1.355133057E-1
7.741612806E1,2.017669678E-1,-1.257629395E-1,3.212127686E-1
7.746612806E1,3.428802490E-1,-3.023071289E-1,-6.912231445E-2
7.751612806E1,-5.050659180E-2,2.456359863E-1,6.622314453E-3
7.756612806E1,2.689666748E-1,1.535034180E-2,8.114624023E-2
7.761612806E1,9.060668945E-2,6.372070312E-1,2.979888916E-1
7.766612806E1,1.248168945E-1,-3.780517578E-1,-2.758789062E-2
7.771612806E1,-1.500854492E-1,4.478302002E-1,2.198028564E-1
7.776612806E1,-2.783508301E-1,-1.226959229E-1,3.071594238E-1
7.781612806E1,-1.080322266E-2,-9.689331055E-3,4.898223877E-1
7.786612806E1,2.157592773E-2,8.682250977E-2,3.132781982E-1
7.791612806E1,1.779479980E-1,-4.366912842E-1,4.684295654E-1
7.796612806E1,1.987152100E-1,-1.532440186E-1,1.758270264E-1
7.801612806E1,1.736755371E-1,-4.947204590E-1,1.629943848E-1
7.806612806E1,2.805786133E-1,-2.253265381E-1,-3.369140625E-2
7.811612806E1,1.260375977E-1,1.022048950E0,5.364990234E-2
7.816612806E1,-6.174011230E-1,-1.089721680E0,-2.823181152E-1
7.821612806E1,3.465576172E-1,7.667083740E-1,7.921905518E-1
7.826612806E1,-3.009643555E-1,8.216857910E-1,7.860870361E-1
7.831612806E1,-1.354217529E-1,-6.010131836E-1,6.162719727E-1
7.836612806E1,-1.317596436E-1,-2.039489746E-1,4.837036133E-1
7.841612806E1,-1.451873779E-1,2.315979004E-1,6.724700928E-1
